bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=long_term,5,6,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.48403311649911296,,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=mid_term,165,70,0.15151515151515152,0.2,0.2,0.1,0.6785714285714286,0.13333333333333333,1.0,0.07142857142857142,0.9857142857142858,0.014285714285714285,70,True,,f1_regret_bnd,-1.0380952380952382,-0.2509977827050997,-0.7870974553901384,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=mid_term,405,152,0.4024691358024691,0.45394736842105265,0.1,0.0,0.5460526315789473,0.6267281105990783,0.4594594594594595,0.9855072463768116,0.02631578947368421,0.9736842105263158,152,False,,f1_regret_bnd,0.06751758428328884,-0.2509977827050997,0.31851536698838856,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,False,3
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=mid_term,31,11,0.03225806451612903,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.2509977827050997,,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=new,215,103,0.2,0.2621359223300971,0.2,0.0,0.6699029126213593,0.43333333333333324,0.3939393939393939,0.48148148148148145,0.6796116504854369,0.32038834951456313,103,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.5763754045307445,0.11181583274606534,-0.6881912372768099,L1_Contract=month_to_month|L2_tenure=new,True,3
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=new,379,171,0.44327176781002636,0.391812865497076,0.2,0.0,0.5935672514619883,0.5870646766169154,0.44029850746268656,0.8805970149253731,0.21637426900584794,0.783625730994152,171,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.11468970934799685,0.11181583274606534,-0.2265055420940622,L1_Contract=month_to_month|L2_tenure=new,True,3
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=new,511,225,0.7103718199608611,0.6622222222222223,0.1,0.0,0.3377777777777778,0.7967914438502675,0.6622222222222223,1.0,0.0,1.0,225,False,,f1_regret_bnd,0.45901366607248967,0.11181583274606534,0.34719783332642434,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,False,3
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=short_term,41,19,0.0975609756097561,0.21052631578947367,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.4099697181458189,,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=short_term,144,41,0.24305555555555555,0.24390243902439024,0.2,0.1,0.6585365853658537,0.4347826086956522,0.38461538461538464,0.5,0.6829268292682927,0.3170731707317073,41,True,,f1_regret_bnd,-0.5652173913043479,-0.4099697181458189,-0.155247673158529,ROOT,True,3
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=short_term,229,107,0.49344978165938863,0.4392523364485981,0.3,0.0,0.5607476635514018,0.6307692307692309,0.4939759036144578,0.8723404255319149,0.22429906542056074,0.7757009345794392,107,False,,f1_regret_bnd,-0.04212796549245133,-0.4099697181458189,0.36784175265336755,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,False,3
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=long_term,42,18,0.047619047619047616,0.0,0.3,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,,-0.14054054054054058,,L1_Contract=one_year|L2_tenure=long_term,True,3
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=long_term,107,50,0.21495327102803738,0.14,0.3,0.1,0.47,0.39999999999999997,0.375,0.42857142857142855,0.58,0.16,50,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,-0.36,-0.14054054054054058,-0.2194594594594594,L1_Contract=one_year|L2_tenure=long_term,True,3
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=long_term,16,6,0.0,0.0,0.3,0.1,,,,,,,0,True,L1_Contract=one_year|L2_tenure=long_term,f1_regret_bnd,,-0.14054054054054058,,L1_Contract=one_year|L2_tenure=long_term,True,3
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=mid_term,93,45,0.03225806451612903,0.0,0.9,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,,-0.2784810126582279,,L1_Contract=one_year|L2_tenure=mid_term,True,3
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=mid_term,199,98,0.08040201005025126,0.1326530612244898,0.9,0.2,0.6326530612244898,0.0,0.0,0.0,1.0,0.0,98,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,-1.1326530612244898,-0.2784810126582279,-0.8541720485662619,L1_Contract=one_year|L2_tenure=mid_term,True,3
L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=mid_term,164,79,0.21341463414634146,0.1518987341772152,0.9,0.2,0.5632911392405063,0.125,0.25,0.08333333333333333,0.6708860759493671,0.05063291139240506,79,True,L1_Contract=one_year|L2_tenure=mid_term,f1_regret_bnd,-0.7737341772151899,-0.2784810126582279,-0.495253164556962,L1_Contract=one_year|L2_tenure=mid_term,True,3
L1_Contract=one_year|L2_tenure=new|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=new,42,22,0.047619047619047616,0.045454545454545456,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.5714285714285714,,ROOT,True,3
L1_Contract=one_year|L2_tenure=new|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=new,22,20,0.18181818181818182,0.2,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.5714285714285714,,ROOT,True,3
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=one_year|L2_tenure=short_term,57,19,0.0,0.05263157894736842,0.4,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,0.09767441860465119,,L1_Contract=one_year|L2_tenure=short_term,True,3
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=short_term,49,19,0.16326530612244897,0.0,0.4,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,0.09767441860465119,,L1_Contract=one_year|L2_tenure=short_term,True,3
L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=short_term,16,5,0.125,0.4,0.4,0.2,,,,,,,0,True,L1_Contract=one_year|L2_tenure=short_term,f1_regret_bnd,,0.09767441860465119,,L1_Contract=one_year|L2_tenure=short_term,True,3
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=long_term,137,61,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.22821576763485477,,ROOT,True,3
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=long_term,215,100,0.013953488372093023,0.03,0.4,0.1,0.13,0.0,0.0,0.0,0.04,0.0,100,False,,f1_regret_bnd,-0.15,-0.22821576763485477,0.07821576763485477,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,False,3
L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=long_term,183,80,0.04918032786885246,0.1,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,80,True,,f1_regret_bnd,-0.5,-0.22821576763485477,-0.27178423236514526,ROOT,True,3
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=OTHER,L3,L1_Contract=two_year|L2_tenure=mid_term,159,64,0.012578616352201259,0.03125,0.2,0.1,0.15625,0.0,0.0,0.0,0.0,0.0,64,False,,f1_regret_bnd,-0.15625,-0.273972602739726,0.11772260273972601,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=OTHER,False,3
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=two_year|L2_tenure=mid_term,100,46,0.0,0.043478260869565216,0.2,0.1,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,46,False,,f1_regret_bnd,-0.21739130434782608,-0.273972602739726,0.05658129839189993,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,False,3
L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=two_year|L2_tenure=mid_term,54,15,0.12962962962962962,0.13333333333333333,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.273972602739726,,ROOT,True,3
ROOT,L1,,788,336,0.26903553299492383,0.23214285714285715,0.2,0.1,0.39880952380952384,0.5726495726495726,0.42948717948717946,0.8589743589743589,0.10714285714285714,0.4642857142857143,336,False,,f1_regret_bnd,0.1202686202686202,-0.4544648137196925,0.5747334339883127,ROOT,False,4
L1_Contract=month_to_month,L1,ROOT,477,209,0.389937106918239,0.3827751196172249,0.2,0.1,0.5717703349282297,0.608695652173913,0.4666666666666667,0.875,0.2822966507177033,0.7177033492822966,209,True,,f1_regret_bnd,-0.1042230081131684,0.1202686202686202,-0.2244916283817886,ROOT,True,4
L1_Contract=one_year,L1,ROOT,158,138,0.14556962025316456,0.09420289855072464,0.2,0.1,0.39855072463768115,0.13333333333333336,0.5,0.07692307692307693,0.2608695652173913,0.014492753623188406,138,True,,f1_regret_bnd,-0.3956521739130434,0.1202686202686202,-0.5159207941816636,ROOT,True,4
L1_Contract=two_year,L1,ROOT,277,95,0.021660649819494584,0.010526315789473684,0.2,0.1,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,95,True,,f1_regret_bnd,-0.05263157894736842,0.1202686202686202,-0.17290019921598862,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=long_term,L2,L1_Contract=month_to_month,55,28,0.2,0.21428571428571427,0.2,0.1,0.6428571428571429,0.42857142857142855,0.375,0.5,0.7142857142857143,0.2857142857142857,28,True,,f1_regret_bnd,-0.5714285714285715,-0.1042230081131684,-0.4672055633154031,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=mid_term,L2,L1_Contract=month_to_month,139,57,0.2805755395683453,0.21052631578947367,0.2,0.1,0.5,0.48648648648648657,0.36,0.75,0.19298245614035087,0.43859649122807015,57,True,,f1_regret_bnd,-0.11000474158368886,-0.1042230081131684,-0.005781733470520467,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=new,L2,L1_Contract=month_to_month,221,96,0.5429864253393665,0.4375,0.2,0.1,0.515625,0.6495726495726496,0.5066666666666667,0.9047619047619048,0.09375,0.78125,96,False,,f1_regret_bnd,0.0870726495726496,-0.1042230081131684,0.191295657685818,L1_Contract=month_to_month|L2_tenure=new,False,4
L1_Contract=month_to_month|L2_tenure=short_term,L2,L1_Contract=month_to_month,124,52,0.3387096774193548,0.34615384615384615,0.4,0.3,0.5192307692307693,0.6829268292682927,0.6086956521739131,0.7777777777777778,0.07692307692307693,0.4423076923076923,52,False,,f1_regret_bnd,0.125234521575985,-0.1042230081131684,0.2294575296891534,L1_Contract=month_to_month|L2_tenure=short_term,False,4
L1_Contract=one_year|L2_tenure=long_term,L2,L1_Contract=one_year,93,86,0.043010752688172046,0.11627906976744186,0.2,0.1,0.5,0.0,0.0,0.0,0.3953488372093023,0.0,86,True,,f1_regret_bnd,-0.6976744186046512,-0.3956521739130434,-0.30202224469160777,ROOT,True,4
L1_Contract=one_year|L2_tenure=mid_term,L2,L1_Contract=one_year,89,75,0.12359550561797752,0.08,0.4,0.1,0.26,0.25,0.5,0.16666666666666666,0.14666666666666667,0.02666666666666667,75,False,,f1_regret_bnd,-0.08333333333333334,-0.3956521739130434,0.31231884057971004,L1_Contract=one_year|L2_tenure=mid_term,False,4
L1_Contract=one_year|L2_tenure=new,L2,L1_Contract=one_year,64,33,0.078125,0.18181818181818182,0.2,0.1,0.6363636363636364,0.2857142857142857,1.0,0.16666666666666666,0.9696969696969697,0.030303030303030304,33,True,,f1_regret_bnd,-0.8354978354978355,-0.3956521739130434,-0.4398456615847921,ROOT,True,4
L1_Contract=one_year|L2_tenure=short_term,L2,L1_Contract=one_year,105,44,0.08571428571428572,0.045454545454545456,0.2,0.1,0.17045454545454544,0.0,0.0,0.0,0.25,0.0,44,False,,f1_regret_bnd,-0.2954545454545454,-0.3956521739130434,0.100197628458498,L1_Contract=one_year|L2_tenure=short_term,False,4
L1_Contract=two_year|L2_tenure=long_term,L2,L1_Contract=two_year,116,73,0.017241379310344827,0.0273972602739726,0.2,0.1,0.10273972602739725,0.0,0.0,0.0,0.0410958904109589,0.0,73,True,,f1_regret_bnd,-0.1232876712328767,-0.05263157894736842,-0.07065609228550829,ROOT,True,4
L1_Contract=two_year|L2_tenure=mid_term,L2,L1_Contract=two_year,97,72,0.07216494845360824,0.027777777777777776,0.2,0.1,0.10416666666666667,0.0,0.0,0.0,0.041666666666666664,0.0,72,True,,f1_regret_bnd,-0.125,-0.05263157894736842,-0.07236842105263158,ROOT,True,4
L1_Contract=two_year|L2_tenure=short_term,L2,L1_Contract=two_year,60,15,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.05263157894736842,,ROOT,True,4
L1_Contract=two_year|L2_tenure=others,L2,L1_Contract=two_year,43,14,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.05263157894736842,,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=long_term,45,26,0.24444444444444444,0.19230769230769232,0.3,0.1,0.5769230769230769,0.4615384615384615,0.375,0.6,0.6153846153846154,0.3076923076923077,26,False,,f1_regret_bnd,-0.4230769230769231,-0.5714285714285715,0.14835164835164844,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,False,4
L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=long_term,10,2,0.0,0.5,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.5714285714285715,,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=mid_term,176,66,0.14204545454545456,0.19696969696969696,0.2,0.1,0.6893939393939394,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.8333333333333334,0.16666666666666666,66,True,,f1_regret_bnd,-0.8560606060606062,-0.11000474158368886,-0.7460558644769173,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=mid_term,385,153,0.4025974025974026,0.38562091503267976,0.2,0.1,0.5620915032679739,0.5882352941176471,0.4296875,0.9322033898305084,0.11764705882352941,0.8366013071895425,153,False,,f1_regret_bnd,-0.032679738562091484,-0.11000474158368886,0.07732500302159738,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,False,4
L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=others,L3,L1_Contract=month_to_month|L2_tenure=mid_term,27,14,0.037037037037037035,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.11000474158368886,,ROOT,True,4
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=new,206,101,0.21359223300970873,0.19801980198019803,0.2,0.1,0.6683168316831684,0.26666666666666666,0.4,0.2,0.900990099009901,0.09900990099009901,101,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.8521452145214522,0.0870726495726496,-0.9392178640941018,L1_Contract=month_to_month|L2_tenure=new,True,4
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=new,375,173,0.42933333333333334,0.44508670520231214,0.2,0.1,0.5520231213872833,0.6411483253588517,0.5075757575757576,0.8701298701298701,0.23699421965317918,0.7630057803468208,173,True,L1_Contract=month_to_month|L2_tenure=new,f1_regret_bnd,-0.02937190585502117,0.0870726495726496,-0.11644455542767077,L1_Contract=month_to_month|L2_tenure=new,True,4
L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=new,529,210,0.7107750472589792,0.6904761904761905,0.1,0.0,0.30952380952380953,0.8169014084507042,0.6904761904761905,1.0,0.0,1.0,210,False,,f1_regret_bnd,0.5073775989268947,0.0870726495726496,0.4203049493542451,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,False,4
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=OTHER,L3,L1_Contract=month_to_month|L2_tenure=short_term,52,16,0.057692307692307696,0.0625,0.4,0.3,,,,,,,0,True,L1_Contract=month_to_month|L2_tenure=short_term,f1_regret_bnd,,0.125234521575985,,L1_Contract=month_to_month|L2_tenure=short_term,True,4
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L3,L1_Contract=month_to_month|L2_tenure=short_term,134,63,0.23880597014925373,0.20634920634920634,0.4,0.3,0.6825396825396826,0.2222222222222222,0.4,0.15384615384615385,0.9206349206349206,0.07936507936507936,63,True,L1_Contract=month_to_month|L2_tenure=short_term,f1_regret_bnd,-0.9206349206349207,0.125234521575985,-1.0458694422109056,L1_Contract=month_to_month|L2_tenure=short_term,True,4
L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L3,L1_Contract=month_to_month|L2_tenure=short_term,230,120,0.5695652173913044,0.45,0.4,0.3,0.5333333333333333,0.6490066225165563,0.5051546391752577,0.9074074074074074,0.18333333333333332,0.8083333333333333,120,True,L1_Contract=month_to_month|L2_tenure=short_term,f1_regret_bnd,0.02400662251655629,0.125234521575985,-0.10122789905942871,L1_Contract=month_to_month|L2_tenure=short_term,True,4
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=dsl,L3,L1_Contract=one_year|L2_tenure=long_term,55,20,0.03636363636363636,0.1,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.6976744186046512,,ROOT,True,4
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L3,L1_Contract=one_year|L2_tenure=long_term,106,61,0.1792452830188679,0.13114754098360656,0.2,0.1,0.5409836065573771,0.0,0.0,0.0,0.5573770491803278,0.0,61,True,,f1_regret_bnd,-0.819672131147541,-0.6976744186046512,-0.12199771254288982,ROOT,True,4
L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=others,L3,L1_Contract=one_year|L2_tenure=long_term,17,5,0.0,0.0,0.2,0.1,,,,,,,0,True,,f1_regret_bnd,,-0.6976744186046512,,ROOT,True,4
