bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
ROOT,L1,,46,38,1.0,1.0,0.6,0.2,,,,,,,0,False,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=any,L1,ROOT,0,13,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=gre,L1,ROOT,0,15,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=ospf,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=rsvp,L1,ROOT,46,10,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=sctp,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=tcp,L1,ROOT,0,34,,0.2647058823529412,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=udp,L1,ROOT,37,12,0.972972972972973,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=unas,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=others,L1,ROOT,3208,830,0.8095386533665836,0.772289156626506,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=any|L2_service=-,L2,L1_proto=any,66,13,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=gre|L2_service=-,L2,L1_proto=gre,52,15,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=ospf|L2_service=-,L2,L1_proto=ospf,425,125,0.9529411764705882,0.944,0.6,0.2,0.056,0.9711934156378601,0.944,1.0,0.0,1.0,125,False,,bac_regret,0.444,-0.20379275076373649,0.6477927507637364,L1_proto=ospf|L2_service=-,False,3
L1_proto=rsvp|L2_service=-,L2,L1_proto=rsvp,46,10,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=sctp|L2_service=-,L2,L1_proto=sctp,213,51,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=tcp|L2_service=-,L2,L1_proto=tcp,18815,4665,0.274196120116928,0.2808145766345123,0.6,0.2,1.0230439442658092,0.0,0.0,0.0,0.8720257234726688,0.0,4665,True,,bac_regret,-0.9357116044744531,-0.20379275076373649,-0.7319188537107166,ROOT,True,3
L1_proto=tcp|L2_service=ftp,L2,L1_proto=tcp,997,233,0.5165496489468405,0.4592274678111588,0.6,0.2,1.2296137339055795,0.0,0.0,0.0,0.9871244635193133,0.012875536480686695,233,True,,bac_regret,-1.2296137339055795,-0.20379275076373649,-1.025820983141843,ROOT,True,3
L1_proto=tcp|L2_service=ftp-data,L2,L1_proto=tcp,890,226,0.3202247191011236,0.35398230088495575,0.6,0.2,1.1725663716814159,0.0,0.0,0.0,0.995575221238938,0.0,226,True,,bac_regret,-1.1691417141471694,-0.20379275076373649,-0.9653489633834329,ROOT,True,3
