bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=D|L2_x1=b1|L3_x2=b4,L3,L1_group=D|L2_x1=b1,265,267,0.32075471698113206,0.2808988764044944,0.4,0.3,0.5037453183520599,0.48888888888888893,0.55,0.44,0.4419475655430712,0.2247191011235955,True,267,882,0.282312925170068,0.423125,0.73125,global_default,f1_regret_bnd,-0.2358302122347066,0.14753898406860438,-0.383369196303311,True,L1_group=D,L1_group=D,,,,,,2,0.282312925170068
L1_group=B|L2_x1=b1|L3_x2=b4,L3,L1_group=B|L2_x1=b1,620,244,0.06935483870967742,0.0860655737704918,0.4,0.2,0.2581967213114754,0.0,0.0,0.0,0.0,0.0,True,244,864,0.07407407407407407,0.5,0.6307922272047832,global_default,f1_regret_bnd,-0.2581967213114754,-0.04877250409165303,-0.2094242172198224,True,L1_group=B,L1_group=B,,,,,,2,0.07407407407407407
L1_group=A|L2_x1=b1|L3_x2=b4,L3,L1_group=A|L2_x1=b1,583,260,0.03430531732418525,0.026923076923076925,0.4,0.2,0.08076923076923077,0.0,0.0,0.0,0.0,0.0,False,260,843,0.03202846975088968,0.5,0.510446075663467,global_default,f1_regret_bnd,-0.08076923076923077,-0.18840579710144928,0.1076365663322185,False,L1_group=A|L2_x1=b1|L3_x2=b4,,,,,,,2,0.03202846975088968
L1_group=C|L2_x1=b1|L3_x2=b4,L3,L1_group=C|L2_x1=b1,522,273,0.20114942528735633,0.20512820512820512,0.4,0.2,0.3791208791208791,0.5271317829457364,0.4657534246575342,0.6071428571428571,0.30036630036630035,0.2673992673992674,True,273,795,0.20251572327044026,0.5639400921658986,0.8051349572086899,global_default,f1_regret_bnd,-0.002172246358292912,0.09520285087719298,-0.09737509723548589,True,L1_group=C,L1_group=C,,,,,,2,0.20251572327044026
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b2,524,245,0.05343511450381679,0.05714285714285714,0.4,0.2,0.22312422425263012,0.13333333333333333,1.0,0.07142857142857142,0.0653061224489796,0.004081632653061225,True,245,769,0.054616384915474644,0.5075757575757576,0.6870748299319728,bucket_specific,f1_regret_bnd,-0.12244395214378659,0.007153271368689602,-0.12959722351247618,True,L1_group=A|L2_x1=b3|L3_x2=b2,L1_group=A|L2_x1=b3|L3_x2=b2,180.0,0.06666666666666667,0.0,0.027777777777777776,0.22777777777777777,2,0.054616384915474644
L1_group=D|L2_x1=b1|L3_x2=b5,L3,L1_group=D|L2_x1=b1,536,232,0.39365671641791045,0.3706896551724138,0.4,0.2,0.34913793103448276,0.7127659574468087,0.6568627450980392,0.7790697674418605,0.16379310344827586,0.4396551724137931,False,232,768,0.38671875,0.6806307741318891,0.8556865243708187,global_default,f1_regret_bnd,0.28173147468818804,0.14753898406860438,0.13419249061958366,False,L1_group=D|L2_x1=b1|L3_x2=b5,,,,,,,2,0.38671875
L1_group=B|L2_x1=b1|L3_x2=b5,L3,L1_group=B|L2_x1=b1,541,227,0.03512014787430684,0.039647577092511016,0.4,0.2,0.11894273127753303,0.0,0.0,0.0,0.0,0.0,True,227,768,0.036458333333333336,0.5,0.3700305810397554,global_default,f1_regret_bnd,-0.11894273127753303,-0.04877250409165303,-0.07017022718588001,True,L1_group=B,L1_group=B,,,,,,2,0.036458333333333336
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b2,512,248,0.0546875,0.06451612903225806,0.4,0.2,0.16412710053320476,0.0,0.0,0.0,0.1975806451612903,0.0,True,248,760,0.05789473684210526,0.40948275862068967,0.6357758620689655,bucket_specific,f1_regret_bnd,-0.2629174231138499,-0.19281914893617022,-0.07009827417767969,True,L1_group=A,L1_group=A,177.0,0.05084745762711865,0.0,0.005649717514124294,0.18926553672316385,2,0.05789473684210526
L1_group=C|L2_x1=b1|L3_x2=b1,L3,L1_group=C|L2_x1=b1,524,229,0.0916030534351145,0.10043668122270742,0.4,0.2,0.24890829694323144,0.26666666666666666,0.5714285714285714,0.17391304347826086,0.039301310043668124,0.03056768558951965,True,229,753,0.09428950863213811,0.5651118615449557,0.7610806247361757,global_default,f1_regret_bnd,-0.0018922852983988374,0.09520285087719298,-0.09709513617559182,True,L1_group=C,L1_group=C,,,,,,2,0.09428950863213811
L1_group=D|L2_x1=b3|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b3|L3_x2=b2,530,220,0.5981132075471698,0.5863636363636363,0.3,0.1,0.32102900535691814,0.7892976588628761,0.6941176470588235,0.9147286821705426,0.19090909090909092,0.7727272727272727,False,220,750,0.5946666666666667,0.5013203850413153,0.8239202657807309,bucket_specific,f1_regret_bnd,0.37281410805141246,0.2851246836590693,0.08768942439234317,False,L1_group=D|L2_x1=b3|L3_x2=b2|L4_x3=b2,,170.0,0.5764705882352941,0.0,0.7764705882352941,0.35,2,0.5946666666666667
L1_group=C|L2_x1=b3|L3_x2=b2|L4_x3=b2,L4,L1_group=C|L2_x1=b3|L3_x2=b2,507,241,0.3806706114398422,0.3900414937759336,0.2,0.1,0.42251293531026085,0.6693548387096774,0.538961038961039,0.8829787234042553,0.14937759336099585,0.6390041493775933,False,241,748,0.3836898395721925,0.5979519467361413,0.7898393399913156,bucket_specific,f1_regret_bnd,0.1721531067189186,0.10514350800456534,0.06700959871435325,False,L1_group=C|L2_x1=b3|L3_x2=b2|L4_x3=b2,,219.0,0.3789954337899543,0.0,0.5799086757990868,0.4292237442922374,2,0.3836898395721925
L1_group=C|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=C|L2_x1=b4|L3_x2=b2,513,226,0.4093567251461988,0.43805309734513276,0.4,0.3,0.28835676510651287,0.4927536231884058,0.8717948717948718,0.3434343434343434,0.7345132743362832,0.17256637168141592,True,226,739,0.4181326116373478,0.25045732919748664,0.7785731329038416,bucket_specific,f1_regret_bnd,-0.16285977908624866,0.15913948631145955,-0.3219992653977082,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,172.0,0.4883720930232558,0.0,0.5348837209302325,0.5232558139534884,2,0.4181326116373478
L1_group=C|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=C|L2_x1=b2|L3_x2=b2,522,216,0.23946360153256704,0.19907407407407407,0.4,0.2,0.3701456237101526,0.5517241379310344,0.5454545454545454,0.5581395348837209,0.3333333333333333,0.2037037037037037,True,216,738,0.22764227642276422,0.5536362414302998,0.7951337545369002,bucket_specific,f1_regret_bnd,0.014911847554215124,0.04163170758399305,-0.026719860029777928,True,L1_group=C|L2_x1=b2|L3_x2=b2,L1_group=C|L2_x1=b2|L3_x2=b2,187.0,0.18716577540106952,0.0,0.23529411764705882,0.3155080213903743,2,0.22764227642276422
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=D|L2_x1=b4|L3_x2=b2,535,203,0.7850467289719626,0.7192118226600985,0.2,0.1,0.21169393006579793,0.8579881656804734,0.7552083333333334,0.9931506849315068,0.029556650246305417,0.9458128078817734,False,203,738,0.7669376693766937,0.5404349915885605,0.8106224465272771,bucket_specific,f1_regret_bnd,0.6315159104915228,0.4867718685589004,0.14474404193262236,False,L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b3,,173.0,0.791907514450867,0.0,0.9653179190751445,0.18497109826589594,2,0.7669376693766937
L1_group=B|L2_x1=b3|L3_x2=b2|L4_x3=b2,L4,L1_group=B|L2_x1=b3|L3_x2=b2,500,234,0.12,0.13675213675213677,0.2,0.1,0.3073842792071131,0.5176470588235295,0.41509433962264153,0.6875,0.1581196581196581,0.2264957264957265,False,234,734,0.12534059945504086,0.6853341584158417,0.8248762376237624,bucket_specific,f1_regret_bnd,0.13120295055658732,-0.31179066834804536,0.4429936189046327,False,L1_group=B|L2_x1=b3|L3_x2=b2|L4_x3=b2,,167.0,0.1377245508982036,0.0,0.17365269461077845,0.3083832335329341,2,0.12534059945504086
L1_group=D|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b2,511,222,0.6262230919765166,0.5945945945945946,0.4,0.2,0.18788697347050237,0.7136563876651981,0.8526315789473684,0.6136363636363636,0.545045045045045,0.42792792792792794,True,222,733,0.616643929058663,0.34015151515151515,0.8247474747474747,bucket_specific,f1_regret_bnd,0.2532468916721733,0.4867718685589004,-0.23352497688672713,True,L1_group=D|L2_x1=b4|L3_x2=b2,L1_group=D|L2_x1=b4|L3_x2=b2,202.0,0.6584158415841584,0.0,0.8613861386138614,0.3415841584158416,2,0.616643929058663
L1_group=A|L2_x1=b1|L3_x2=b5,L3,L1_group=A|L2_x1=b1,503,227,0.02982107355864811,0.03524229074889868,0.4,0.3,0.10572687224669604,0.0,0.0,0.0,0.0,0.0,False,227,730,0.031506849315068496,0.5,0.6678082191780822,global_default,f1_regret_bnd,-0.10572687224669604,-0.18840579710144928,0.08267892485475324,False,L1_group=A|L2_x1=b1|L3_x2=b5,,,,,,,2,0.031506849315068496
L1_group=D|L2_x1=b1|L3_x2=b1,L3,L1_group=D|L2_x1=b1,502,227,0.1254980079681275,0.11013215859030837,0.4,0.3,0.27973568281938327,0.28571428571428575,0.5,0.2,0.030837004405286344,0.04405286343612335,True,227,729,0.12071330589849108,0.5752475247524752,0.6827722772277228,global_default,f1_regret_bnd,-0.009439899307740687,0.14753898406860438,-0.15697888337634508,True,L1_group=D,L1_group=D,,,,,,2,0.12071330589849108
L1_group=B|L2_x1=b1|L3_x2=b1,L3,L1_group=B|L2_x1=b1,486,231,0.14814814814814814,0.14285714285714285,0.4,0.3,0.30303030303030304,0.40816326530612246,0.625,0.30303030303030304,0.06493506493506493,0.06926406926406926,False,231,717,0.14644351464435146,0.6111111111111112,0.8259871441689624,global_default,f1_regret_bnd,0.07266542980828695,-0.04877250409165303,0.12143793389993998,False,L1_group=B|L2_x1=b1|L3_x2=b1,,,,,,,2,0.14644351464435146
L1_group=B|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=B|L2_x1=b4|L3_x2=b3,507,203,0.23668639053254437,0.2315270935960591,0.3,0.1,0.33422764059415666,0.6238532110091743,0.5483870967741935,0.723404255319149,0.27586206896551724,0.3054187192118227,False,203,710,0.2352112676056338,0.6181123840698308,0.8353791598472449,bucket_specific,f1_regret_bnd,0.15169453593225907,-0.029859919954259517,0.18155445588651858,False,L1_group=B|L2_x1=b4|L3_x2=b3|L4_x3=b2,,186.0,0.3118279569892473,0.0,0.3225806451612903,0.3602150537634409,2,0.2352112676056338
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b2,513,196,0.07212475633528265,0.0663265306122449,0.4,0.3,0.21547088389156685,0.25,0.6666666666666666,0.15384615384615385,0.030612244897959183,0.015306122448979591,False,196,709,0.07052186177715092,0.565994115174443,0.7225725094577554,bucket_specific,f1_regret_bnd,0.01922299365945356,-0.02973905980302568,0.04896205346247924,False,L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,,184.0,0.059782608695652176,0.0,0.016304347826086956,0.1331521739130435,2,0.07052186177715092
L1_group=D|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=D|L2_x1=b2|L3_x2=b2,484,224,0.4152892561983471,0.41517857142857145,0.2,0.1,0.3613180714474277,0.6854838709677418,0.5483870967741935,0.9139784946236559,0.13839285714285715,0.6919642857142857,False,224,708,0.4152542372881356,0.5982106213576295,0.8167118115406714,bucket_specific,f1_regret_bnd,0.2549693709488855,0.022394390760835825,0.23257498018804967,False,L1_group=D|L2_x1=b2|L3_x2=b2|L4_x3=b2,,213.0,0.47417840375586856,0.0,0.7417840375586855,0.38497652582159625,2,0.4152542372881356
L1_group=B|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=B|L2_x1=b2|L3_x2=b2,495,210,0.09494949494949495,0.10476190476190476,0.2,0.1,0.26630970801537995,0.4,0.35714285714285715,0.45454545454545453,0.19523809523809524,0.13333333333333333,False,210,705,0.09787234042553192,0.5916344294003868,0.8309961315280464,bucket_specific,f1_regret_bnd,0.03607124436557245,-0.1136518306791888,0.14972307504476123,False,L1_group=B|L2_x1=b2|L3_x2=b2|L4_x3=b2,,194.0,0.13402061855670103,0.0,0.20618556701030927,0.32216494845360827,2,0.09787234042553192
L1_group=C|L2_x1=b1|L3_x2=b5,L3,L1_group=C|L2_x1=b1,484,219,0.2024793388429752,0.2374429223744292,0.2,0.1,0.3264840182648402,0.6140350877192983,0.5645161290322581,0.6730769230769231,0.1461187214611872,0.2831050228310502,False,219,703,0.21337126600284495,0.6868378627360663,0.8696453247351451,global_default,f1_regret_bnd,0.21449170872386447,0.09520285087719298,0.1192888578466715,False,L1_group=C|L2_x1=b1|L3_x2=b5,,,,,,,2,0.21337126600284495
L1_group=C|L2_x1=b3|L3_x2=b2|L4_x3=b3,L4,L1_group=C|L2_x1=b3|L3_x2=b2,497,198,0.4225352112676056,0.41414141414141414,0.2,0.1,0.33881151606790205,0.7317073170731707,0.6097560975609756,0.9146341463414634,0.15656565656565657,0.6212121212121212,False,198,695,0.4201438848920863,0.6383515559293524,0.8530277544154752,bucket_specific,f1_regret_bnd,0.3146129727224404,0.10514350800456534,0.20946946471787503,False,L1_group=C|L2_x1=b3|L3_x2=b2|L4_x3=b3,,129.0,0.34108527131782945,0.0,0.6589147286821705,0.4263565891472868,2,0.4201438848920863
L1_group=D|L2_x1=b3|L3_x2=b3|L4_x3=b2,L4,L1_group=D|L2_x1=b3|L3_x2=b3,495,195,0.4484848484848485,0.4307692307692308,0.4,0.2,0.3535947288522069,0.6909090909090908,0.5588235294117647,0.9047619047619048,0.1076923076923077,0.6974358974358974,True,195,690,0.4434782608695652,0.6145431145431146,0.8028743028743028,bucket_specific,f1_regret_bnd,0.28346820821073004,0.30857397793640495,-0.02510576972567491,True,L1_group=D|L2_x1=b3|L3_x2=b3,L1_group=D|L2_x1=b3|L3_x2=b3,162.0,0.4444444444444444,0.0,0.49382716049382713,0.36419753086419754,2,0.4434782608695652
L1_group=B|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=B|L2_x1=b4|L3_x2=b2,477,210,0.1090146750524109,0.11428571428571428,0.3,0.1,0.39549147828617526,0.31818181818181823,0.35,0.2916666666666667,0.20476190476190476,0.09523809523809523,False,210,687,0.11062590975254731,0.5114247311827957,0.6964605734767025,bucket_specific,f1_regret_bnd,-0.1796906124853094,-0.2751701644923426,0.0954795520070332,False,L1_group=B|L2_x1=b4|L3_x2=b2|L4_x3=b2,,191.0,0.13089005235602094,0.0,0.07329842931937172,0.306282722513089,2,0.11062590975254731
L1_group=A|L2_x1=b1|L3_x2=b1,L3,L1_group=A|L2_x1=b1,472,203,0.08050847457627118,0.1330049261083744,0.4,0.2,0.270935960591133,0.41025641025641024,0.6666666666666666,0.2962962962962963,0.08866995073891626,0.059113300492610835,False,203,675,0.0962962962962963,0.6026936026936027,0.7836700336700337,global_default,f1_regret_bnd,0.0949854742958191,-0.18840579710144928,0.2833912713972684,False,L1_group=A|L2_x1=b1|L3_x2=b1,,,,,,,2,0.0962962962962963
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b3,482,187,0.06431535269709543,0.09090909090909091,0.4,0.2,0.2197672205824527,0.0,0.0,0.0,0.0,0.0,True,187,669,0.07174887892376682,0.5,0.5252595155709342,bucket_specific,f1_regret_bnd,-0.2197672205824527,-0.1007020206811498,-0.1190651999013029,True,L1_group=A,L1_group=A,175.0,0.045714285714285714,0.0,0.005714285714285714,0.15142857142857144,2,0.07174887892376682
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b2,461,208,0.07592190889370933,0.07692307692307693,0.2,0.1,0.2496804645493407,0.411764705882353,0.3888888888888889,0.4375,0.18269230769230768,0.08653846153846154,False,208,669,0.07623318385650224,0.6041666666666667,0.8623046875,bucket_specific,f1_regret_bnd,0.07073808748685843,-0.02973905980302568,0.1004771472898841,False,L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b3,,179.0,0.09497206703910614,0.0,0.08379888268156424,0.2877094972067039,2,0.07623318385650224
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b2,490,178,0.05510204081632653,0.0449438202247191,0.4,0.2,0.1222288863452291,0.0,0.0,0.0,1.0,0.0,True,178,668,0.05239520958083832,0.0,0.5852941176470589,bucket_specific,f1_regret_bnd,-0.6222288863452291,0.007153271368689602,-0.6293821577139187,True,L1_group=A|L2_x1=b3|L3_x2=b2,L1_group=A|L2_x1=b3|L3_x2=b2,160.0,0.0375,0.0,0.0,0.128125,2,0.05239520958083832
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b3,473,195,0.042283298097251586,0.03076923076923077,0.4,0.3,0.110259575907442,0.0,0.0,0.0,0.02564102564102564,0.0,True,195,668,0.038922155688622756,0.49206349206349204,0.7848324514991182,bucket_specific,f1_regret_bnd,-0.12308008872795481,-0.10457003314146172,-0.018510055586493088,True,L1_group=A|L2_x1=b2|L3_x2=b3,L1_group=A|L2_x1=b2|L3_x2=b3,183.0,0.04918032786885246,0.0,0.0,0.15300546448087432,2,0.038922155688622756
L1_group=D|L2_x1=b4|L3_x2=b1|L4_x3=others,L4,L1_group=D|L2_x1=b4|L3_x2=b1,473,188,0.8329809725158562,0.9202127659574468,0.1,0.0,,,,,,,True,0,661,0.8577912254160364,,,global_default,f1_regret_bnd,,0.830418948756918,,True,L1_group=D|L2_x1=b4|L3_x2=b1,L1_group=D|L2_x1=b4|L3_x2=b1,,,,,,2,0.8577912254160364
L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=D|L2_x1=b4|L3_x2=b3,489,170,0.6012269938650306,0.5470588235294118,0.4,0.3,0.31487026579371863,0.7733333333333332,0.6590909090909091,0.9354838709677419,0.08823529411764706,0.7764705882352941,False,170,659,0.5872534142640364,0.6105990783410138,0.8320067029744449,bucket_specific,f1_regret_bnd,0.41434542048079104,0.33098014923672825,0.08336527124406279,False,L1_group=D|L2_x1=b4|L3_x2=b3|L4_x3=b2,,171.0,0.5263157894736842,0.0,0.6900584795321637,0.3538011695906433,2,0.5872534142640364
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b1,469,186,0.03411513859275053,0.03225806451612903,0.8,0.7,,,,,,,True,0,655,0.03358778625954199,,,global_default,f1_regret_bnd,,-0.08904109589041095,,True,L1_group=A|L2_x1=b3|L3_x2=b1,L1_group=A|L2_x1=b3|L3_x2=b1,,,,,,2,0.03358778625954199
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b3,453,202,0.07947019867549669,0.06930693069306931,0.4,0.2,0.15776559945401314,0.13333333333333333,1.0,0.07142857142857142,0.995049504950495,0.0049504950495049506,True,202,655,0.07633587786259542,0.03571428571428571,0.621580547112462,bucket_specific,f1_regret_bnd,-0.5219570185959274,0.05592454535185814,-0.5778815639477854,True,L1_group=A|L2_x1=b3|L3_x2=b3,L1_group=A|L2_x1=b3|L3_x2=b3,154.0,0.09740259740259741,0.0,0.012987012987012988,0.288961038961039,2,0.07633587786259542
L1_group=B|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=B|L2_x1=b4|L3_x2=b2,470,184,0.12978723404255318,0.14130434782608695,0.4,0.2,0.1336367847143604,0.32258064516129037,1.0,0.19230769230769232,0.9728260869565217,0.02717391304347826,True,184,654,0.13302752293577982,0.09615384615384616,0.688412852969815,bucket_specific,f1_regret_bnd,-0.2974691830313309,-0.2751701644923426,-0.022299018538988302,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,168.0,0.09523809523809523,0.0,0.05952380952380952,0.2916666666666667,2,0.13302752293577982
L1_group=C|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=C|L2_x1=b4|L3_x2=b2,463,189,0.42548596112311016,0.455026455026455,0.4,0.3,0.17833966686892655,0.5714285714285714,0.8085106382978723,0.4418604651162791,0.6666666666666666,0.24867724867724866,True,189,652,0.4340490797546012,0.2986001354707609,0.77218333709641,bucket_specific,f1_regret_bnd,0.05975557122631153,0.15913948631145955,-0.09938391508514802,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,163.0,0.48466257668711654,0.0,0.5153374233128835,0.44785276073619634,2,0.4340490797546012
L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=others,L4,L1_group=A|L2_x1=b4|L3_x2=b5,467,184,0.35974304068522484,0.41304347826086957,0.4,0.2,,,,,,,True,0,651,0.37480798771121354,,,global_default,f1_regret_bnd,,0.08467300652854826,,True,L1_group=A,L1_group=A,,,,,,2,0.37480798771121354
L1_group=B|L2_x1=b2|L3_x2=b2|L4_x3=b3,L4,L1_group=B|L2_x1=b2|L3_x2=b2,454,196,0.07709251101321586,0.07653061224489796,0.7,0.6,0.16846433650500758,0.125,1.0,0.06666666666666667,0.0,0.00510204081632653,False,196,650,0.07692307692307693,0.5333333333333333,0.843462246777164,bucket_specific,f1_regret_bnd,-0.043464336505007584,-0.1136518306791888,0.07018749417418121,False,L1_group=B|L2_x1=b2|L3_x2=b2|L4_x3=b3,,145.0,0.10344827586206896,0.0,0.0,0.2827586206896552,2,0.07692307692307693
L1_group=C|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=C|L2_x1=b4|L3_x2=b3,440,207,0.225,0.26570048309178745,0.4,0.3,0.2725365499534332,0.21874999999999994,0.7777777777777778,0.12727272727272726,0.9565217391304348,0.043478260869565216,True,207,647,0.23802163833075735,0.06363636363636363,0.7545454545454545,bucket_specific,f1_regret_bnd,-0.5320474195186506,0.01768866697872791,-0.5497360864973786,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,179.0,0.3463687150837989,0.0,0.19553072625698323,0.5391061452513967,2,0.23802163833075735
L1_group=C|L2_x1=b3|L3_x2=b5|L4_x3=others,L4,L1_group=C|L2_x1=b3|L3_x2=b5,458,187,0.13973799126637554,0.12834224598930483,0.4,0.2,,,,,,,True,0,645,0.13643410852713178,,,global_default,f1_regret_bnd,,-0.22746182201158505,,True,L1_group=C|L2_x1=b3,L1_group=C|L2_x1=b3,,,,,,2,0.13643410852713178
L1_group=C|L2_x1=b4|L3_x2=b5|L4_x3=others,L4,L1_group=C|L2_x1=b4|L3_x2=b5,459,181,0.06318082788671024,0.06077348066298342,0.4,0.3,,,,,,,True,0,640,0.0625,,,global_default,f1_regret_bnd,,-0.13068181818181818,,True,L1_group=C|L2_x1=b4,L1_group=C|L2_x1=b4,,,,,,2,0.0625
L1_group=B|L2_x1=b3|L3_x2=b3|L4_x3=b2,L4,L1_group=B|L2_x1=b3|L3_x2=b3,456,181,0.10087719298245613,0.055248618784530384,0.4,0.3,0.11958944928982837,0.18181818181818182,1.0,0.1,0.0,0.0055248618784530384,True,181,637,0.08791208791208792,0.55,0.747953216374269,bucket_specific,f1_regret_bnd,0.06222873252835345,0.10644143974015183,-0.044212707211798374,True,L1_group=B|L2_x1=b3|L3_x2=b3,L1_group=B|L2_x1=b3|L3_x2=b3,183.0,0.09836065573770492,0.0,0.03278688524590164,0.2677595628415301,2,0.08791208791208792
L1_group=B|L2_x1=b3|L3_x2=b5|L4_x3=others,L4,L1_group=B|L2_x1=b3|L3_x2=b5,438,199,0.4155251141552511,0.3969849246231156,0.2,0.1,,,,,,,True,0,637,0.4097331240188383,,,global_default,f1_regret_bnd,,0.051176983435048035,,True,L1_group=B|L2_x1=b3|L3_x2=b5,L1_group=B|L2_x1=b3|L3_x2=b5,,,,,,2,0.4097331240188383
L1_group=B|L2_x1=b3|L3_x2=b2|L4_x3=b3,L4,L1_group=B|L2_x1=b3|L3_x2=b2,460,176,0.08260869565217391,0.06818181818181818,0.6,0.5,0.1537623594662404,0.15384615384615385,1.0,0.08333333333333333,0.0,0.005681818181818182,False,176,636,0.07861635220125786,0.5416666666666666,0.5625,bucket_specific,f1_regret_bnd,8.379437991345995e-05,-0.31179066834804536,0.3118744627279588,False,L1_group=B|L2_x1=b3|L3_x2=b2|L4_x3=b3,,152.0,0.019736842105263157,0.0,0.0,0.0625,2,0.07861635220125786
