bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_group=D|L2_x1=b4|L3_x2=b2,L1_group=D|L2_x1=b4,3,515,768,0.5410984848484849,0.8498727735368956,0.7997869318181818,0.2786458333333333,0.10546875,0.84765625,f1_regret_bnd,0.5184925652035624,0.3977332804652391,0.1207592847383232,False,L1_group=D|L2_x1=b4|L3_x2=b2,0.7412199630314233,0.9325581395348838,0.8259526261585994,0.6606022138722454,0.80389966487255,0.39892739042708003,0.3622422392615201,0.3118361153262519,0.1244309559939302,0.8209408194233687
L1_group=D|L2_x1=b4|L3_x2=b3,L1_group=D|L2_x1=b4,3,631,671,0.5560827380317731,0.746987951807229,0.8184596794256673,0.394187779433681,0.232488822652757,0.6080476900149031,f1_regret_bnd,0.2365557610471694,0.3977332804652391,-0.1611775194180697,True,L1_group=D|L2_x1=b4,0.7333333333333333,0.8295081967213115,0.7784615384615384,0.7450124009436816,0.825503599298288,0.4990419901893951,0.49408966148215927,0.3585069444444444,0.203125,0.5989583333333334
L1_group=D|L2_x1=b4|L3_x2=b4,L1_group=D|L2_x1=b4,3,691,580,0.5179458079160164,0.6211764705882353,0.7766543287893835,0.4508620689655172,0.3413793103448276,0.3724137931034483,f1_regret_bnd,-0.0003752535496956,0.3977332804652391,-0.3981085340149348,True,L1_group=D|L2_x1=b4,0.6226415094339622,0.61875,0.6206896551724138,0.7076800847457627,0.8099152542372882,0.41595986600165546,0.4159550204211532,0.42747252747252745,0.24835164835164836,0.34945054945054943
L1_group=D|L2_x1=b4|L3_x2=b5,L1_group=D|L2_x1=b4,3,208,450,0.6303219563687544,0.4347826086956522,0.7731790992258973,0.27,0.06,0.0755555555555555,f1_regret_bnd,0.1347826086956522,0.3977332804652391,-0.262950671769587,True,L1_group=D|L2_x1=b4,0.36585365853658536,0.4166666666666667,0.38961038961038963,0.6700980392156863,0.8105392156862745,0.32114833892508027,0.3203076923076923,0.25398936170212766,0.2074468085106383,0.10904255319148937
L1_group=D|L2_x1=b5|L3_x2=b1,L1_group=D|L2_x1=b5,3,557,343,0.52,0.9650986342943854,0.7578616352201257,0.0685131195335276,0.0029154518950437,0.9941690962099126,f1_regret_bnd,0.8951277888133358,0.3513048725934553,0.5438229162198804,False,L1_group=D|L2_x1=b5|L3_x2=b1,0.8918032786885246,1.0,0.9428076256499134,0.5,0.7415329768270944,0.0,0.0,0.10819672131147541,0.0,1.0
L1_group=D|L2_x1=b5|L3_x2=b2,L1_group=D|L2_x1=b5,3,747,565,0.5108636363636363,0.8850806451612903,0.7965636363636364,0.2097345132743363,0.0176991150442477,0.976991150442478,f1_regret_bnd,0.6664965743648301,0.3513048725934553,0.3151917017713748,False,L1_group=D|L2_x1=b5|L3_x2=b2,0.8113636363636364,0.967479674796748,0.8825710754017306,0.5847013758599124,0.7658432353554305,0.27540194628944165,0.22441617619138032,0.2219873150105708,0.05708245243128964,0.9302325581395349
L1_group=D|L2_x1=b5|L3_x2=b3,L1_group=D|L2_x1=b5,3,626,494,0.5574085005903188,0.7419354838709677,0.7921749967204513,0.4089068825910931,0.2145748987854251,0.6194331983805668,f1_regret_bnd,0.2257411518871621,0.3513048725934553,-0.1255637207062932,True,L1_group=D|L2_x1=b5,0.6875,0.8779342723004695,0.7711340206185566,0.7079888752806696,0.816595223515003,0.44661093962660847,0.4252605219568818,0.380352644836272,0.2040302267002519,0.6851385390428212
L1_group=D|L2_x1=b5|L3_x2=b4,L1_group=D|L2_x1=b5,3,368,418,0.6389265536723164,0.6232876712328768,0.7917231638418079,0.4126794258373206,0.1842105263157894,0.416267942583732,f1_regret_bnd,0.1185029822376614,0.3513048725934553,-0.2328018903557939,True,L1_group=D|L2_x1=b5,0.6363636363636364,0.65625,0.6461538461538462,0.7495223799126638,0.8002183406113536,0.49467622793656535,0.49455676516329705,0.41384615384615386,0.27384615384615385,0.3046153846153846
L1_group=D|L2_x1=b5|L3_x2=b5,L1_group=D|L2_x1=b5,3,330,384,0.5102345415778251,0.2372881355932203,0.7061224489795918,0.3177083333333333,0.1328125,0.0260416666666666,f1_regret_bnd,-0.1468264477401129,0.3513048725934553,-0.4981313203335683,True,L1_group=D|L2_x1=b5,0.391304347826087,0.3333333333333333,0.36,0.6377410468319559,0.8236914600550964,0.29604073137538006,0.29488859764089115,0.24721189591078066,0.19330855018587362,0.08550185873605948
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b2,L1_group=A|L2_x1=b1|L3_x2=b2,4,282,119,,,,,,,f1_regret_bnd,,-0.1822784810126582,,True,L1_group=A,0.0,0.0,0.0,0.49390243902439024,0.35772357723577236,-0.020869596778242055,-0.017964071856287456,0.11764705882352941,0.0,0.011764705882352941
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b3,L1_group=A|L2_x1=b1|L3_x2=b2,4,223,102,,,,,,,f1_regret_bnd,,-0.1822784810126582,,True,L1_group=A,0.0,0.0,0.0,0.5,0.5454545454545454,0.0,0.0,0.06666666666666667,0.0,0.0
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=others,L1_group=A|L2_x1=b1|L3_x2=b2,4,372,174,,,,,,,f1_regret_bnd,,-0.1822784810126582,,True,L1_group=A,,,,,,,,,,
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b2,L1_group=A|L2_x1=b1|L3_x2=b3,4,233,87,,,,,,,f1_regret_bnd,,0.0488304798649626,,True,L1_group=A|L2_x1=b1|L3_x2=b3,0.0,0.0,0.0,0.5,0.6507042253521127,0.0,0.0,0.2236842105263158,0.05263157894736842,0.0
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b3,L1_group=A|L2_x1=b1|L3_x2=b3,4,182,87,,,,,,,f1_regret_bnd,,0.0488304798649626,,True,L1_group=A|L2_x1=b1|L3_x2=b3,0.0,0.0,0.0,0.4915254237288136,0.5423728813559322,-0.03306801645716225,-0.026058631921824116,0.1984126984126984,0.06349206349206349,0.015873015873015872
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=others,L1_group=A|L2_x1=b1|L3_x2=b3,4,339,145,,,,,,,f1_regret_bnd,,0.0488304798649626,,True,L1_group=A|L2_x1=b1|L3_x2=b3,,,,,,,,,,
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b2,L1_group=A|L2_x1=b2|L3_x2=b1,4,294,150,0.0,0.0,0.6073926073926073,0.1222602190485488,1.0,0.0,f1_regret_bnd,-0.6222602190485489,-0.1641791044776119,-0.4580811145709369,True,L1_group=A,0.0,0.0,0.0,0.5,0.6206349206349205,0.0,0.0,0.2268041237113402,0.020618556701030927,0.0
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b3,L1_group=A|L2_x1=b2|L3_x2=b1,4,259,110,,,,,,,f1_regret_bnd,,-0.1641791044776119,,True,L1_group=A,1.0,0.25,0.4,0.625,0.8333333333333333,0.49130368444051753,0.38888888888888895,0.11931818181818182,0.03409090909090909,0.011363636363636364
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=others,L1_group=A|L2_x1=b2|L3_x2=b1,4,386,209,,,,,,,f1_regret_bnd,,-0.1641791044776119,,True,L1_group=A,,,,,,,,,,
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b1,L1_group=A|L2_x1=b2|L3_x2=b2,4,258,112,,,,,,,f1_regret_bnd,,-0.1912354356337563,,True,L1_group=A,0.0,0.0,0.0,0.5,0.8297101449275361,0.0,0.0,0.08947368421052632,0.042105263157894736,0.0
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b2,L1_group=A|L2_x1=b2|L3_x2=b2,4,503,227,0.0,0.0,0.6181680161943319,0.2018949758178107,1.0,0.0,f1_regret_bnd,-0.7018949758178108,-0.1912354356337563,-0.5106595401840545,True,L1_group=A,0.0,0.0,0.0,0.49700598802395207,0.6586826347305389,-0.017548661417223704,-0.010332950631458004,0.16193181818181818,0.03409090909090909,0.005681818181818182
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b3,L1_group=A|L2_x1=b2|L3_x2=b2,4,442,212,0.416243654822335,0.0,0.606429780033841,0.2774626780380143,0.1792452830188679,0.0,f1_regret_bnd,-0.3670853195474483,-0.1912354356337563,-0.1758498839136919,True,L1_group=A,0.0,0.0,0.0,0.5,0.7465382299819386,0.0,0.0,0.2006172839506173,0.024691358024691357,0.0
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b4,L1_group=A|L2_x1=b2|L3_x2=b2,4,286,109,,,,,,,f1_regret_bnd,,-0.1912354356337563,,True,L1_group=A,0.0,0.0,0.0,0.5,0.7209302325581395,0.0,0.0,0.15555555555555556,0.044444444444444446,0.0
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b5,L1_group=A|L2_x1=b2|L3_x2=b2,4,197,71,,,,,,,f1_regret_bnd,,-0.1912354356337563,,True,L1_group=A,0.0,0.0,0.0,0.5,0.71875,0.0,0.0,0.16911764705882354,0.058823529411764705,0.0
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b1,L1_group=A|L2_x1=b2|L3_x2=b3,4,234,96,,,,,,,f1_regret_bnd,,-0.1481481481481481,,True,L1_group=A,0.0,0.0,0.0,0.5,0.21195652173913043,0.0,0.0,0.0851063829787234,0.0425531914893617,0.0
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b2,L1_group=A|L2_x1=b2|L3_x2=b3,4,462,229,0.4703196347031963,0.0,0.7579908675799087,0.1734906346166314,0.0698689956331877,0.0,f1_regret_bnd,-0.2084251324332252,-0.1481481481481481,-0.0602769842850771,True,L1_group=A,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6081349206349207,0.8551587301587301,0.3680752413898698,0.31594202898550716,0.13559322033898305,0.05084745762711865,0.01694915254237288
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,L1_group=A|L2_x1=b2|L3_x2=b3,4,401,150,0.5,0.0,0.5474537037037037,0.1341564145550004,0.0,0.0,f1_regret_bnd,-0.1341564145550004,-0.1481481481481481,0.0139917335931476,False,L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,0.0,0.0,0.0,0.4924812030075188,0.7807017543859649,-0.025662828341114444,-0.02205882352941191,0.15467625899280577,0.05755395683453238,0.014388489208633094
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b4,L1_group=A|L2_x1=b2|L3_x2=b3,4,245,92,,,,,,,f1_regret_bnd,,-0.1481481481481481,,True,L1_group=A,0.8,0.6666666666666666,0.7272727272727272,0.8264840182648401,0.9452054794520548,0.7104411618513329,0.7070457354758961,0.0949367088607595,0.0759493670886076,0.06329113924050633
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b5,L1_group=A|L2_x1=b2|L3_x2=b3,4,180,81,,,,,,,f1_regret_bnd,,-0.1481481481481481,,True,L1_group=A,1.0,0.5,0.6666666666666666,0.75,0.9840425531914894,0.6925256939166184,0.6482758620689655,0.0784313725490196,0.11764705882352941,0.0392156862745098
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b1,L1_group=A|L2_x1=b2|L3_x2=b4,4,214,88,,,,,,,f1_regret_bnd,,0.0398193760262725,,True,L1_group=A|L2_x1=b2|L3_x2=b4,0.0,0.0,0.0,0.5,0.6268656716417911,0.0,0.0,0.12142857142857143,0.05714285714285714,0.0
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b2,L1_group=A|L2_x1=b2|L3_x2=b4,4,356,136,0.5,0.0,0.5893129770992367,0.087952182750307,0.0,0.0,f1_regret_bnd,-0.087952182750307,0.0398193760262725,-0.1277715587765795,True,L1_group=A|L2_x1=b2|L3_x2=b4,0.0,0.0,0.0,0.5,0.7773109243697479,0.0,0.0,0.09917355371900827,0.09917355371900827,0.0
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b3,L1_group=A|L2_x1=b2|L3_x2=b4,4,336,115,,,,,,,f1_regret_bnd,,0.0398193760262725,,True,L1_group=A|L2_x1=b2|L3_x2=b4,0.5,0.09090909090909091,0.15384615384615385,0.5401913875598086,0.815311004784689,0.18017290186800491,0.12593703148425794,0.22641509433962265,0.05660377358490566,0.018867924528301886
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=others,L1_group=A|L2_x1=b2|L3_x2=b4,4,306,125,,,,,,,f1_regret_bnd,,0.0398193760262725,,True,L1_group=A|L2_x1=b2|L3_x2=b4,,,,,,,,,,
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=b2,L1_group=A|L2_x1=b2|L3_x2=b5,4,297,135,0.4032258064516129,0.0,0.659090909090909,0.203147254464091,0.2148148148148148,0.0,f1_regret_bnd,-0.3105546618714984,-0.237020316027088,-0.0735343458444103,True,L1_group=A,0.5,0.25,0.3333333333333333,0.6201456310679612,0.7038834951456311,0.3365711907390563,0.31629392971246006,0.14485981308411214,0.102803738317757,0.018691588785046728
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=b3,L1_group=A|L2_x1=b2|L3_x2=b5,4,253,115,,,,,,,f1_regret_bnd,,-0.237020316027088,,True,L1_group=A,0.5714285714285714,0.5,0.5333333333333333,0.7346938775510203,0.8698979591836734,0.49925585877555667,0.4979702300405954,0.16981132075471697,0.10377358490566038,0.0660377358490566
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=others,L1_group=A|L2_x1=b2|L3_x2=b5,4,427,193,,,,,,,f1_regret_bnd,,-0.237020316027088,,True,L1_group=A,,,,,,,,,,
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=b2,L1_group=A|L2_x1=b3|L3_x2=b1,4,302,134,0.5,0.0,0.65,0.1331769166957357,0.0,0.0,f1_regret_bnd,-0.1331769166957357,0.0774572649572649,-0.2106341816530007,True,L1_group=A|L2_x1=b3|L3_x2=b1,0.0,0.0,0.0,0.5,0.7282608695652174,0.0,0.0,0.10526315789473684,0.021052631578947368,0.0
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=b3,L1_group=A|L2_x1=b3|L3_x2=b1,4,276,109,,,,,,,f1_regret_bnd,,0.0774572649572649,,True,L1_group=A|L2_x1=b3|L3_x2=b1,0.0,0.0,0.0,0.5,0.6520618556701031,0.0,0.0,0.1188118811881188,0.0,0.0
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=others,L1_group=A|L2_x1=b3|L3_x2=b1,4,456,189,,,,,,,f1_regret_bnd,,0.0774572649572649,,True,L1_group=A|L2_x1=b3|L3_x2=b1,,,,,,,,,,
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b1,L1_group=A|L2_x1=b3|L3_x2=b2,4,278,118,,,,,,,f1_regret_bnd,,-0.2126816380449141,,True,L1_group=A,0.0,0.0,0.0,0.5,0.3714622641509434,0.0,0.0,0.2324561403508772,0.043859649122807015,0.0
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b2,L1_group=A|L2_x1=b3|L3_x2=b2,4,531,231,0.6814814814814815,0.4615384615384615,0.8250000000000001,0.185375023978056,0.0173160173160173,0.0476190476190476,f1_regret_bnd,0.2675054289023968,-0.2126816380449141,0.4801870669473109,False,L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b2,0.3333333333333333,0.125,0.18181818181818182,0.5572643979057592,0.8416230366492146,0.18462380977105974,0.16347501167678657,0.11306532663316583,0.04522613065326633,0.01507537688442211
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b3,L1_group=A|L2_x1=b3|L3_x2=b2,4,458,193,0.0,0.0,0.535042735042735,0.1289529941638237,1.0,0.0,f1_regret_bnd,-0.6289529941638238,-0.2126816380449141,-0.4162713561189096,True,L1_group=A,1.0,0.1111111111111111,0.19999999999999998,0.5555555555555556,0.611111111111111,0.3244428422615251,0.19047619047619047,0.17320261437908496,0.032679738562091505,0.006535947712418301
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b4,L1_group=A|L2_x1=b3|L3_x2=b2,4,252,129,0.5827731092436975,0.4285714285714285,0.8630252100840337,0.2223670210071055,0.1395348837209302,0.0310077519379844,f1_regret_bnd,0.1364369657038578,-0.2126816380449141,0.3491186037487719,False,L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b4,0.0,0.0,0.0,0.5,0.9212962962962963,0.0,0.0,0.19230769230769232,0.05128205128205128,0.0
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b5,L1_group=A|L2_x1=b3|L3_x2=b2,4,195,86,,,,,,,f1_regret_bnd,,-0.2126816380449141,,True,L1_group=A,0.0,0.0,0.0,0.4827586206896552,0.5482758620689656,-0.05316442066501518,-0.04750593824228044,0.2777777777777778,0.09523809523809523,0.031746031746031744
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b1,L1_group=A|L2_x1=b3|L3_x2=b3,4,243,96,,,,,,,f1_regret_bnd,,-0.0441074372993144,,True,L1_group=A|L2_x1=b3|L3_x2=b3,1.0,0.2,0.33333333333333337,0.6,0.7657142857142857,0.43495883620084,0.31818181818181823,0.13333333333333333,0.08,0.013333333333333334
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b2,L1_group=A|L2_x1=b3|L3_x2=b3,4,436,220,0.0,0.0,0.5327500000000001,0.1664202451319843,1.0,0.0,f1_regret_bnd,-0.6664202451319843,-0.0441074372993144,-0.6223128078326698,True,L1_group=A|L2_x1=b3|L3_x2=b3,0.2857142857142857,0.15384615384615385,0.2,0.5612980769230769,0.49375,0.16402326361692315,0.15558267236119583,0.2543352601156069,0.06936416184971098,0.04046242774566474
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b3,L1_group=A|L2_x1=b3|L3_x2=b3,4,392,173,0.5357142857142857,0.1333333333333333,0.6805929919137466,0.1829376283644971,0.0,0.0057803468208092,f1_regret_bnd,-0.0496042950311638,-0.0441074372993144,-0.0054968577318494,True,L1_group=A|L2_x1=b3|L3_x2=b3,0.3333333333333333,0.25,0.28571428571428575,0.6106115107913669,0.6879496402877698,0.25362819558357336,0.25076452599388377,0.17346938775510204,0.08163265306122448,0.04081632653061224
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b4,L1_group=A|L2_x1=b3|L3_x2=b3,4,253,118,,,,,,,f1_regret_bnd,,-0.0441074372993144,,True,L1_group=A|L2_x1=b3|L3_x2=b3,0.3333333333333333,0.25,0.28571428571428575,0.6137640449438202,0.7921348314606742,0.2612631374042119,0.2583732057416268,0.17204301075268819,0.16129032258064516,0.03225806451612903
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=others,L1_group=A|L2_x1=b3|L3_x2=b3,4,168,61,,,,,,,f1_regret_bnd,,-0.0441074372993144,,True,L1_group=A|L2_x1=b3|L3_x2=b3,,,,,,,,,,
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b1,L1_group=A|L2_x1=b3|L3_x2=b4,4,202,83,,,,,,,f1_regret_bnd,,0.0104242320673302,,True,L1_group=A|L2_x1=b3|L3_x2=b4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6510416666666666,0.8125,0.3020833333333333,0.30208333333333326,0.14925373134328357,0.05970149253731343,0.04477611940298507
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b2,L1_group=A|L2_x1=b3|L3_x2=b4,4,363,163,0.0,0.0,0.6490891658676894,0.1642460440057097,1.0,0.0,f1_regret_bnd,-0.6642460440057097,0.0104242320673302,-0.67467027607304,True,L1_group=A|L2_x1=b3|L3_x2=b4,0.4444444444444444,0.16,0.23529411764705882,0.5549999999999999,0.7308,0.17022072666229754,0.14473684210526316,0.456,0.144,0.072
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b3,L1_group=A|L2_x1=b3|L3_x2=b4,4,326,138,0.3898305084745763,0.0,0.6754237288135593,0.2788493871351006,0.2826086956521739,0.0,f1_regret_bnd,-0.4201537349611876,0.0104242320673302,-0.4305779670285178,True,L1_group=A|L2_x1=b3|L3_x2=b4,0.7,0.5384615384615384,0.608695652173913,0.7519893899204244,0.8010610079575597,0.56496598177755,0.5588235294117647,0.255,0.09,0.1
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b4,L1_group=A|L2_x1=b3|L3_x2=b4,4,200,84,,,,,,,f1_regret_bnd,,0.0104242320673302,,True,L1_group=A|L2_x1=b3|L3_x2=b4,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5685579196217494,0.718676122931442,0.16281603807286033,0.15846994535519132,0.4107142857142857,0.19642857142857142,0.10714285714285714
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=others,L1_group=A|L2_x1=b3|L3_x2=b4,4,136,58,,,,,,,f1_regret_bnd,,0.0104242320673302,,True,L1_group=A|L2_x1=b3|L3_x2=b4,,,,,,,,,,
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b2,L1_group=A|L2_x1=b3|L3_x2=b5,4,311,124,0.6939203354297694,0.5517241379310345,0.820754716981132,0.2793006584547339,0.0241935483870967,0.0887096774193548,f1_regret_bnd,0.2603267052827521,0.1912681289703943,0.0690585763123578,False,L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b2,0.6666666666666666,0.5263157894736842,0.5882352941176471,0.7414187643020596,0.8032036613272311,0.5342046066106161,0.5293527345709985,0.3246268656716418,0.208955223880597,0.11194029850746269
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b3,L1_group=A|L2_x1=b3|L3_x2=b5,4,271,107,,,,,,,f1_regret_bnd,,0.1912681289703943,,True,L1_group=A|L2_x1=b3|L3_x2=b5,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.5844155844155844,0.7743506493506493,0.22979848353047708,0.21377183967112023,0.3137254901960784,0.24509803921568626,0.06862745098039216
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=others,L1_group=A|L2_x1=b3|L3_x2=b5,4,452,181,,,,,,,f1_regret_bnd,,0.1912681289703943,,True,L1_group=A|L2_x1=b3|L3_x2=b5,,,,,,,,,,
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b2,L1_group=A|L2_x1=b4|L3_x2=b1,4,289,170,0.5,0.0,0.5066666666666667,0.1322116249293153,0.0,0.0,f1_regret_bnd,-0.1322116249293153,-0.1047227926078028,-0.0274888323215124,True,L1_group=A|L2_x1=b4,0.0,0.0,0.0,0.49583333333333335,0.6152777777777778,-0.02,-0.01379310344827589,0.1388888888888889,0.05555555555555555,0.007936507936507936
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b3,L1_group=A|L2_x1=b4|L3_x2=b1,4,312,113,,,,,,,f1_regret_bnd,,-0.1047227926078028,,True,L1_group=A|L2_x1=b4,0.0,0.0,0.0,0.49504950495049505,0.801980198019802,-0.013933307603182383,-0.013114754098360715,0.11165048543689321,0.08737864077669903,0.009708737864077669
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b4,L1_group=A|L2_x1=b4|L3_x2=b1,4,165,95,,,,,,,f1_regret_bnd,,-0.1047227926078028,,True,L1_group=A|L2_x1=b4,0.5,0.5,0.5,0.7413793103448276,0.7413793103448276,0.4827586206896552,0.48275862068965514,0.09166666666666666,0.05,0.03333333333333333
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=others,L1_group=A|L2_x1=b4|L3_x2=b1,4,321,109,,,,,,,f1_regret_bnd,,-0.1047227926078028,,True,L1_group=A|L2_x1=b4,,,,,,,,,,
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b1,L1_group=A|L2_x1=b4|L3_x2=b2,4,288,117,,,,,,,f1_regret_bnd,,0.0781194611839773,,True,L1_group=A|L2_x1=b4,0.0,0.0,0.0,0.5,0.6384615384615385,0.0,0.0,0.18674698795180722,0.07228915662650602,0.0
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,L1_group=A|L2_x1=b4|L3_x2=b2,4,506,203,0.7394179894179894,0.4864864864864865,0.8620559334845049,0.1706280974511972,0.0935960591133004,0.1133004926108374,f1_regret_bnd,0.269060359478639,0.0781194611839773,0.1909408982946617,False,L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,0.5,0.07142857142857142,0.125,0.5328407224958949,0.7097701149425287,0.16807761263010754,0.10840108401084014,0.22340425531914893,0.07446808510638298,0.010638297872340425
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b3,L1_group=A|L2_x1=b4|L3_x2=b2,4,471,215,0.5285204991087344,0.2,0.7593582887700535,0.2771659051258531,0.0744186046511627,0.013953488372093,f1_regret_bnd,-0.1143752074514345,0.0781194611839773,-0.1924946686354118,True,L1_group=A|L2_x1=b4,1.0,0.05555555555555555,0.10526315789473684,0.5277777777777778,0.6929223744292238,0.2230726739418734,0.09480519480519489,0.28353658536585363,0.0975609756097561,0.006097560975609756
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b4,L1_group=A|L2_x1=b4|L3_x2=b2,4,274,114,,,,,,,f1_regret_bnd,,0.0781194611839773,,True,L1_group=A|L2_x1=b4,0.2,0.1,0.13333333333333333,0.530952380952381,0.7514285714285714,0.08553372034476997,0.07999999999999996,0.26521739130434785,0.12173913043478261,0.043478260869565216
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b5,L1_group=A|L2_x1=b4|L3_x2=b2,4,221,79,,,,,,,f1_regret_bnd,,0.0781194611839773,,True,L1_group=A|L2_x1=b4,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6586021505376344,0.6129032258064516,0.4381201540315445,0.4097222222222222,0.21323529411764705,0.11764705882352941,0.04411764705882353
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b1,L1_group=A|L2_x1=b4|L3_x2=b3,4,265,107,,,,,,,f1_regret_bnd,,-0.0331004703099645,,True,L1_group=A|L2_x1=b4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5583333333333333,0.8583333333333334,0.11666666666666667,0.11666666666666659,0.15566037735849056,0.07547169811320754,0.05660377358490566
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b2,L1_group=A|L2_x1=b4|L3_x2=b3,4,442,229,0.5,0.0,0.5302230046948357,0.1689040647271252,0.0,0.0,f1_regret_bnd,-0.1689040647271252,-0.0331004703099645,-0.1358035944171607,True,L1_group=A|L2_x1=b4,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.5401234567901234,0.5843621399176955,0.09738442457802385,0.09523809523809523,0.21637426900584794,0.15204678362573099,0.03508771929824561
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b3,L1_group=A|L2_x1=b4|L3_x2=b3,4,381,187,0.4970837751855779,0.3555555555555555,0.7640509013785789,0.373044267283268,0.2780748663101604,0.1176470588235294,f1_regret_bnd,-0.1565261448827927,-0.0331004703099645,-0.1234256745728282,True,L1_group=A|L2_x1=b4,0.8571428571428571,0.25,0.3870967741935483,0.6201923076923077,0.828525641025641,0.41265513591054714,0.3303964757709251,0.3515625,0.15625,0.0546875
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b4,L1_group=A|L2_x1=b4|L3_x2=b3,4,250,102,,,,,,,f1_regret_bnd,,-0.0331004703099645,,True,L1_group=A|L2_x1=b4,0.6,0.6,0.6,0.7876543209876543,0.9037037037037038,0.5753086419753086,0.5753086419753086,0.1744186046511628,0.22093023255813954,0.05813953488372093
