bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=B|L2_x1=b1|L3_x2=b2,L3,L1_group=B|L2_x1=b1,556,358,0.10611510791366907,0.1005586592178771,0.4,0.3,0.26675977653631283,0.2641509433962264,0.4117647058823529,0.19444444444444445,0.0335195530726257,0.04748603351955307,358,False,,f1_regret_bnd,-0.01936860967639927,-0.04877250409165303,0.02940389441525376,L1_group=B|L2_x1=b1|L3_x2=b2,False,2
L1_group=B|L2_x1=b1|L3_x2=b3,L3,L1_group=B|L2_x1=b1,512,361,0.064453125,0.06371191135734072,0.4,0.3,0.1592797783933518,0.3225806451612903,0.625,0.21739130434782608,0.01662049861495845,0.0221606648199446,361,False,,f1_regret_bnd,0.15499061746045928,-0.04877250409165303,0.2037631215521123,L1_group=B|L2_x1=b1|L3_x2=b3,False,2
L1_group=B|L2_x1=b1|L3_x2=b4,L3,L1_group=B|L2_x1=b1,620,244,0.06935483870967742,0.0860655737704918,0.4,0.2,0.2581967213114754,0.0,0.0,0.0,0.0,0.0,244,True,L1_group=B,f1_regret_bnd,-0.2581967213114754,-0.04877250409165303,-0.2094242172198224,L1_group=B,True,2
L1_group=B|L2_x1=b1|L3_x2=b5,L3,L1_group=B|L2_x1=b1,541,227,0.03512014787430684,0.039647577092511016,0.4,0.2,0.11894273127753303,0.0,0.0,0.0,0.0,0.0,227,True,L1_group=B,f1_regret_bnd,-0.11894273127753303,-0.04877250409165303,-0.07017022718588001,L1_group=B,True,2
L1_group=B|L2_x1=b2|L3_x2=b1,L3,L1_group=B|L2_x1=b2,346,480,0.06358381502890173,0.09583333333333334,0.4,0.2,0.25729166666666664,0.14814814814814817,0.5,0.08695652173913043,0.06666666666666667,0.016666666666666666,480,True,L1_group=B,f1_regret_bnd,-0.1424768518518518,0.038814127049421186,-0.181290978901273,L1_group=B,True,2
L1_group=B|L2_x1=b2|L3_x2=b2,L3,L1_group=B|L2_x1=b2,484,711,0.12190082644628099,0.10548523206751055,0.4,0.2,0.2587904360056259,0.23655913978494625,0.6111111111111112,0.14666666666666667,0.1828410689170183,0.02531645569620253,711,True,L1_group=B,f1_regret_bnd,-0.1136518306791888,0.038814127049421186,-0.15246595772861,L1_group=B,True,2
L1_group=B|L2_x1=b2|L3_x2=b3,L3,L1_group=B|L2_x1=b2,816,676,0.13112745098039216,0.11982248520710059,0.4,0.2,0.30029585798816566,0.2156862745098039,0.5238095238095238,0.13580246913580246,0.038461538461538464,0.03106508875739645,676,True,L1_group=B,f1_regret_bnd,-0.10384035270913099,0.038814127049421186,-0.14265447975855217,L1_group=B,True,2
L1_group=B|L2_x1=b2|L3_x2=b4,L3,L1_group=B|L2_x1=b2,653,527,0.14854517611026033,0.14041745730550284,0.4,0.3,0.2703984819734345,0.515625,0.6111111111111112,0.44594594594594594,0.051233396584440226,0.10246679316888045,527,False,,f1_regret_bnd,0.21960981973434537,0.038814127049421186,0.18079569268492418,L1_group=B|L2_x1=b2|L3_x2=b4,False,2
L1_group=B|L2_x1=b2|L3_x2=b5,L3,L1_group=B|L2_x1=b2,208,417,0.20192307692307693,0.12709832134292565,0.5,0.4,0.2997601918465228,0.4,0.53125,0.32075471698113206,0.03357314148681055,0.07673860911270983,417,False,,f1_regret_bnd,0.08345323741007193,0.038814127049421186,0.04463911036065075,L1_group=B|L2_x1=b2|L3_x2=b5,False,2
L1_group=B|L2_x1=b3|L3_x2=b1,L3,L1_group=B|L2_x1=b3,201,472,0.04477611940298507,0.048728813559322036,0.4,0.2,0.1461864406779661,0.0,0.0,0.0,0.0,0.0,472,True,L1_group=B,f1_regret_bnd,-0.1461864406779661,0.019844986274826504,-0.1660314269527926,L1_group=B,True,2
L1_group=B|L2_x1=b3|L3_x2=b2,L3,L1_group=B|L2_x1=b3,507,732,0.10650887573964497,0.1051912568306011,0.4,0.2,0.28688524590163933,0.025641025641025647,1.0,0.012987012987012988,0.10109289617486339,0.001366120218579235,732,True,L1_group=B,f1_regret_bnd,-0.31179066834804536,0.019844986274826504,-0.33163565462287187,L1_group=B,True,2
L1_group=B|L2_x1=b3|L3_x2=b3,L3,L1_group=B|L2_x1=b3,614,638,0.18241042345276873,0.13793103448275862,0.4,0.3,0.2962382445141066,0.4457831325301205,0.47435897435897434,0.42045454545454547,0.08620689655172414,0.12225705329153605,638,False,,f1_regret_bnd,0.10644143974015183,0.019844986274826504,0.08659645346532532,L1_group=B|L2_x1=b3|L3_x2=b3,False,2
L1_group=B|L2_x1=b3|L3_x2=b4,L3,L1_group=B|L2_x1=b3,643,543,0.27060653188180406,0.26519337016574585,0.2,0.1,0.425414364640884,0.5760869565217391,0.4732142857142857,0.7361111111111112,0.19889502762430938,0.4125230202578269,543,False,,f1_regret_bnd,0.05122507806870044,0.019844986274826504,0.03138009179387394,L1_group=B|L2_x1=b3|L3_x2=b4,False,2
L1_group=B|L2_x1=b3|L3_x2=b5,L3,L1_group=B|L2_x1=b3,202,444,0.400990099009901,0.38963963963963966,0.2,0.1,0.4966216216216216,0.6322580645161291,0.5034246575342466,0.8497109826589595,0.16891891891891891,0.6576576576576577,444,False,,f1_regret_bnd,0.051176983435048035,0.019844986274826504,0.03133199716022153,L1_group=B|L2_x1=b3|L3_x2=b5,False,2
L1_group=B|L2_x1=b4|L3_x2=b1,L3,L1_group=B|L2_x1=b4,356,420,0.033707865168539325,0.05952380952380952,0.4,0.2,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,420,True,L1_group=B|L2_x1=b4,f1_regret_bnd,-0.17857142857142858,0.2804362863777855,-0.4590077149492141,L1_group=B|L2_x1=b4,True,2
L1_group=B|L2_x1=b4|L3_x2=b2,L3,L1_group=B|L2_x1=b4,493,688,0.12373225152129817,0.1438953488372093,0.4,0.2,0.35247093023255816,0.14634146341463414,0.375,0.09090909090909091,0.1380813953488372,0.03488372093023256,688,True,L1_group=B|L2_x1=b4,f1_regret_bnd,-0.2751701644923426,0.2804362863777855,-0.5556064508701282,L1_group=B|L2_x1=b4,True,2
L1_group=B|L2_x1=b4|L3_x2=b3,L3,L1_group=B|L2_x1=b4,639,660,0.2566510172143975,0.24242424242424243,0.4,0.2,0.3787878787878788,0.48301886792452836,0.6095238095238096,0.4,0.2681818181818182,0.1590909090909091,660,True,L1_group=B|L2_x1=b4,f1_regret_bnd,-0.029859919954259517,0.2804362863777855,-0.310296206332045,L1_group=B|L2_x1=b4,True,2
L1_group=B|L2_x1=b4|L3_x2=b4,L3,L1_group=B|L2_x1=b4,658,527,0.3252279635258359,0.3605313092979127,0.4,0.2,0.3747628083491461,0.695214105793451,0.6666666666666666,0.7263157894736842,0.21821631878557876,0.3927893738140417,527,True,L1_group=B|L2_x1=b4,f1_regret_bnd,0.2113431380515155,0.2804362863777855,-0.06909314832627,L1_group=B|L2_x1=b4,True,2
L1_group=B|L2_x1=b4|L3_x2=b5,L3,L1_group=B|L2_x1=b4,213,447,0.6431924882629108,0.6465324384787472,0.3,0.1,0.3087248322147651,0.8245877061469267,0.7275132275132276,0.9515570934256056,0.12527964205816555,0.8456375838926175,447,False,,f1_regret_bnd,0.4532230529030788,0.2804362863777855,0.1727867665252933,L1_group=B|L2_x1=b4|L3_x2=b5,False,2
L1_group=B|L2_x1=b5|L3_x2=b1,L3,L1_group=B|L2_x1=b5,529,343,0.043478260869565216,0.023323615160349854,0.4,0.2,0.06705539358600583,0.0,0.0,0.0,0.008746355685131196,0.0,343,True,L1_group=B|L2_x1=b5,f1_regret_bnd,-0.07142857142857142,0.449627796324009,-0.5210563677525805,L1_group=B|L2_x1=b5,True,2
L1_group=B|L2_x1=b5|L3_x2=b2,L3,L1_group=B|L2_x1=b5,730,571,0.17534246575342466,0.13485113835376533,0.4,0.2,0.23029772329246936,0.5714285714285713,0.6,0.5454545454545454,0.05604203152364273,0.12259194395796848,571,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.3131098323742806,0.449627796324009,-0.13651796394972843,L1_group=B|L2_x1=b5,True,2
L1_group=B|L2_x1=b5|L3_x2=b3,L3,L1_group=B|L2_x1=b5,400,542,0.32,0.33025830258302585,0.4,0.2,0.4188191881918819,0.6140845070422535,0.6193181818181818,0.6089385474860335,0.24907749077490776,0.3247232472324723,542,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.07072657346291769,0.449627796324009,-0.3789012228610913,L1_group=B|L2_x1=b5,True,2
L1_group=B|L2_x1=b5|L3_x2=b4,L3,L1_group=B|L2_x1=b5,381,376,0.5616797900262467,0.675531914893617,0.2,0.0,0.30851063829787234,0.8299319727891157,0.7305389221556886,0.9606299212598425,0.11170212765957446,0.8882978723404256,376,False,,f1_regret_bnd,0.46557027066145606,0.449627796324009,0.015942474337447055,L1_group=B|L2_x1=b5|L3_x2=b4,False,2
L1_group=B|L2_x1=b5|L3_x2=b5,L3,L1_group=B|L2_x1=b5,359,366,0.83008356545961,0.8032786885245902,0.2,0.0,0.20901639344262296,0.8899371069182389,0.827485380116959,0.9625850340136054,0.06557377049180328,0.9344262295081968,366,False,,f1_regret_bnd,0.6481338282297142,0.449627796324009,0.1985060319057052,L1_group=B|L2_x1=b5|L3_x2=b5,False,2
L1_group=C|L2_x1=b1|L3_x2=b1,L3,L1_group=C|L2_x1=b1,524,229,0.0916030534351145,0.10043668122270742,0.4,0.2,0.24890829694323144,0.26666666666666666,0.5714285714285714,0.17391304347826086,0.039301310043668124,0.03056768558951965,229,True,L1_group=C,f1_regret_bnd,-0.0018922852983988374,0.09520285087719298,-0.09709513617559182,L1_group=C,True,2
L1_group=C|L2_x1=b1|L3_x2=b2,L3,L1_group=C|L2_x1=b1,362,354,0.10497237569060773,0.09887005649717515,0.4,0.2,0.2966101694915254,0.0,0.0,0.0,0.0,0.0,354,True,L1_group=C,f1_regret_bnd,-0.2966101694915254,0.09520285087719298,-0.3918130203687184,L1_group=C,True,2
L1_group=C|L2_x1=b1|L3_x2=b3,L3,L1_group=C|L2_x1=b1,501,343,0.13373253493013973,0.15160349854227406,0.4,0.3,0.24927113702623907,0.4946236559139785,0.5609756097560976,0.4423076923076923,0.061224489795918366,0.119533527696793,343,False,,f1_regret_bnd,0.21474027398978024,0.09520285087719298,0.11953742311258726,L1_group=C|L2_x1=b1|L3_x2=b3,False,2
L1_group=C|L2_x1=b1|L3_x2=b4,L3,L1_group=C|L2_x1=b1,522,273,0.20114942528735633,0.20512820512820512,0.4,0.2,0.3791208791208791,0.5271317829457364,0.4657534246575342,0.6071428571428571,0.30036630036630035,0.2673992673992674,273,True,L1_group=C,f1_regret_bnd,-0.002172246358292912,0.09520285087719298,-0.09737509723548589,L1_group=C,True,2
L1_group=C|L2_x1=b1|L3_x2=b5,L3,L1_group=C|L2_x1=b1,484,219,0.2024793388429752,0.2374429223744292,0.2,0.1,0.3264840182648402,0.6140350877192983,0.5645161290322581,0.6730769230769231,0.1461187214611872,0.2831050228310502,219,False,,f1_regret_bnd,0.21449170872386447,0.09520285087719298,0.1192888578466715,L1_group=C|L2_x1=b1|L3_x2=b5,False,2
L1_group=C|L2_x1=b2|L3_x2=b1,L3,L1_group=C|L2_x1=b2,352,440,0.23011363636363635,0.2340909090909091,0.3,0.1,0.4193181818181818,0.5486725663716814,0.5040650406504065,0.6019417475728155,0.32045454545454544,0.27954545454545454,440,False,,f1_regret_bnd,-0.03087288817377315,-0.0659763023893459,0.035103414215572754,L1_group=C|L2_x1=b2|L3_x2=b1,False,2
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,487,694,0.2053388090349076,0.20605187319884727,0.4,0.2,0.3659942363112392,0.5063291139240507,0.6382978723404256,0.4195804195804196,0.19740634005763688,0.13544668587896252,694,False,,f1_regret_bnd,0.04163170758399305,-0.0659763023893459,0.10760800997333896,L1_group=C|L2_x1=b2|L3_x2=b2,False,2
L1_group=C|L2_x1=b2|L3_x2=b3,L3,L1_group=C|L2_x1=b2,638,675,0.20376175548589343,0.1288888888888889,0.6,0.3,0.3074074074074074,0.3307086614173228,0.525,0.2413793103448276,0.17185185185185184,0.05925925925925926,675,False,,f1_regret_bnd,-0.06262467191601052,-0.0659763023893459,0.003351630473335379,L1_group=C|L2_x1=b2|L3_x2=b3,False,2
L1_group=C|L2_x1=b2|L3_x2=b4,L3,L1_group=C|L2_x1=b2,685,522,0.15474452554744525,0.1685823754789272,0.4,0.2,0.2883141762452107,0.5490196078431372,0.6461538461538462,0.4772727272727273,0.1896551724137931,0.12452107279693486,522,False,,f1_regret_bnd,0.16587784539102993,-0.0659763023893459,0.23185414778037583,L1_group=C|L2_x1=b2|L3_x2=b4,False,2
L1_group=C|L2_x1=b2|L3_x2=b5,L3,L1_group=C|L2_x1=b2,204,438,0.1323529411764706,0.1461187214611872,0.4,0.2,0.3995433789954338,0.1111111111111111,0.5,0.0625,0.2899543378995434,0.0182648401826484,438,True,L1_group=C,f1_regret_bnd,-0.4334094368340944,-0.0659763023893459,-0.36743313444474845,L1_group=C,True,2
L1_group=C|L2_x1=b3|L3_x2=b1,L3,L1_group=C|L2_x1=b3,334,501,0.5688622754491018,0.5528942115768463,0.4,0.1,0.3872255489021956,0.7702060221870047,0.6864406779661016,0.8772563176895307,0.23353293413173654,0.7065868263473054,501,False,,f1_regret_bnd,0.26621400621894087,0.2595432692307692,0.006670736988171666,L1_group=C|L2_x1=b3|L3_x2=b1,False,2
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,532,761,0.36466165413533835,0.35348226018396844,0.4,0.2,0.41064388961892245,0.6465364120781527,0.6190476190476191,0.6765799256505576,0.2614980289093298,0.38633377135348224,761,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.10514350800456534,0.2595432692307692,-0.15439976122620386,L1_group=C|L2_x1=b3,True,2
L1_group=C|L2_x1=b3|L3_x2=b3,L3,L1_group=C|L2_x1=b3,636,676,0.28144654088050314,0.257396449704142,0.4,0.2,0.382396449704142,0.5936599423631124,0.5953757225433526,0.5919540229885057,0.11242603550295859,0.2559171597633136,676,True,L1_group=C|L2_x1=b3,f1_regret_bnd,0.15505047490749108,0.2595432692307692,-0.10449279432327813,L1_group=C|L2_x1=b3,True,2
L1_group=C|L2_x1=b3|L3_x2=b4,L3,L1_group=C|L2_x1=b3,707,529,0.1966053748231966,0.14933837429111532,0.4,0.2,0.3393194706994329,0.2745098039215686,0.6086956521739131,0.17721518987341772,0.30434782608695654,0.043478260869565216,529,True,L1_group=C|L2_x1=b3,f1_regret_bnd,-0.2169835798213426,0.2595432692307692,-0.4765268490521118,L1_group=C|L2_x1=b3,True,2
L1_group=C|L2_x1=b3|L3_x2=b5,L3,L1_group=C|L2_x1=b3,209,422,0.11004784688995216,0.0947867298578199,0.4,0.2,0.27014218009478674,0.0888888888888889,0.4,0.05,0.0924170616113744,0.011848341232227487,422,True,L1_group=C|L2_x1=b3,f1_regret_bnd,-0.22746182201158505,0.2595432692307692,-0.48700509124235425,L1_group=C|L2_x1=b3,True,2
L1_group=C|L2_x1=b4|L3_x2=b1,L3,L1_group=C|L2_x1=b4,362,455,0.7430939226519337,0.7758241758241758,0.2,0.0,0.22087912087912087,0.8802017654476672,0.7931818181818182,0.9886685552407932,0.03296703296703297,0.967032967032967,455,False,,f1_regret_bnd,0.6428391280850297,0.24571909175077222,0.3971200363342575,L1_group=C|L2_x1=b4|L3_x2=b1,False,2
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,681,727,0.3788546255506608,0.437414030261348,0.4,0.3,0.4078404401650619,0.7175989085948158,0.6337349397590362,0.8270440251572327,0.3012379642365887,0.5708390646492435,727,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.15913948631145955,0.24571909175077222,-0.08657960543931267,L1_group=C|L2_x1=b4,True,2
L1_group=C|L2_x1=b4|L3_x2=b3,L3,L1_group=C|L2_x1=b4,631,663,0.3264659270998415,0.2956259426847662,0.4,0.3,0.45248868778280543,0.5931034482758621,0.5397489539748954,0.6581632653061225,0.2458521870286576,0.36048265460030166,663,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.01768866697872791,0.24571909175077222,-0.22803042477204433,L1_group=C|L2_x1=b4,True,2
L1_group=C|L2_x1=b4|L3_x2=b4,L3,L1_group=C|L2_x1=b4,667,513,0.23088455772113944,0.1968810916179337,0.4,0.3,0.40058479532163743,0.40740740740740744,0.5409836065573771,0.32673267326732675,0.2573099415204678,0.1189083820662768,513,True,L1_group=C|L2_x1=b4,f1_regret_bnd,-0.1218323586744639,0.24571909175077222,-0.3675514504252361,L1_group=C|L2_x1=b4,True,2
L1_group=C|L2_x1=b4|L3_x2=b5,L3,L1_group=C|L2_x1=b4,211,440,0.07109004739336493,0.04318181818181818,0.4,0.3,0.12727272727272726,0.0,0.0,0.0,0.006818181818181818,0.0,440,True,L1_group=C|L2_x1=b4,f1_regret_bnd,-0.13068181818181818,0.24571909175077222,-0.3764009099325904,L1_group=C|L2_x1=b4,True,2
L1_group=C|L2_x1=b5|L3_x2=b1,L3,L1_group=C|L2_x1=b5,538,366,0.9219330855018587,0.9207650273224044,0.1,0.0,0.07923497267759563,0.9587482219061166,0.9207650273224044,1.0,0.0,1.0,366,False,,f1_regret_bnd,0.879513249228521,0.49144093303235525,0.3880723161961658,L1_group=C|L2_x1=b5|L3_x2=b1,False,2
L1_group=C|L2_x1=b5|L3_x2=b2,L3,L1_group=C|L2_x1=b5,788,542,0.6065989847715736,0.6070110701107011,0.4,0.3,0.32564575645756455,0.8125854993160054,0.7388059701492538,0.9027355623100304,0.0940959409594096,0.7416974169741697,542,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.4398917723787361,0.49144093303235525,-0.05154916065361914,L1_group=C|L2_x1=b5,True,2
L1_group=C|L2_x1=b5|L3_x2=b3,L3,L1_group=C|L2_x1=b5,701,556,0.3281027104136947,0.2751798561151079,0.4,0.3,0.4091726618705036,0.5892857142857144,0.5409836065573771,0.6470588235294118,0.2751798561151079,0.329136690647482,556,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.042523124357656844,0.49144093303235525,-0.44891780867469844,L1_group=C|L2_x1=b5,True,2
L1_group=C|L2_x1=b5|L3_x2=b4,L3,L1_group=C|L2_x1=b5,371,431,0.11859838274932614,0.16009280742459397,0.4,0.3,0.33874709976798145,0.44897959183673475,0.4230769230769231,0.4782608695652174,0.17633410672853828,0.18097447795823665,431,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.022065438704484158,0.49144093303235525,-0.46937549432787107,L1_group=C|L2_x1=b5,True,2
L1_group=C|L2_x1=b5|L3_x2=b5,L3,L1_group=C|L2_x1=b5,503,327,0.039761431411530816,0.045871559633027525,0.4,0.3,0.13761467889908258,0.0,0.0,0.0,0.0,0.0,327,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.13761467889908258,0.49144093303235525,-0.6290556119314379,L1_group=C|L2_x1=b5,True,2
L1_group=D|L2_x1=b1|L3_x2=b1,L3,L1_group=D|L2_x1=b1,502,227,0.1254980079681275,0.11013215859030837,0.4,0.3,0.27973568281938327,0.28571428571428575,0.5,0.2,0.030837004405286344,0.04405286343612335,227,True,L1_group=D,f1_regret_bnd,-0.009439899307740687,0.14753898406860438,-0.15697888337634508,L1_group=D,True,2
L1_group=D|L2_x1=b1|L3_x2=b2,L3,L1_group=D|L2_x1=b1,337,367,0.23738872403560832,0.22888283378746593,0.4,0.3,0.40599455040871935,0.5341614906832297,0.5584415584415584,0.5119047619047619,0.2016348773841962,0.2098092643051771,367,True,L1_group=D,f1_regret_bnd,0.02734950158241227,0.14753898406860438,-0.12018948248619211,L1_group=D,True,2
L1_group=D|L2_x1=b1|L3_x2=b3,L3,L1_group=D|L2_x1=b1,459,298,0.2178649237472767,0.27181208053691275,0.4,0.3,0.401006711409396,0.6081871345029239,0.5777777777777777,0.6419753086419753,0.28187919463087246,0.30201342281879195,298,True,L1_group=D,f1_regret_bnd,0.06624082577809173,0.14753898406860438,-0.08129815829051265,L1_group=D,True,2
L1_group=D|L2_x1=b1|L3_x2=b4,L3,L1_group=D|L2_x1=b1,265,267,0.32075471698113206,0.2808988764044944,0.4,0.3,0.5037453183520599,0.48888888888888893,0.55,0.44,0.4419475655430712,0.2247191011235955,267,True,L1_group=D,f1_regret_bnd,-0.2358302122347066,0.14753898406860438,-0.383369196303311,L1_group=D,True,2
L1_group=D|L2_x1=b1|L3_x2=b5,L3,L1_group=D|L2_x1=b1,536,232,0.39365671641791045,0.3706896551724138,0.4,0.2,0.34913793103448276,0.7127659574468087,0.6568627450980392,0.7790697674418605,0.16379310344827586,0.4396551724137931,232,False,,f1_regret_bnd,0.28173147468818804,0.14753898406860438,0.13419249061958366,L1_group=D|L2_x1=b1|L3_x2=b5,False,2
L1_group=D|L2_x1=b2|L3_x2=b1,L3,L1_group=D|L2_x1=b2,523,455,0.3154875717017208,0.3516483516483517,0.3,0.1,0.4076923076923077,0.6685714285714286,0.6157894736842106,0.73125,0.3120879120879121,0.4175824175824176,455,False,,f1_regret_bnd,0.10483516483516486,-0.0347075941901237,0.13954275902528857,L1_group=D|L2_x1=b2|L3_x2=b1,False,2
L1_group=D|L2_x1=b2|L3_x2=b2,L3,L1_group=D|L2_x1=b2,675,689,0.32296296296296295,0.33962264150943394,0.4,0.1,0.43178519593613934,0.6435845213849287,0.6147859922178989,0.6752136752136753,0.3788098693759071,0.37300435413642963,689,False,,f1_regret_bnd,0.022394390760835825,-0.0347075941901237,0.05710198495095953,L1_group=D|L2_x1=b2|L3_x2=b2,False,2
L1_group=D|L2_x1=b2|L3_x2=b3,L3,L1_group=D|L2_x1=b2,627,662,0.31259968102073366,0.25075528700906347,0.5,0.3,0.4108761329305136,0.5506329113924051,0.58,0.5240963855421686,0.20241691842900303,0.22658610271903323,662,False,,f1_regret_bnd,0.03854831924738998,-0.0347075941901237,0.07325591343751368,L1_group=D|L2_x1=b2|L3_x2=b3,False,2
L1_group=D|L2_x1=b2|L3_x2=b4,L3,L1_group=D|L2_x1=b2,664,531,0.22740963855421686,0.24293785310734464,0.4,0.3,0.4086629001883239,0.4705882352941177,0.7586206896551724,0.34108527131782945,0.2184557438794727,0.10922787193973635,531,True,L1_group=D,f1_regret_bnd,-0.04730253683394256,-0.0347075941901237,-0.012594942643818857,L1_group=D,True,2
L1_group=D|L2_x1=b2|L3_x2=b5,L3,L1_group=D|L2_x1=b2,345,459,0.22608695652173913,0.21568627450980393,0.4,0.2,0.4106753812636166,0.5252525252525253,0.5252525252525253,0.5252525252525253,0.17647058823529413,0.21568627450980393,459,False,,f1_regret_bnd,0.02634184987126166,-0.0347075941901237,0.06104944406138536,L1_group=D|L2_x1=b2|L3_x2=b5,False,2
L1_group=D|L2_x1=b3|L3_x2=b1,L3,L1_group=D|L2_x1=b3,201,393,0.7114427860696517,0.7175572519083969,0.3,0.0,0.2786259541984733,0.8499210110584519,0.7663817663817664,0.9539007092198581,0.10687022900763359,0.8931297709923665,393,False,,f1_regret_bnd,0.5178599423561618,0.29874974793305104,0.2191101944231108,L1_group=D|L2_x1=b3|L3_x2=b1,False,2
L1_group=D|L2_x1=b3|L3_x2=b2,L3,L1_group=D|L2_x1=b3,514,715,0.6011673151750972,0.5412587412587413,0.4,0.2,0.3797202797202797,0.7711386696730553,0.684,0.8837209302325582,0.2125874125874126,0.6993006993006993,715,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.2851246836590693,0.29874974793305104,-0.013625064273981746,L1_group=D|L2_x1=b3,True,2
L1_group=D|L2_x1=b3|L3_x2=b3,L3,L1_group=D|L2_x1=b3,627,670,0.48165869218500795,0.5014925373134328,0.4,0.2,0.37089552238805973,0.7690217391304348,0.7075,0.8422619047619048,0.1791044776119403,0.5970149253731343,670,False,,f1_regret_bnd,0.30857397793640495,0.29874974793305104,0.009824230003353918,L1_group=D|L2_x1=b3|L3_x2=b3,False,2
L1_group=D|L2_x1=b3|L3_x2=b4,L3,L1_group=D|L2_x1=b3,689,550,0.3686502177068215,0.34,0.4,0.2,0.38545454545454544,0.6550868486352357,0.6111111111111112,0.7058823529411765,0.27454545454545454,0.3927272727272727,550,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.132359575907963,0.29874974793305104,-0.16639017202508805,L1_group=D|L2_x1=b3,True,2
L1_group=D|L2_x1=b3|L3_x2=b5,L3,L1_group=D|L2_x1=b3,211,434,0.17535545023696683,0.16129032258064516,0.4,0.2,0.3847926267281106,0.38095238095238093,0.42857142857142855,0.34285714285714286,0.06682027649769585,0.12903225806451613,434,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.037250384024577594,0.29874974793305104,-0.3360001319576286,L1_group=D|L2_x1=b3,True,2
L1_group=D|L2_x1=b4|L3_x2=b1,L3,L1_group=D|L2_x1=b4,206,430,0.8106796116504854,0.8883720930232558,0.1,0.0,0.11046511627906977,0.9420468557336622,0.8904428904428905,1.0,0.002325581395348837,0.9976744186046511,430,False,,f1_regret_bnd,0.830418948756918,0.4324195171026158,0.39799943165430224,L1_group=D|L2_x1=b4|L3_x2=b1,False,2
L1_group=D|L2_x1=b4|L3_x2=b2,L3,L1_group=D|L2_x1=b4,541,722,0.7005545286506469,0.667590027700831,0.4,0.2,0.29709141274238227,0.8454976303317536,0.7783595113438045,0.9253112033195021,0.12326869806094183,0.7936288088642659,722,False,,f1_regret_bnd,0.4867718685589004,0.4324195171026158,0.05435235145628464,L1_group=D|L2_x1=b4|L3_x2=b2,False,2
L1_group=D|L2_x1=b4|L3_x2=b3,L3,L1_group=D|L2_x1=b4,631,672,0.5451664025356577,0.5505952380952381,0.2,0.1,0.3601190476190476,0.7870813397129187,0.7060085836909872,0.8891891891891892,0.19196428571428573,0.6934523809523809,672,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.33098014923672825,0.4324195171026158,-0.10143936786588753,L1_group=D|L2_x1=b4,True,2
L1_group=D|L2_x1=b4|L3_x2=b4,L3,L1_group=D|L2_x1=b4,715,532,0.32727272727272727,0.3176691729323308,0.2,0.1,0.4191729323308271,0.6153846153846154,0.5934065934065934,0.6390532544378699,0.20112781954887218,0.34210526315789475,532,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.09564777327935224,0.4324195171026158,-0.3367717438232635,L1_group=D|L2_x1=b4,True,2
