bucket_id,Precision,Recall,F1,BAC,AUC,MCC,Kappa,Regret,BND_ratio,POS_Coverage,n_samples,alpha,beta
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.4897959183673469,0.7178871548619448,-0.07305833027953698,-0.029462738301559765,1.0454545454545454,0.696969696969697,0.015151515151515152,66,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=evening|L4_Distance=800-1500,0.3333333333333333,0.2,0.25,0.43333333333333335,0.4,-0.14907119849998599,-0.13793103448275867,1.0909090909090908,0.7272727272727273,0.2727272727272727,11,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6095334685598377,0.0,0.0,1.0133333333333334,0.36,0.0,75,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7044560943643512,0.0,0.0,0.5487804878048781,0.016260162601626018,0.0,123,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.4222222222222222,0.0,0.0,0.54,0.04,0.0,50,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5992943548387097,0.0,0.0,0.3106060606060606,0.007575757575757576,0.0,132,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=LGA|L3_CRSDepTime=night|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.5625,0.0,0.0,1.0,0.0,0.0,10,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.6,0.4,0.0,5,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.5,0.07142857142857142,0.125,0.5281385281385281,0.4296536796536796,0.13696356726888637,0.08496732026143794,0.85,0.1375,0.025,80,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.5251879699248121,0.6669172932330827,0.10302329177211482,0.07574901074053131,0.6513761467889908,0.2018348623853211,0.027522935779816515,109,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.3125,0.0,0.0,16,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.25,0.5,0.5,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.8210526315789475,0.0,0.0,0.6041666666666666,0.5,0.0,24,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=800-1500,0.5,0.375,0.42857142857142855,0.6319444444444444,0.6759259259259259,0.2940176187803321,0.28934010152284273,0.8428571428571429,0.6857142857142857,0.17142857142857143,35,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.75,0.0,4,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7798507462686568,0.0,0.0,0.29577464788732394,0.014084507042253521,0.0,71,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.7357142857142858,0.0,0.0,0.40789473684210525,0.013157894736842105,0.0,76,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6111111111111112,0.0,0.0,0.9090909090909091,0.0,0.0,11,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MCO|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,5,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,8,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=afternoon|L4_Distance=800-1500,1.0,0.14285714285714285,0.25,0.5714285714285714,0.5255102040816326,0.3429971702850177,0.21052631578947367,0.9714285714285714,0.37142857142857144,0.02857142857142857,35,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,1.0,1.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,7,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.8571428571428572,0.0,0.0,0.43478260869565216,0.0,0.0,23,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=MSP|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.5,0.0,4,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.4863597612958227,0.5703324808184144,-0.031354110846390386,-0.030680728667305868,0.9186046511627907,0.45348837209302323,0.13953488372093023,86,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=evening|L4_Distance=300-800,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.4464285714285714,0.3714285714285714,-0.11293848786315641,-0.1123595505617978,1.2592592592592593,0.6296296296296297,0.2222222222222222,27,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,0.0,,0.0,0.0,1.5,1.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.4931506849315068,0.6910197869101979,-0.03901371573204352,-0.022443890274314038,0.5121951219512195,0.06097560975609756,0.012195121951219513,82,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,8,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=ORD|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.75,0.15,0.24999999999999997,0.5679577464788732,0.6360915492957747,0.2745513065803132,0.1907114624505929,0.9120879120879121,0.41208791208791207,0.04395604395604396,182,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.2,0.013392857142857142,0.02510460251046025,0.5027386449302677,0.6158196499246138,0.019842626385102483,0.00909224226426153,0.6425287356321839,0.16091954022988506,0.008620689655172414,1740,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.36363636363636365,0.03773584905660377,0.06837606837606837,0.5126179245283019,0.6331283692722371,0.0724349016281392,0.03963487233761076,0.7304804804804805,0.1906906906906907,0.016516516516516516,666,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.2727272727272727,0.016483516483516484,0.031088082901554404,0.5051094168165429,0.6189988554906332,0.039034790048941136,0.01711199893365234,0.6247429746401645,0.08910212474297464,0.0075394105551747775,1459,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.3888888888888889,0.3684210526315789,0.37837837837837834,0.635537959944108,0.7992547741034001,0.27727983326092703,0.27714285714285714,0.6098484848484849,0.44696969696969696,0.13636363636363635,132,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=300-800,0.3333333333333333,0.03910614525139665,0.07,0.5098979002119052,0.6185436332113272,0.05236951915601383,0.029651088976350604,0.896570796460177,0.3926991150442478,0.023230088495575223,904,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=800-1500,0.35294117647058826,0.0967741935483871,0.1518987341772152,0.5099255583126551,0.5301150462440785,0.03306324071760809,0.02498757719883582,1.1951219512195121,0.5658536585365853,0.08292682926829269,205,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=evening|L4_Distance=<=300,0.42857142857142855,0.021897810218978103,0.04166666666666667,0.5078814204469124,0.6162117683937127,0.06367459287334234,0.025210836362334343,0.8409378960709759,0.25475285171102663,0.008871989860583017,789,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.49122807017543857,0.6409356725146199,-0.04767096264958562,-0.028100412139377973,0.625,0.08673469387755102,0.015306122448979591,196,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.4997334754797441,0.6073350027272276,-0.006692507785809823,-0.0009718612272573424,0.411865234375,0.01123046875,0.00048828125,2048,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=800-1500,1.0,0.04054054054054054,0.07792207792207792,0.5202702702702703,0.7278053369825521,0.1909086665127467,0.07032901813865489,0.48087818696883855,0.0226628895184136,0.00424929178470255,706,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6208832116788322,0.0,0.0,0.336734693877551,0.0027210884353741495,0.0,1470,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.8333333333333334,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.7301587301587301,0.0,0.0,0.22727272727272727,0.0,0.0,66,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.5789473684210527,0.0,0.0,0.25,0.0,0.0,20,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN|L3_CRSDepTime=night|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.6326530612244898,0.0,0.0,0.19607843137254902,0.0,0.0,51,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.26666666666666666,0.19047619047619047,0.2222222222222222,0.5219047619047619,0.6482539682539682,0.04987933706181392,0.04883227176220806,0.9010416666666666,0.6979166666666666,0.15625,96,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.25,0.09259259259259259,0.13513513513513514,0.5048598322078985,0.602619193779415,0.014653899548478922,0.012475377544320487,0.9957446808510638,0.425531914893617,0.0851063829787234,235,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.5,0.17777777777777778,0.26229508196721313,0.5538011695906433,0.6586744639376217,0.16112108771781963,0.13367235742826,1.059748427672956,0.5534591194968553,0.10062893081761007,159,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.3076923076923077,0.06666666666666667,0.1095890410958904,0.5111658456486043,0.6176518883415435,0.043231826000478014,0.030840750609445133,0.9714828897338403,0.40304182509505704,0.049429657794676805,263,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.3333333333333333,0.375,0.35294117647058826,0.59375,0.69140625,0.17960530202677488,0.17910447761194037,0.9125,0.7,0.225,40,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=300-800,0.48,0.4,0.4363636363636364,0.6419642857142858,0.7163690476190476,0.3043097034345037,0.30237717908082407,0.8661971830985915,0.647887323943662,0.176056338028169,142,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=800-1500,0.41025641025641024,0.4,0.4050632911392405,0.5174603174603174,0.5103174603174603,0.035088120941085335,0.035080725533187196,1.0242718446601942,0.5533980582524272,0.3786407766990291,103,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=evening|L4_Distance=<=300,0.4,0.14285714285714285,0.21052631578947364,0.5299921073401737,0.5985003946329913,0.08982579320631719,0.07471123126075196,1.0099601593625498,0.6693227091633466,0.099601593625498,251,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.6683473389355742,0.0,0.0,0.8301886792452831,0.09433962264150944,0.0,106,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.49324324324324326,0.7112375533428165,-0.039447453100315055,-0.0221509763917227,0.5658682634730539,0.011976047904191617,0.011976047904191617,167,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.49700598802395207,0.4712393395028126,-0.03151172633447273,-0.00980100980100973,0.8375,0.03,0.005,200,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=morning|L4_Distance=<=300,1.0,0.03333333333333333,0.06451612903225806,0.5166666666666667,0.5880614657210401,0.16627404735414789,0.053806525472238076,0.8450292397660819,0.023391812865497075,0.005847953216374269,171,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHL|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,4,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.48484848484848486,0.534435261707989,-0.06666666666666667,-0.04597701149425304,0.8181818181818182,0.3116883116883117,0.025974025974025976,77,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.49382716049382713,0.6506172839506172,-0.037037037037037035,-0.020387359836901098,0.554945054945055,0.14285714285714285,0.01098901098901099,91,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.3333333333333333,0.125,0.18181818181818182,0.5375,0.58125,0.11547005383792515,0.09999999999999998,0.90625,0.22916666666666666,0.0625,48,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,0.5,0.9166666666666666,0.0,0.0,0.5434782608695652,0.08695652173913043,0.0,23,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.4583333333333333,0.0,0.0,0.95,0.1,0.0,30,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=300-800,0.5,0.21428571428571427,0.3,0.5881555153707052,0.7115732368896925,0.2566384929849016,0.23049645390070927,0.6881720430107527,0.3548387096774194,0.06451612903225806,93,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=800-1500,0.5,0.2,0.28571428571428575,0.5871794871794872,0.441025641025641,0.2656574308651474,0.23611111111111105,0.9886363636363636,0.6136363636363636,0.045454545454545456,44,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.5682471264367817,0.0,0.0,0.5234375,0.0546875,0.0,128,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6330645161290323,0.0,0.0,0.6285714285714286,0.05714285714285714,0.0,70,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.6004098360655739,0.0,0.0,0.572463768115942,0.057971014492753624,0.0,69,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,12,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=PHX|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.6666666666666667,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.7857142857142857,0.0,0.0,1.2222222222222223,0.1111111111111111,0.0,9,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.4,0.8,-0.2,-0.19999999999999996,0.75,0.5,0.16666666666666666,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.35714285714285715,0.0,0.0,0.78125,0.4375,0.0,16,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.8958333333333334,0.0,0.0,0.6052631578947368,0.05263157894736842,0.0,19,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.75,0.5,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.07692307692307694,0.0,0.0,0.5172413793103449,0.0,0.0,29,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.2857142857142857,0.2857142857142857,0.0,7,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.8461538461538461,0.0,0.0,0.35714285714285715,0.0,0.0,14,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SEA|L3_CRSDepTime=night|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,6,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=1500-5000,0.6666666666666666,0.25,0.36363636363636365,0.6032608695652174,0.5652173913043479,0.30565748974169876,0.2593856655290102,0.9516129032258065,0.6774193548387096,0.0967741935483871,31,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.4777777777777778,0.6222222222222222,-0.09157370929912602,-0.06451612903225801,0.8545454545454545,0.4,0.03636363636363636,55,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,3,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=afternoon|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,1.0,1.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,0.5,0.7578125,0.0,0.0,0.5833333333333334,0.027777777777777776,0.0,36,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.49056603773584906,0.6247379454926625,-0.05276165410143953,-0.029900332225913484,0.8145161290322581,0.43548387096774194,0.016129032258064516,62,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=1500-5000,1.0,0.16666666666666666,0.2857142857142857,0.5833333333333334,0.7696969696969695,0.39086797998528583,0.2650602409638555,0.45081967213114754,0.11475409836065574,0.01639344262295082,61,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.675609756097561,0.0,0.0,0.7450980392156863,0.11764705882352941,0.0,51,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,3,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=morning|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=night|L4_Distance=1500-5000,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,2,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SFO|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,3,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SLC|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,0.7142857142857143,0.0,0.0,7,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SLC|L3_CRSDepTime=evening|L4_Distance=1500-5000,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SLC|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.0,,0.0,0.0,1.5,1.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=SLC|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.9090909090909091,0.0,0.0,11,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=300-800,0.0,0.0,0.0,1.0,,0.0,,0.23529411764705882,0.23529411764705882,0.0,17,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=afternoon|L4_Distance=800-1500,0.0,0.0,0.0,0.5,0.33333333333333337,0.0,0.0,0.8636363636363636,0.36363636363636365,0.0,11,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.33333333333333337,0.0,0.0,1.0,0.2857142857142857,0.0,7,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=evening|L4_Distance=<=300,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.6071428571428572,0.0,0.0,0.21666666666666667,0.03333333333333333,0.0,30,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=morning|L4_Distance=800-1500,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,7,0.3,0.2
L1_UniqueCarrier=US|L2_Origin=STL|L3_CRSDepTime=night|L4_Distance=300-800,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,2,0.3,0.2
