bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,baseline_precision,baseline_recall,baseline_f1,baseline_bac,baseline_auc,baseline_mcc,baseline_kappa,baseline_regret,baseline_bnd_ratio,baseline_pos_coverage
L1_UniqueCarrier=AA|L2_Origin=SNA,L1_UniqueCarrier=AA,2,138,84,0.5,0.0,0.5406249999999999,0.238095238095238,0.0,0.0,bac_regret,0.2619047619047619,-0.2313429046177317,0.4932476665224936,False,L1_UniqueCarrier=AA|L2_Origin=SNA,,,,,,,,,,
L1_UniqueCarrier=AA|L2_Origin=STL,L1_UniqueCarrier=AA,2,291,113,0.5,0.0,0.566923076923077,0.5752212389380531,0.0,0.0,bac_regret,-0.0752212389380531,-0.2313429046177317,0.1561216656796786,False,L1_UniqueCarrier=AA|L2_Origin=STL,,,,,,,,,,
L1_UniqueCarrier=AA|L2_Origin=TPA,L1_UniqueCarrier=AA,2,120,81,0.4725352112676056,0.1666666666666666,0.652112676056338,0.5617283950617284,0.1604938271604938,0.0246913580246913,bac_regret,-0.0891931837941228,-0.2313429046177317,0.1421497208236088,False,L1_UniqueCarrier=AA|L2_Origin=TPA,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=BOS,L1_UniqueCarrier=AS,2,29,22,0.5,0.0,0.4385964912280702,0.6818181818181818,0.0,0.0,bac_regret,-0.1818181818181817,-0.2267766243411632,0.0449584425229814,False,L1_UniqueCarrier=AS|L2_Origin=BOS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=BUR,L1_UniqueCarrier=AS,2,73,84,0.4552238805970149,0.0,0.6391571553994732,0.7916666666666666,0.1428571428571428,0.0119047619047619,bac_regret,-0.3364427860696517,-0.2267766243411632,-0.1096661617284884,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=DCA,L1_UniqueCarrier=AS,2,50,15,,,,,,,bac_regret,,-0.2267766243411632,,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=DEN,L1_UniqueCarrier=AS,2,65,39,0.4117647058823529,0.0,0.823529411764706,0.6153846153846154,0.2051282051282051,0.0,bac_regret,-0.2036199095022625,-0.2267766243411632,0.0231567148389007,False,L1_UniqueCarrier=AS|L2_Origin=DEN,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=LAS,L1_UniqueCarrier=AS,2,279,122,0.3627450980392157,0.0,0.5825980392156862,0.7909836065573771,0.2950819672131147,0.0081967213114754,bac_regret,-0.4282385085181614,-0.2267766243411632,-0.2014618841769981,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=LAX,L1_UniqueCarrier=AS,2,136,298,0.3320234976581726,0.2753623188405797,0.6345161546399937,0.7483221476510067,0.4664429530201342,0.2919463087248322,bac_regret,-0.4162986499928341,-0.2267766243411632,-0.1895220256516708,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=OAK,L1_UniqueCarrier=AS,2,93,74,0.3101694915254237,0.3529411764705882,0.696045197740113,0.8040540540540541,0.5675675675675675,0.2567567567567567,bac_regret,-0.4938845625286303,-0.2267766243411632,-0.2671079381874671,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=ONT,L1_UniqueCarrier=AS,2,101,89,0.5,0.0,0.6818181818181819,0.6741573033707865,0.0,0.0,bac_regret,-0.1741573033707865,-0.2267766243411632,0.0526193209703767,False,L1_UniqueCarrier=AS|L2_Origin=ONT,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=ORD,L1_UniqueCarrier=AS,2,53,21,0.5,0.0,0.4629629629629629,0.7142857142857143,0.0,0.0,bac_regret,-0.2142857142857143,-0.2267766243411632,0.0124909100554489,False,L1_UniqueCarrier=AS|L2_Origin=ORD,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=AS,2,761,336,0.5,0.0,0.6116905354919053,0.6547619047619048,0.0,0.0,bac_regret,-0.1547619047619047,-0.2267766243411632,0.0720147195792584,False,L1_UniqueCarrier=AS|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=PDX,L1_UniqueCarrier=AS,2,249,104,0.4677419354838709,0.0,0.6031280547409579,0.4519230769230769,0.0961538461538461,0.0,bac_regret,0.015818858560794,-0.2267766243411632,0.2425954829019572,False,L1_UniqueCarrier=AS|L2_Origin=PDX,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=PHX,L1_UniqueCarrier=AS,2,92,110,0.5,0.0,0.6540164452877925,0.7727272727272727,0.0,0.0,bac_regret,-0.2727272727272727,-0.2267766243411632,-0.0459506483861094,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=RNO,L1_UniqueCarrier=AS,2,68,43,0.3166666666666666,0.4,0.796969696969697,0.8372093023255814,0.6046511627906976,0.1162790697674418,bac_regret,-0.5205426356589148,-0.2267766243411632,-0.2937660113177515,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SAN,L1_UniqueCarrier=AS,2,70,147,0.3188858695652173,0.2950819672131148,0.6459239130434782,0.8333333333333334,0.4965986394557823,0.1972789115646258,bac_regret,-0.514447463768116,-0.2267766243411632,-0.2876708394269527,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SEA,L1_UniqueCarrier=AS,2,799,329,0.3201768752047166,0.3178807947019867,0.634840048040179,0.8465045592705167,0.4954407294832826,0.243161094224924,bac_regret,-0.5263276840658,-0.2267766243411632,-0.2995510597246367,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SFO,L1_UniqueCarrier=AS,2,104,235,0.4048076923076923,0.3378378378378378,0.6611538461538461,0.7723404255319148,0.3872340425531915,0.4595744680851064,bac_regret,-0.3675327332242225,-0.2267766243411632,-0.1407561088830592,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SJC,L1_UniqueCarrier=AS,2,84,141,0.4728682170542636,0.0,0.7093023255813954,0.375886524822695,0.0780141843971631,0.0,bac_regret,0.0969816922315685,-0.2267766243411632,0.3237583165727318,False,L1_UniqueCarrier=AS|L2_Origin=SJC,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SMF,L1_UniqueCarrier=AS,2,155,60,0.5,0.0,0.6103896103896104,0.8583333333333333,0.0166666666666666,0.0,bac_regret,-0.3583333333333333,-0.2267766243411632,-0.13155670899217,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=SNA,L1_UniqueCarrier=AS,2,72,143,0.5,0.0,0.4872646733111849,0.4895104895104895,0.0,0.0,bac_regret,0.0104895104895104,-0.2267766243411632,0.2372661348306737,False,L1_UniqueCarrier=AS|L2_Origin=SNA,,,,,,,,,,
L1_UniqueCarrier=AS|L2_Origin=others,L1_UniqueCarrier=AS,2,161,65,,,,,,,bac_regret,,-0.2267766243411632,,True,L1_UniqueCarrier=AS,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=AUS,L1_UniqueCarrier=B6,2,73,26,0.5,0.0,0.2583333333333333,1.1538461538461535,0.0,0.0,bac_regret,-0.6538461538461537,-0.2582525473126836,-0.3955936065334701,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=BOS,L1_UniqueCarrier=B6,2,147,64,0.5,0.0,0.514367816091954,0.46875,0.0,0.0,bac_regret,0.03125,-0.2582525473126836,0.2895025473126836,False,L1_UniqueCarrier=B6|L2_Origin=BOS,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=BUF,L1_UniqueCarrier=B6,2,101,46,0.575,0.4285714285714285,0.7791666666666667,0.4782608695652174,0.2391304347826087,0.1739130434782608,bac_regret,0.0967391304347825,-0.2582525473126836,0.3549916777474662,False,L1_UniqueCarrier=B6|L2_Origin=BUF,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=BUR,L1_UniqueCarrier=B6,2,47,19,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=CLT,L1_UniqueCarrier=B6,2,42,25,0.825,0.8000000000000002,0.9,0.32,0.08,0.2,bac_regret,0.5049999999999999,-0.2582525473126836,0.7632525473126835,False,L1_UniqueCarrier=B6|L2_Origin=CLT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=DCA,L1_UniqueCarrier=B6,2,50,19,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=DEN,L1_UniqueCarrier=B6,2,38,20,0.2142857142857142,0.3333333333333332,0.4615384615384614,0.95,0.45,0.55,bac_regret,-0.7357142857142857,-0.2582525473126836,-0.477461738401602,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=EWR,L1_UniqueCarrier=B6,2,89,66,0.5952380952380952,0.6285714285714286,0.796825396825397,0.6666666666666666,0.2727272727272727,0.2121212121212121,bac_regret,-0.0714285714285714,-0.2582525473126836,0.1868239758841122,False,L1_UniqueCarrier=B6|L2_Origin=EWR,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=FLL,L1_UniqueCarrier=B6,2,106,82,0.4717741935483871,0.4054054054054055,0.5951612903225807,0.7865853658536586,0.1707317073170731,0.6585365853658537,bac_regret,-0.3148111723052714,-0.2582525473126836,-0.0565586249925877,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=IAD,L1_UniqueCarrier=B6,2,80,80,0.5846153846153846,0.5454545454545455,0.8082051282051281,0.53125,0.2375,0.0875,bac_regret,0.0533653846153846,-0.2582525473126836,0.3116179319280683,False,L1_UniqueCarrier=B6|L2_Origin=IAD,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=JAX,L1_UniqueCarrier=B6,2,40,18,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=JFK,L1_UniqueCarrier=B6,2,346,155,0.5357675111773472,0.4948453608247422,0.7143566815697964,0.6709677419354839,0.2967741935483871,0.4129032258064516,bac_regret,-0.1352002307581367,-0.2582525473126836,0.1230523165545469,False,L1_UniqueCarrier=B6|L2_Origin=JFK,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=LAS,L1_UniqueCarrier=B6,2,84,53,0.5,0.0,0.5111111111111111,0.7547169811320755,0.0,0.0,bac_regret,-0.2547169811320755,-0.2582525473126836,0.0035355661806081,False,L1_UniqueCarrier=B6|L2_Origin=LAS,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=LAX,L1_UniqueCarrier=B6,2,35,18,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=LGA,L1_UniqueCarrier=B6,2,99,43,0.6196236559139785,0.5789473684210527,0.7768817204301075,0.5232558139534884,0.1627906976744186,0.6046511627906976,bac_regret,0.09636784196049,-0.2582525473126836,0.3546203892731737,False,L1_UniqueCarrier=B6|L2_Origin=LGA,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=MCO,L1_UniqueCarrier=B6,2,97,78,0.412037037037037,0.48,0.6628086419753086,0.8012820512820513,0.282051282051282,0.6538461538461539,bac_regret,-0.3892450142450143,-0.2582525473126836,-0.1309924669323306,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=OAK,L1_UniqueCarrier=B6,2,62,63,0.5,0.0,0.4206896551724138,0.3968253968253968,0.0,0.0,bac_regret,0.1031746031746032,-0.2582525473126836,0.3614271504872868,False,L1_UniqueCarrier=B6|L2_Origin=OAK,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=ORD,L1_UniqueCarrier=B6,2,72,27,0.4444444444444444,0.56,0.7962962962962963,0.7037037037037037,0.3333333333333333,0.5925925925925926,bac_regret,-0.2592592592592593,-0.2582525473126836,-0.0010067119465756,False,L1_UniqueCarrier=B6|L2_Origin=ORD,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=B6,2,190,96,0.5304812834224599,0.3333333333333332,0.7454545454545455,0.4947916666666667,0.1770833333333333,0.0729166666666666,bac_regret,0.0356896167557932,-0.2582525473126836,0.2939421640684769,False,L1_UniqueCarrier=B6|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=PBI,L1_UniqueCarrier=B6,2,67,71,0.6093117408906883,0.5263157894736842,0.7641700404858299,0.5633802816901409,0.1830985915492957,0.2676056338028169,bac_regret,0.0459314592005474,-0.2582525473126836,0.3041840065132311,False,L1_UniqueCarrier=B6|L2_Origin=PBI,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=PIT,L1_UniqueCarrier=B6,2,37,22,0.3588235294117647,0.3529411764705882,0.6235294117647059,0.8181818181818182,0.3636363636363636,0.5454545454545454,bac_regret,-0.4593582887700535,-0.2582525473126836,-0.2011057414573698,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=RDU,L1_UniqueCarrier=B6,2,55,30,0.5795454545454546,0.6,0.8181818181818181,0.5333333333333333,0.3,0.4,bac_regret,0.0462121212121212,-0.2582525473126836,0.3044646685248049,False,L1_UniqueCarrier=B6|L2_Origin=RDU,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=SAN,L1_UniqueCarrier=B6,2,47,21,0.4705882352941176,0.0,0.6617647058823528,0.8333333333333334,0.0952380952380952,0.0,bac_regret,-0.3627450980392157,-0.2582525473126836,-0.104492550726532,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=SEA,L1_UniqueCarrier=B6,2,51,19,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=SFO,L1_UniqueCarrier=B6,2,58,35,0.4827586206896552,0.0,0.7011494252873562,0.6857142857142857,0.0857142857142857,0.0,bac_regret,-0.2029556650246305,-0.2582525473126836,0.0552968822880531,False,L1_UniqueCarrier=B6|L2_Origin=SFO,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=SJU,L1_UniqueCarrier=B6,2,124,74,0.4086124401913875,0.3999999999999999,0.6382775119617226,0.8513513513513513,0.3243243243243243,0.4189189189189189,bac_regret,-0.4427389111599638,-0.2582525473126836,-0.1844863638472801,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=SLC,L1_UniqueCarrier=B6,2,37,21,0.7236842105263157,0.6666666666666666,1.0,0.119047619047619,0.0952380952380952,0.0476190476190476,bac_regret,0.6046365914786966,-0.2582525473126836,0.8628891387913803,False,L1_UniqueCarrier=B6|L2_Origin=SLC,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=TPA,L1_UniqueCarrier=B6,2,86,70,0.467258601553829,0.4333333333333333,0.655937846836848,0.7142857142857143,0.2571428571428571,0.6142857142857143,bac_regret,-0.2470271127318852,-0.2582525473126836,0.0112254345807983,False,L1_UniqueCarrier=B6|L2_Origin=TPA,,,,,,,,,,
L1_UniqueCarrier=B6|L2_Origin=others,L1_UniqueCarrier=B6,2,241,99,,,,,,,bac_regret,,-0.2582525473126836,,True,ROOT,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=ABQ,L1_UniqueCarrier=CO,2,167,74,0.5,0.0,0.4803921568627451,0.4054054054054054,0.0,0.0,bac_regret,0.0945945945945945,-0.1457071838506877,0.2403017784452823,False,L1_UniqueCarrier=CO|L2_Origin=ABQ,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=ATL,L1_UniqueCarrier=CO,2,91,72,0.4228070175438596,0.2758620689655172,0.6309941520467836,0.8055555555555556,0.2777777777777778,0.1944444444444444,bac_regret,-0.3827485380116959,-0.1457071838506877,-0.2370413541610082,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=AUS,L1_UniqueCarrier=CO,2,85,148,0.5,0.0,0.56640625,0.6283783783783784,0.0135135135135135,0.0,bac_regret,-0.1283783783783784,-0.1457071838506877,0.0173288054723093,False,L1_UniqueCarrier=CO|L2_Origin=AUS,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=BDL,L1_UniqueCarrier=CO,2,101,42,0.4736842105263157,0.0,0.5526315789473685,0.4404761904761904,0.0476190476190476,0.0238095238095238,bac_regret,0.0332080200501253,-0.1457071838506877,0.178915203900813,False,L1_UniqueCarrier=CO|L2_Origin=BDL,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=BNA,L1_UniqueCarrier=CO,2,57,36,0.5625,0.4,0.75,0.4305555555555556,0.1388888888888889,0.0277777777777777,bac_regret,0.1319444444444444,-0.1457071838506877,0.2776516282951322,False,L1_UniqueCarrier=CO|L2_Origin=BNA,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=BOS,L1_UniqueCarrier=CO,2,168,101,0.4538152610441767,0.3287671232876712,0.6552878179384204,0.7475247524752475,0.2475247524752475,0.5445544554455446,bac_regret,-0.2937094914310708,-0.1457071838506877,-0.148002307580383,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=BUF,L1_UniqueCarrier=CO,2,74,64,0.5,0.0,0.6541353383458647,0.546875,0.0,0.0,bac_regret,-0.046875,-0.1457071838506877,0.0988321838506877,False,L1_UniqueCarrier=CO|L2_Origin=BUF,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=BWI,L1_UniqueCarrier=CO,2,82,107,0.5,0.0,0.6836734693877551,0.4205607476635514,0.0,0.0,bac_regret,0.0794392523364486,-0.1457071838506877,0.2251464361871363,False,L1_UniqueCarrier=CO|L2_Origin=BWI,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=CLE,L1_UniqueCarrier=CO,2,408,186,0.5,0.0,0.6204321152307282,0.6182795698924731,0.0,0.0,bac_regret,-0.1182795698924731,-0.1457071838506877,0.0274276139582146,False,L1_UniqueCarrier=CO|L2_Origin=CLE,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=CLT,L1_UniqueCarrier=CO,2,38,17,,,,,,,bac_regret,,-0.1457071838506877,,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=CMH,L1_UniqueCarrier=CO,2,166,72,0.6428571428571428,0.5714285714285714,0.9559082892416226,0.2916666666666667,0.1805555555555555,0.0694444444444444,bac_regret,0.3511904761904761,-0.1457071838506877,0.4968976600411638,False,L1_UniqueCarrier=CO|L2_Origin=CMH,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=DCA,L1_UniqueCarrier=CO,2,113,63,0.4773584905660377,0.2352941176470588,0.718867924528302,0.6746031746031746,0.1746031746031746,0.1111111111111111,bac_regret,-0.1972446840371369,-0.1457071838506877,-0.0515375001864491,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=DEN,L1_UniqueCarrier=CO,2,362,144,0.5,0.0,0.6676602086438151,0.7638888888888888,0.0,0.0,bac_regret,-0.2638888888888888,-0.1457071838506877,-0.118181705038201,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=DFW,L1_UniqueCarrier=CO,2,99,172,0.5,0.0,0.6867905056759547,0.5523255813953488,0.0,0.0,bac_regret,-0.0523255813953488,-0.1457071838506877,0.0933816024553389,False,L1_UniqueCarrier=CO|L2_Origin=DFW,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=DTW,L1_UniqueCarrier=CO,2,81,135,0.4444444444444444,0.1428571428571428,0.641025641025641,0.6296296296296297,0.1777777777777777,0.074074074074074,bac_regret,-0.1851851851851852,-0.1457071838506877,-0.0394780013344974,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=ELP,L1_UniqueCarrier=CO,2,64,57,0.4909090909090909,0.0,0.7545454545454545,0.131578947368421,0.0350877192982456,0.0,bac_regret,0.3593301435406698,-0.1457071838506877,0.5050373273913575,False,L1_UniqueCarrier=CO|L2_Origin=ELP,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=EWR,L1_UniqueCarrier=CO,2,1087,468,0.4933035714285714,0.3611111111111111,0.734219990079365,0.6452991452991453,0.2606837606837607,0.1282051282051282,bac_regret,-0.1519955738705738,-0.1457071838506877,-0.0062883900198861,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=FLL,L1_UniqueCarrier=CO,2,93,194,0.4897041420118343,0.1379310344827586,0.6636686390532545,0.5721649484536082,0.1082474226804123,0.0206185567010309,bac_regret,-0.0824608064417738,-0.1457071838506877,0.0632463774089138,False,L1_UniqueCarrier=CO|L2_Origin=FLL,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=HNL,L1_UniqueCarrier=CO,2,87,65,0.5,0.0,0.5036363636363637,0.7692307692307693,0.0,0.0,bac_regret,-0.2692307692307693,-0.1457071838506877,-0.1235235853800815,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=HOU,L1_UniqueCarrier=CO,2,77,33,0.4642857142857143,0.0,0.75,0.5,0.1212121212121212,0.0303030303030303,bac_regret,-0.0357142857142857,-0.1457071838506877,0.109992898136402,False,L1_UniqueCarrier=CO|L2_Origin=HOU,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=IAD,L1_UniqueCarrier=CO,2,100,28,0.4608695652173913,0.5,0.6521739130434783,0.6785714285714286,0.4285714285714285,0.1071428571428571,bac_regret,-0.2177018633540373,-0.1457071838506877,-0.0719946795033495,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=IAH,L1_UniqueCarrier=CO,2,1512,647,0.4545282759568473,0.0357142857142857,0.6652666116951831,0.7534775888717156,0.1329211746522411,0.0061823802163833,bac_regret,-0.2989493129148682,-0.1457071838506877,-0.1532421290641804,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=IND,L1_UniqueCarrier=CO,2,192,91,0.5,0.0,0.6775067750677507,0.4945054945054945,0.0,0.0,bac_regret,0.0054945054945054,-0.1457071838506877,0.1512016893451932,False,L1_UniqueCarrier=CO|L2_Origin=IND,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=JAX,L1_UniqueCarrier=CO,2,68,85,0.4766666666666667,0.1333333333333333,0.7293333333333333,0.5764705882352941,0.1058823529411764,0.0588235294117647,bac_regret,-0.0998039215686273,-0.1457071838506877,0.0459032622820603,False,L1_UniqueCarrier=CO|L2_Origin=JAX,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=LAS,L1_UniqueCarrier=CO,2,92,79,0.5,0.0,0.5681818181818182,0.6962025316455697,0.0,0.0,bac_regret,-0.1962025316455696,-0.1457071838506877,-0.0504953477948819,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=LAX,L1_UniqueCarrier=CO,2,145,122,0.4545025931164544,0.0869565217391304,0.6388495992456389,0.7622950819672131,0.1557377049180328,0.0163934426229508,bac_regret,-0.3077924888507586,-0.1457071838506877,-0.1620853050000708,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=LGA,L1_UniqueCarrier=CO,2,114,66,0.3875,0.2580645161290322,0.6035714285714286,0.7196969696969697,0.3484848484848485,0.3181818181818182,bac_regret,-0.3321969696969697,-0.1457071838506877,-0.1864897858462819,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MCI,L1_UniqueCarrier=CO,2,69,95,0.5,0.0,0.5956848030018762,0.6842105263157895,0.0,0.0,bac_regret,-0.1842105263157895,-0.1457071838506877,-0.0385033424651017,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MCO,L1_UniqueCarrier=CO,2,127,87,0.4565217391304347,0.4363636363636364,0.7326892109500805,0.7011494252873564,0.3793103448275862,0.425287356321839,bac_regret,-0.2446276861569216,-0.1457071838506877,-0.0989205023062338,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MDW,L1_UniqueCarrier=CO,2,136,63,0.3938461538461538,0.2857142857142857,0.6153846153846153,0.7936507936507936,0.3333333333333333,0.238095238095238,bac_regret,-0.3998046398046397,-0.1457071838506877,-0.254097455953952,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MIA,L1_UniqueCarrier=CO,2,111,161,0.4060294117647059,0.0689655172413793,0.7729411764705882,0.5900621118012422,0.2732919254658385,0.0248447204968944,bac_regret,-0.1840327000365363,-0.1457071838506877,-0.0383255161858485,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MKE,L1_UniqueCarrier=CO,2,51,25,,,,,,,bac_regret,,-0.1457071838506877,,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MSP,L1_UniqueCarrier=CO,2,79,88,0.5349206349206349,0.5263157894736842,0.7642857142857142,0.6420454545454546,0.3295454545454545,0.2272727272727272,bac_regret,-0.1071248196248196,-0.1457071838506877,0.038582364225868,False,L1_UniqueCarrier=CO|L2_Origin=MSP,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=MSY,L1_UniqueCarrier=CO,2,121,92,0.4936708860759494,0.0,0.7166504381694254,0.6032608695652174,0.0434782608695652,0.0,bac_regret,-0.109589983489268,-0.1457071838506877,0.0361172003614197,False,L1_UniqueCarrier=CO|L2_Origin=MSY,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=OAK,L1_UniqueCarrier=CO,2,38,17,,,,,,,bac_regret,,-0.1457071838506877,,True,L1_UniqueCarrier=CO,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=OKC,L1_UniqueCarrier=CO,2,79,46,0.5,0.0,0.8409090909090908,0.217391304347826,0.0,0.0,bac_regret,0.2826086956521739,-0.1457071838506877,0.4283158795028617,False,L1_UniqueCarrier=CO|L2_Origin=OKC,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=ONT,L1_UniqueCarrier=CO,2,77,41,0.5,0.0,0.7948717948717949,0.2439024390243902,0.0,0.0,bac_regret,0.2560975609756097,-0.1457071838506877,0.4018047448262975,False,L1_UniqueCarrier=CO|L2_Origin=ONT,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=ORD,L1_UniqueCarrier=CO,2,119,95,0.6083333333333334,0.4166666666666666,0.785,0.4947368421052631,0.1789473684210526,0.3473684210526316,bac_regret,0.1135964912280702,-0.1457071838506877,0.259303675078758,False,L1_UniqueCarrier=CO|L2_Origin=ORD,,,,,,,,,,
L1_UniqueCarrier=CO|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=CO,2,484,232,0.4697380307136405,0.0689655172413793,0.8198735320686541,0.4655172413793103,0.1336206896551724,0.0086206896551724,bac_regret,0.0042207893343301,-0.1457071838506877,0.1499279731850179,False,L1_UniqueCarrier=CO|L2_Origin=OTHER_ORIGIN,,,,,,,,,,
