bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,166,92,0.6686746987951807,0.6304347826086957,0.4,0.3,0.18478260869565216,0.8412698412698414,0.7794117647058824,0.9137931034482759,0.05434782608695652,0.7391304347826086,92,False,,f1_regret_bnd,0.629313319530711,0.6234917828167256,0.005821536713985442,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,176,61,0.07954545454545454,0.06557377049180328,0.6,0.5,0.07377049180327869,0.4,1.0,0.25,0.0,0.01639344262295082,61,False,,f1_regret_bnd,0.32622950819672136,0.3119122257053291,0.014317282491392247,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,823,360,0.006075334143377886,0.002777777777777778,0.6,0.5,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,360,True,L1_age=young,f1_regret_bnd,-0.004166666666666667,0.3119122257053291,-0.31607889237199577,L1_age=young,True,4
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,810,350,0.03209876543209877,0.02857142857142857,0.6,0.4,0.02642857142857143,0.4615384615384615,1.0,0.3,0.02,0.008571428571428572,350,False,,f1_regret_bnd,0.4251098901098901,0.3119122257053291,0.11319766440456097,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,139,70,0.05755395683453238,0.02857142857142857,0.6,0.5,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,70,True,L1_age=young,f1_regret_bnd,-0.04285714285714286,0.37643979057591626,-0.4192969334330591,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,742,304,0.0,0.003289473684210526,0.6,0.5,0.004934210526315789,0.0,0.0,0.0,0.0,0.0,304,True,L1_age=young,f1_regret_bnd,-0.004934210526315789,0.37643979057591626,-0.381374001102232,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,840,306,0.008333333333333333,0.0196078431372549,0.4,0.3,0.0196078431372549,0.5,1.0,0.3333333333333333,0.0,0.006535947712418301,306,False,,f1_regret_bnd,0.4803921568627451,0.37643979057591626,0.10395236628682886,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,4
ROOT,L1,,3645,1561,0.23758573388203016,0.2524023062139654,0.4,0.2,0.143818065342729,0.7320754716981133,0.7256857855361596,0.7385786802030457,0.11402946828955797,0.2568866111467008,1561,False,,f1_regret_bnd,0.5312426722106053,-0.1410428662827895,0.6722855384933948,ROOT,False,5
L1_age=mid,L1,ROOT,952,450,0.19957983193277312,0.18888888888888888,0.5,0.3,0.11777777777777777,0.6993006993006994,0.8620689655172413,0.5882352941176471,0.07555555555555556,0.1288888888888889,450,False,,f1_regret_bnd,0.5437451437451438,0.5312426722106053,0.01250247153453854,L1_age=mid,False,5
L1_age=old,L1,ROOT,1246,606,0.35553772070626005,0.3102310231023102,0.4,0.2,0.16666666666666666,0.7397959183673469,0.7107843137254902,0.7712765957446809,0.16666666666666666,0.33663366336633666,606,True,,f1_regret_bnd,0.489795918367347,0.5312426722106053,-0.0414467538432583,ROOT,True,5
