dataset,metric,gain
WeatherAUS,POS_coverage,-0.06451612903225812
WeatherAUS,POS_coverage,-0.1747572815533981
WeatherAUS,POS_coverage,-0.07291666666666663
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.15238095238095245
WeatherAUS,POS_coverage,0.011494252873563204
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.12244897959183682
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.1917808219178082
WeatherAUS,POS_coverage,0.02898550724637672
WeatherAUS,POS_coverage,-0.0967741935483871
WeatherAUS,POS_coverage,0.03883495145631072
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0120481927710843
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.013888888888888895
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.17204301075268824
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0520231213872832
WeatherAUS,POS_coverage,-0.061349693251533804
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0462962962962963
WeatherAUS,POS_coverage,0.011111111111111101
WeatherAUS,POS_coverage,-0.0273037542662116
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.047430830039525695
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.030075187969924796
WeatherAUS,POS_coverage,-0.042471042471042504
WeatherAUS,POS_coverage,-0.0107142857142857
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.060869565217391314
WeatherAUS,POS_coverage,0.0126050420168067
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.010152284263959407
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0047619047619048005
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.02631578947368418
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0567375886524822
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.15217391304347822
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.0074626865671641035
WeatherAUS,POS_coverage,-0.026315789473684202
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.008196721311475398
WeatherAUS,POS_coverage,0.05555555555555569
WeatherAUS,POS_coverage,-0.10000000000000009
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.15463917525773196
WeatherAUS,POS_coverage,-0.07142857142857145
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.11458333333333337
WeatherAUS,POS_coverage,0.10526315789473684
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.125
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.1584158415841585
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.18918918918918926
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.12000000000000001
WeatherAUS,POS_coverage,-0.1625000000000001
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.21153846153846154
WeatherAUS,POS_coverage,-0.03658536585365857
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.018867924528301994
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.136986301369863
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.11249999999999999
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,0.0
WeatherAUS,POS_coverage,-0.05405405405405411
WeatherAUS,POS_coverage,0.0
