bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,297,118,0.5622895622895623,0.5508474576271186,0.6,0.2,0.2266949152542373,0.793388429752066,0.8571428571428571,0.7384615384615385,0.3135593220338983,0.4745762711864407,118,False,,bac,0.57677793904209,0.5501754385964912,0.026602500445598753,L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,False,3
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,302,133,0.22847682119205298,0.22556390977443608,0.5,0.3,0.21052631578947367,0.47619047619047616,0.8333333333333334,0.3333333333333333,0.37593984962406013,0.09022556390977443,133,True,,bac,0.49190938511326865,0.5501754385964912,-0.05826605348322256,ROOT,True,3
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,668,321,0.43263473053892215,0.40498442367601245,0.4,0.3,0.1838006230529595,0.7744107744107744,0.688622754491018,0.8846153846153846,0.056074766355140186,0.5202492211838006,321,False,,bac,0.7773862263391059,0.5501754385964912,0.22721078774261472,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,False,3
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,87,46,0.022988505747126436,0.021739130434782608,0.3,0.2,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,46,True,L1_age=very_old|L2_education=low,bac,0.5,0.681981981981982,-0.181981981981982,L1_age=very_old|L2_education=low,True,3
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,161,55,0.062111801242236024,0.07272727272727272,0.3,0.2,0.08181818181818182,0.3333333333333333,0.5,0.25,0.01818181818181818,0.03636363636363636,55,True,L1_age=very_old|L2_education=low,bac,0.6151960784313726,0.681981981981982,-0.06678590355060943,L1_age=very_old|L2_education=low,True,3
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,41,20,0.17073170731707318,0.25,0.3,0.2,,,,,,,0,True,L1_age=very_old|L2_education=low,bac,,0.681981981981982,,L1_age=very_old|L2_education=low,True,3
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,267,93,0.38202247191011235,0.3763440860215054,0.5,0.3,0.31451612903225806,0.5384615384615384,0.8235294117647058,0.4,0.6666666666666666,0.1827956989247312,93,True,,bac,0.3120689655172414,0.37916080637599625,-0.06709184085875486,ROOT,True,3
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,441,170,0.06575963718820861,0.08235294117647059,0.5,0.2,0.12205882352941176,0.0,0.0,0.0,0.08823529411764706,0.0,170,False,,bac,0.46474358974358976,0.37916080637599625,0.0855827833675935,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,False,3
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,907,426,0.22160970231532526,0.23943661971830985,0.4,0.3,0.22124413145539906,0.5161290322580645,0.7547169811320755,0.39215686274509803,0.15492957746478872,0.12441314553990611,426,False,,bac,0.6127450980392157,0.37916080637599625,0.23358429166321948,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,False,3
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,153,71,0.7712418300653595,0.8028169014084507,0.4,0.2,0.09859154929577464,0.9333333333333333,0.8888888888888888,0.9824561403508771,0.07042253521126761,0.8873239436619719,71,False,,bac,0.5983709273182957,0.5714285714285714,0.026942355889724268,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,3
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,91,35,0.4945054945054945,0.42857142857142855,0.3,0.1,0.25,0.7222222222222222,0.6190476190476191,0.8666666666666667,0.2,0.6,35,False,,bac,0.6083333333333334,0.5714285714285714,0.036904761904761996,L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,False,3
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,173,84,0.6589595375722543,0.7261904761904762,0.4,0.1,0.13392857142857142,0.9120000000000001,0.890625,0.9344262295081968,0.19047619047619047,0.7619047619047619,84,False,,bac,0.5541696364932288,0.5714285714285714,-0.017258934935342585,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,3
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,155,78,0.07096774193548387,0.11538461538461539,0.3,0.2,0.12179487179487179,0.5,1.0,0.3333333333333333,0.02564102564102564,0.038461538461538464,78,False,,bac,0.6521739130434783,0.6063492063492064,0.045824706694271855,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,3
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,849,384,0.002355712603062426,0.0026041666666666665,0.5,0.3,0.00390625,0.0,0.0,0.0,0.0,0.0,384,True,L1_age=young|L2_education=high,bac,0.5,0.6063492063492064,-0.10634920634920642,L1_age=young|L2_education=high,True,3
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,805,325,0.031055900621118012,0.033846153846153845,0.7,0.5,0.026153846153846153,0.625,1.0,0.45454545454545453,0.006153846153846154,0.015384615384615385,325,False,,bac,0.7256803705848291,0.6063492063492064,0.11933116423562273,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,False,3
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,128,77,0.0703125,0.03896103896103896,0.3,0.2,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,77,False,,bac,0.5,0.5,0.0,L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,False,3
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,737,278,0.0,0.0035971223021582736,0.3,0.2,0.00539568345323741,0.0,0.0,0.0,0.0,0.0,278,False,,bac,0.5,0.5,0.0,L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,False,3
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,794,348,0.011335012594458438,0.011494252873563218,0.3,0.1,0.015804597701149427,0.0,0.0,0.0,0.005747126436781609,0.0,348,False,,bac,0.498546511627907,0.5,-0.0014534883720930258,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,3
ROOT,L1,,3645,1562,0.23319615912208505,0.25480153649167736,0.4,0.2,0.14644686299615878,0.7238805970149254,0.7167487684729064,0.7311557788944724,0.12291933418693982,0.2599231754161332,1562,False,,bac,0.7620555526774767,0.7686772125790777,-0.006621659901601018,ROOT,False,4
L1_age=mid,L1,ROOT,946,468,0.16701902748414377,0.17094017094017094,0.4,0.2,0.13087606837606838,0.6428571428571429,0.75,0.5625,0.11538461538461539,0.1282051282051282,468,False,,bac,0.7129510309278351,0.7620555526774767,-0.04910452174964164,L1_age=mid,False,4
L1_age=old,L1,ROOT,1242,598,0.3647342995169082,0.3277591973244147,0.4,0.2,0.17683946488294314,0.7411167512690355,0.7373737373737373,0.7448979591836735,0.1454849498327759,0.3311036789297659,598,False,,bac,0.7368768402883541,0.7620555526774767,-0.025178712389122615,L1_age=old,False,4
L1_age=very_old,L1,ROOT,726,309,0.3236914600550964,0.3106796116504854,0.5,0.3,0.1715210355987055,0.7444444444444444,0.7976190476190477,0.6979166666666666,0.15210355987055016,0.27184466019417475,309,False,,bac,0.7339348591549295,0.7620555526774767,-0.028120693522547202,L1_age=very_old,False,4
L1_age=young,L1,ROOT,823,325,0.02916160388821385,0.006153846153846154,0.6,0.5,0.004615384615384616,0.6666666666666666,1.0,0.5,0.0,0.003076923076923077,325,False,,bac,0.75,0.7620555526774767,-0.01205555267747671,L1_age=young,False,4
L1_age=mid|L2_education=high,L2,L1_age=mid,464,206,0.24568965517241378,0.25728155339805825,0.4,0.2,0.18689320388349515,0.6341463414634146,0.896551724137931,0.49056603773584906,0.32524271844660196,0.1407766990291262,206,True,L1_age=mid,bac,0.5851522999136762,0.7129510309278351,-0.12779873101415884,L1_age=mid,True,4
L1_age=mid|L2_education=low,L2,L1_age=mid,113,60,0.017699115044247787,0.016666666666666666,0.4,0.2,0.025,0.0,0.0,0.0,0.0,0.0,60,True,L1_age=mid,bac,0.5,0.7129510309278351,-0.21295103092783507,L1_age=mid,True,4
L1_age=mid|L2_education=mid,L2,L1_age=mid,401,169,0.07481296758104738,0.10650887573964497,0.4,0.2,0.09615384615384616,0.5,1.0,0.3333333333333333,0.10059171597633136,0.03550295857988166,169,True,L1_age=mid,bac,0.630242825607064,0.7129510309278351,-0.08270820532077106,L1_age=mid,True,4
L1_age=mid|L2_education=top,L2,L1_age=mid,82,154,0.3780487804878049,0.4805194805194805,0.3,0.2,0.1737012987012987,0.825,0.7674418604651163,0.8918918918918919,0.07142857142857142,0.5584415584415584,154,False,,bac,0.770945945945946,0.7129510309278351,0.05799491501811094,L1_age=mid|L2_education=top,False,4
L1_age=old|L2_education=high,L2,L1_age=old,589,251,0.38879456706281834,0.4302788844621514,0.4,0.2,0.23107569721115537,0.7414634146341464,0.7835051546391752,0.7037037037037037,0.1952191235059761,0.38645418326693226,251,True,L1_age=old,bac,0.67003367003367,0.7368768402883541,-0.06684317025468411,L1_age=old,True,4
L1_age=old|L2_education=low,L2,L1_age=old,81,79,0.08641975308641975,0.05063291139240506,0.3,0.2,0.0379746835443038,0.6666666666666666,1.0,0.5,0.0,0.02531645569620253,79,False,,bac,0.75,0.7368768402883541,0.013123159711645904,L1_age=old|L2_education=low,False,4
L1_age=old|L2_education=mid,L2,L1_age=old,463,203,0.21166306695464362,0.22167487684729065,0.4,0.3,0.1416256157635468,0.7012987012987012,0.84375,0.6,0.11822660098522167,0.15763546798029557,203,False,,bac,0.7335443037974683,0.7368768402883541,-0.003332536490885829,L1_age=old|L2_education=mid,False,4
L1_age=old|L2_education=top,L2,L1_age=old,206,84,0.6262135922330098,0.6428571428571429,0.4,0.2,0.15773809523809523,0.875,0.8448275862068966,0.9074074074074074,0.14285714285714285,0.6904761904761905,84,True,L1_age=old,bac,0.6703703703703704,0.7368768402883541,-0.0665064699179837,L1_age=old,True,4
L1_age=very_old|L2_education=high,L2,L1_age=very_old,267,105,0.39325842696629215,0.4095238095238095,0.4,0.2,0.23809523809523808,0.7254901960784315,0.6271186440677966,0.8604651162790697,0.09523809523809523,0.5619047619047619,105,False,,bac,0.6963615903975994,0.7339348591549295,-0.037573268757330136,L1_age=very_old|L2_education=high,False,4
L1_age=very_old|L2_education=low,L2,L1_age=very_old,172,128,0.08139534883720931,0.0625,0.5,0.4,0.05859375,0.5454545454545454,1.0,0.375,0.0,0.0234375,128,False,,bac,0.6875,0.7339348591549295,-0.04643485915492951,L1_age=very_old|L2_education=low,False,4
L1_age=very_old|L2_education=mid,L2,L1_age=very_old,320,138,0.225,0.2028985507246377,0.4,0.3,0.16485507246376813,0.5882352941176471,0.6521739130434783,0.5357142857142857,0.12318840579710146,0.16666666666666666,138,False,,bac,0.686038961038961,0.7339348591549295,-0.047895898115968505,L1_age=very_old|L2_education=mid,False,4
L1_age=very_old|L2_education=top,L2,L1_age=very_old,154,190,0.5909090909090909,0.6421052631578947,0.5,0.3,0.16578947368421051,0.8654545454545455,0.7777777777777778,0.9754098360655737,0.07368421052631578,0.8052631578947368,190,True,L1_age=very_old,bac,0.6494696239151398,0.7339348591549295,-0.08446523523978966,L1_age=very_old,True,4
L1_age=young|L2_education=high,L2,L1_age=young,361,203,0.0221606648199446,0.04433497536945813,0.6,0.5,0.05172413793103448,0.3636363636363636,1.0,0.2222222222222222,0.019704433497536946,0.009852216748768473,203,True,L1_age=young,bac,0.6033791523482246,0.75,-0.1466208476517754,L1_age=young,True,4
L1_age=young|L2_education=low,L2,L1_age=young,90,24,0.022222222222222223,0.0,0.6,0.5,,,,,,,0,True,L1_age=young,bac,,0.75,,L1_age=young,True,4
L1_age=young|L2_education=mid,L2,L1_age=young,343,191,0.0058309037900874635,0.020942408376963352,0.6,0.5,0.02356020942408377,0.4,1.0,0.25,0.0,0.005235602094240838,191,True,L1_age=young,bac,0.625,0.75,-0.125,L1_age=young,True,4
L1_age=young|L2_education=others,L2,L1_age=young,28,11,0.10714285714285714,0.0,0.6,0.5,,,,,,,0,True,L1_age=young,bac,,0.75,,L1_age=young,True,4
L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=high,607,271,0.3542009884678748,0.36531365313653136,0.4,0.2,0.246309963099631,0.6744186046511629,0.7945205479452054,0.5858585858585859,0.44280442804428044,0.2693726937269373,271,True,L1_age=mid,bac,0.5051385952548744,0.5851522999136762,-0.08001370465880187,L1_age=mid,True,4
L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=high,300,122,0.14666666666666667,0.09836065573770492,0.7,0.2,0.09631147540983606,0.5,1.0,0.3333333333333333,0.1557377049180328,0.03278688524590164,122,False,,bac,0.603030303030303,0.5851522999136762,0.017878003116626795,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,False,4
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1418,643,0.1995768688293371,0.18195956454121306,0.4,0.3,0.145800933125972,0.6343612334801763,0.6545454545454545,0.6153846153846154,0.05443234836702955,0.17107309486780714,643,False,,bac,0.7487569464755777,0.5851522999136762,0.16360464656190143,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,75,35,0.02666666666666667,0.0,0.4,0.2,,,,,,,0,True,L1_age=mid,bac,,0.5,,L1_age=mid,True,4
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,38,25,0.0,0.04,0.4,0.2,,,,,,,0,True,L1_age=mid,bac,,0.5,,L1_age=mid,True,4
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,433,172,0.16397228637413394,0.19767441860465115,0.4,0.2,0.23255813953488372,0.3478260869565218,0.6666666666666666,0.23529411764705882,0.2558139534883721,0.06976744186046512,172,True,L1_age=mid,bac,0.4908354646206309,0.630242825607064,-0.13940736098643314,L1_age=mid,True,4
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,259,134,0.03861003861003861,0.029850746268656716,0.4,0.3,0.022388059701492536,0.6666666666666666,1.0,0.5,0.0,0.014925373134328358,134,False,,bac,0.75,0.630242825607064,0.11975717439293598,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,False,4
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1323,549,0.08616780045351474,0.08561020036429873,0.4,0.2,0.08424408014571949,0.4923076923076923,0.8888888888888888,0.3404255319148936,0.08925318761384335,0.03278688524590164,549,False,,bac,0.6333601763160125,0.630242825607064,0.003117350708948474,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,108,70,0.5462962962962963,0.5857142857142857,0.3,0.2,0.2392857142857143,0.8095238095238095,0.7906976744186046,0.8292682926829268,0.3142857142857143,0.6142857142857143,70,True,L1_age=mid|L2_education=top,bac,0.4835996635828427,0.770945945945946,-0.28734628236310333,L1_age=mid|L2_education=top,True,4
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,142,65,0.47183098591549294,0.4461538461538462,0.3,0.2,0.08461538461538462,0.8923076923076924,0.8055555555555556,1.0,0.015384615384615385,0.5538461538461539,65,False,,bac,0.8888888888888888,0.770945945945946,0.11794294294294283,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,33,19,0.12121212121212122,0.21052631578947367,0.3,0.2,,,,,,,0,True,L1_age=mid|L2_education=top,bac,,0.770945945945946,,L1_age=mid|L2_education=top,True,4
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,865,366,0.5491329479768786,0.5546448087431693,0.4,0.2,0.21243169398907105,0.8072562358276645,0.7478991596638656,0.8768472906403941,0.12295081967213115,0.6502732240437158,366,False,,bac,0.6654175103508719,0.67003367003367,-0.004616159682798049,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,False,4
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,283,151,0.2049469964664311,0.2119205298013245,0.4,0.2,0.13079470198675497,0.7333333333333334,0.7857142857142857,0.6875,0.1390728476821192,0.18543046357615894,151,False,,bac,0.751313025210084,0.67003367003367,0.08127935517641405,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,4
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1800,744,0.3877777777777778,0.3897849462365591,0.3,0.2,0.18951612903225806,0.7624810892586991,0.6792452830188679,0.8689655172413793,0.05779569892473118,0.4986559139784946,744,False,,bac,0.7736898070788394,0.67003367003367,0.1036561370451694,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,119,52,0.03361344537815126,0.038461538461538464,0.3,0.2,0.028846153846153848,0.6666666666666666,1.0,0.5,0.0,0.019230769230769232,52,False,,bac,0.75,0.75,0.0,L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,False,4
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,58,27,0.1206896551724138,0.07407407407407407,0.3,0.2,,,,,,,0,True,L1_age=old|L2_education=low,bac,,0.75,,L1_age=old|L2_education=low,True,4
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,504,226,0.30158730158730157,0.33185840707964603,0.4,0.3,0.2179203539823009,0.6938775510204083,0.7083333333333334,0.68,0.13274336283185842,0.3185840707964602,226,False,,bac,0.7042384105960264,0.7335443037974683,-0.029305893201441835,L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,False,4
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,309,127,0.0744336569579288,0.07874015748031496,0.4,0.3,0.05708661417322835,0.631578947368421,0.6666666666666666,0.6,0.031496062992125984,0.07086614173228346,127,False,,bac,0.7786324786324786,0.7335443037974683,0.045088174835010375,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,4
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1514,667,0.2120211360634082,0.22038980509745126,0.4,0.3,0.18590704647676162,0.5793650793650793,0.6952380952380952,0.4965986394557823,0.11394302848575712,0.15742128935532235,667,True,L1_age=old|L2_education=mid,bac,0.6732993197278911,0.7335443037974683,-0.06024498406957712,L1_age=old|L2_education=mid,True,4
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,313,134,0.7955271565495208,0.835820895522388,0.4,0.2,0.11007462686567164,0.9211618257261411,0.8604651162790697,0.9910714285714286,0.022388059701492536,0.9626865671641791,134,True,L1_age=old,bac,0.5409902597402597,0.6703703703703704,-0.12938011063011068,L1_age=old,True,4
L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=top,384,155,0.6276041666666666,0.6064516129032258,0.5,0.2,0.18387096774193548,0.8453608247422681,0.82,0.8723404255319149,0.15483870967741936,0.6451612903225806,155,False,,bac,0.665678409487269,0.6703703703703704,-0.00469196088310142,L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=old|L2_education=top|L3_hours-per-week=others,L3,L1_age=old|L2_education=top,68,27,0.4411764705882353,0.6296296296296297,0.4,0.2,,,,,,,0,True,L1_age=old,bac,,0.6703703703703704,,L1_age=old,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,327,113,0.5626911314984709,0.5132743362831859,0.4,0.2,0.23893805309734514,0.78,0.9285714285714286,0.6724137931034483,0.3274336283185841,0.37168141592920356,113,True,L1_age=very_old|L2_education=high,bac,0.5907523510971786,0.6963615903975994,-0.10560923930042077,L1_age=very_old|L2_education=high,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,330,109,0.23030303030303031,0.21100917431192662,0.4,0.2,0.22477064220183487,0.4516129032258065,0.875,0.30434782608695654,0.1743119266055046,0.07339449541284404,109,True,L1_age=very_old|L2_education=high,bac,0.5649646107178969,0.6963615903975994,-0.13139697967970243,L1_age=very_old|L2_education=high,True,4
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,684,313,0.4298245614035088,0.46325878594249204,0.4,0.3,0.20447284345047922,0.7797619047619048,0.6858638743455497,0.903448275862069,0.051118210862619806,0.610223642172524,313,False,,bac,0.7433908045977011,0.6963615903975994,0.047029214200101754,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,93,42,0.010752688172043012,0.047619047619047616,0.5,0.4,0.05357142857142857,0.0,0.0,0.0,0.023809523809523808,0.0,42,True,L1_age=very_old|L2_education=low,bac,0.5,0.6875,-0.1875,L1_age=very_old|L2_education=low,True,4
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,141,69,0.07801418439716312,0.057971014492753624,0.5,0.4,0.06159420289855073,0.4,1.0,0.25,0.043478260869565216,0.014492753623188406,69,True,L1_age=very_old|L2_education=low,bac,0.6096153846153847,0.6875,-0.07788461538461533,L1_age=very_old|L2_education=low,True,4
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,51,17,0.19607843137254902,0.11764705882352941,0.5,0.4,,,,,,,0,True,L1_age=very_old|L2_education=low,bac,,0.6875,,L1_age=very_old|L2_education=low,True,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,243,120,0.40329218106995884,0.30833333333333335,0.5,0.4,0.27708333333333335,0.5714285714285714,0.6060606060606061,0.5405405405405406,0.1,0.275,120,False,,bac,0.6497883425594269,0.686038961038961,-0.03625061847953415,L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,False,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,425,172,0.08470588235294117,0.06976744186046512,0.4,0.3,0.08575581395348837,0.15384615384615385,1.0,0.08333333333333333,0.09883720930232558,0.005813953488372093,172,True,L1_age=very_old|L2_education=mid,bac,0.5072916666666667,0.686038961038961,-0.1787472943722943,L1_age=very_old|L2_education=mid,True,4
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,937,403,0.23372465314834578,0.20099255583126552,0.4,0.3,0.1780397022332506,0.5889570552147239,0.5853658536585366,0.5925925925925926,0.13647642679900746,0.20347394540942929,403,False,,bac,0.6844950540602714,0.686038961038961,-0.0015439069786895576,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,False,4
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,143,64,0.7692307692307693,0.75,0.4,0.3,0.125,0.9019607843137256,0.8518518518518519,0.9583333333333334,0.0625,0.84375,64,False,,bac,0.6666666666666667,0.6494696239151398,0.017197042751526892,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,4
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,93,34,0.5268817204301075,0.47058823529411764,0.3,0.2,0.19117647058823528,0.7894736842105263,0.6818181818181818,0.9375,0.08823529411764706,0.6470588235294118,34,False,,bac,0.71875,0.6494696239151398,0.06928037608486015,L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,False,4
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,166,92,0.6686746987951807,0.6304347826086957,0.3,0.2,0.17391304347826086,0.8549618320610687,0.7671232876712328,0.9655172413793104,0.05434782608695652,0.7934782608695652,92,False,,bac,0.6739350912778905,0.6494696239151398,0.02446546736275068,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,176,61,0.07954545454545454,0.06557377049180328,0.6,0.5,0.07377049180327869,0.4,1.0,0.25,0.0,0.01639344262295082,61,False,,bac,0.625,0.6033791523482246,0.02162084765177541,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,823,360,0.006075334143377886,0.002777777777777778,0.6,0.5,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,360,True,L1_age=young,bac,0.5,0.6033791523482246,-0.10337915234822459,L1_age=young,True,4
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,810,350,0.03209876543209877,0.02857142857142857,0.6,0.4,0.02642857142857143,0.4615384615384615,1.0,0.3,0.02,0.008571428571428572,350,False,,bac,0.6441176470588236,0.6033791523482246,0.04073849471059898,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,139,70,0.05755395683453238,0.02857142857142857,0.6,0.5,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,70,True,L1_age=young,bac,0.5,0.625,-0.125,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,742,304,0.0,0.003289473684210526,0.6,0.5,0.004934210526315789,0.0,0.0,0.0,0.0,0.0,304,True,L1_age=young,bac,0.5,0.625,-0.125,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,840,306,0.008333333333333333,0.0196078431372549,0.4,0.3,0.0196078431372549,0.5,1.0,0.3333333333333333,0.0,0.006535947712418301,306,False,,bac,0.6666666666666666,0.625,0.04166666666666663,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,4
ROOT,L1,,3645,1561,0.23758573388203016,0.2524023062139654,0.4,0.2,0.143818065342729,0.7320754716981133,0.7256857855361596,0.7385786802030457,0.11402946828955797,0.2568866111467008,1561,False,,bac,0.7703176177364843,0.7642121472274619,0.006105470509022437,ROOT,False,5
L1_age=mid,L1,ROOT,952,450,0.19957983193277312,0.18888888888888888,0.5,0.3,0.11777777777777777,0.6993006993006994,0.8620689655172413,0.5882352941176471,0.07555555555555556,0.1288888888888889,450,False,,bac,0.7557614826752619,0.7703176177364843,-0.014556135061222442,L1_age=mid,False,5
