bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_neighbourhood_group=queens|L2_room_type=shared_room,L2,L1_neighbourhood_group=queens,110,51,0.02727272727272727,0.0196078431372549,0.5,0.4,,,,,,,True,0,161,0.024844720496894408,,,f1_regret_bnd,,0.06580921757770633,,True,ROOT,,,,,,,4,0.024844720496894408
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,111,43,0.06306306306306306,0.023255813953488372,0.5,0.4,,,,,,,True,0,154,0.05194805194805195,,,f1_regret_bnd,,-0.05128205128205128,,True,ROOT,,47.0,0.0,0.0,0.0,0.0,4,0.05194805194805195
L1_neighbourhood_group=staten_island|L2_room_type=entire_home,L2,L1_neighbourhood_group=staten_island,102,47,0.08823529411764706,0.1276595744680851,0.5,0.4,,,,,,,True,0,149,0.10067114093959731,,,f1_regret_bnd,,0.1919642857142857,,True,ROOT,,,,,,,4,0.10067114093959731
L1_neighbourhood_group=staten_island|L2_room_type=private_room,L2,L1_neighbourhood_group=staten_island,115,31,0.008695652173913044,0.0,0.5,0.4,,,,,,,True,0,146,0.00684931506849315,,,f1_regret_bnd,,0.1919642857142857,,True,ROOT,,,,,,,4,0.00684931506849315
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,97,46,0.010309278350515464,0.0,0.5,0.4,,,,,,,True,0,143,0.006993006993006993,,,f1_regret_bnd,,-0.1273540690242863,,True,ROOT,,47.0,0.0,0.0,0.0,0.0,4,0.006993006993006993
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,95,48,0.042105263157894736,0.0,0.5,0.4,,,,,,,True,0,143,0.027972027972027972,,,f1_regret_bnd,,-0.05128205128205128,,True,ROOT,,32.0,0.0,0.0,0.0,0.0,4,0.027972027972027972
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,88,35,0.022727272727272728,0.02857142857142857,0.2,0.1,,,,,,,True,0,123,0.024390243902439025,,,f1_regret_bnd,,-0.018867924528301886,,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,18.0,0.0,0.0,0.0,0.0,4,0.024390243902439025
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,77,37,0.14285714285714285,0.02702702702702703,0.5,0.4,,,,,,,True,0,114,0.10526315789473684,,,f1_regret_bnd,,-0.04736842105263158,,True,ROOT,,35.0,0.08571428571428572,0.0,0.0,0.12857142857142856,4,0.10526315789473684
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,73,32,0.0547945205479452,0.03125,0.5,0.4,,,,,,,True,0,105,0.047619047619047616,,,f1_regret_bnd,,-0.04736842105263158,,True,ROOT,,31.0,0.0967741935483871,0.0,0.03225806451612903,0.0967741935483871,4,0.047619047619047616
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,78,25,0.02564102564102564,0.0,0.5,0.4,,,,,,,True,0,103,0.019417475728155338,,,f1_regret_bnd,,-0.1273540690242863,,True,ROOT,,25.0,0.0,0.0,0.0,0.0,4,0.019417475728155338
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,55,26,0.07272727272727272,0.11538461538461539,0.5,0.4,,,,,,,True,0,81,0.08641975308641975,,,f1_regret_bnd,,-0.05128205128205128,,True,ROOT,,,,,,,4,0.08641975308641975
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=others,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,52,26,0.038461538461538464,0.038461538461538464,0.5,0.4,,,,,,,True,0,78,0.038461538461538464,,,f1_regret_bnd,,-0.04736842105263158,,True,ROOT,,,,,,,4,0.038461538461538464
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,57,20,0.0,0.0,0.5,0.4,,,,,,,True,0,77,0.0,,,f1_regret_bnd,,-0.1273540690242863,,True,ROOT,,,,,,,4,0.0
L1_neighbourhood_group=bronx|L2_room_type=others,L2,L1_neighbourhood_group=bronx,31,20,0.03225806451612903,0.0,0.5,0.4,,,,,,,True,0,51,0.0196078431372549,,,f1_regret_bnd,,-0.030821917808219176,,True,ROOT,,,,,,,4,0.0196078431372549
L1_neighbourhood_group=staten_island|L2_room_type=others,L2,L1_neighbourhood_group=staten_island,3,2,0.0,0.0,0.5,0.4,,,,,,,True,0,5,0.0,,,f1_regret_bnd,,0.1919642857142857,,True,ROOT,,,,,,,4,0.0
ROOT,L1,,5474,2400,0.108330288637194,0.105,0.4,0.3,0.11916666666666667,0.465,0.6283783783783784,0.36904761904761907,0.045,0.06166666666666667,False,2400,39116,0.10519991819204418,0.6561252992817239,0.8880926517099701,f1_regret_bnd,0.3233333333333333,-0.1291861951427354,0.4525195284760687,False,ROOT,,,,,,,5,0.10519991819204418
L1_neighbourhood_group=manhattan,L1,ROOT,2424,1030,0.17367986798679869,0.1524271844660194,0.4,0.3,0.18300970873786407,0.23783783783783782,0.7857142857142857,0.14012738853503184,0.09805825242718447,0.027184466019417475,True,1030,17282,0.17133433630366857,0.535699433099131,0.8369631040193781,f1_regret_bnd,0.005799002886381521,0.3233333333333333,-0.3175343304469518,True,ROOT,,,,,,,5,0.17133433630366857
L1_neighbourhood_group=brooklyn,L1,ROOT,2249,976,0.06536238328145842,0.04610655737704918,0.4,0.3,0.06403688524590163,0.12244897959183675,0.75,0.06666666666666667,0.006147540983606557,0.004098360655737705,True,976,16140,0.059727385377943,0.5311851056211959,0.8583363169829336,f1_regret_bnd,0.05533832385413183,0.3233333333333333,-0.26799500947920146,True,ROOT,,,,,,,5,0.059727385377943
L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L2,L1_neighbourhood_group=manhattan,1466,637,0.2503410641200546,0.24803767660910517,0.5,0.4,0.2692307692307692,0.4513274336283186,0.75,0.3227848101265823,0.07535321821036106,0.10675039246467818,False,637,10530,0.25318138651471983,0.6144195449380302,0.7934977933986946,f1_regret_bnd,0.14442005529236887,0.005799002886381521,0.13862105240598735,False,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,,,,,,,5,0.25318138651471983
L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L2,L1_neighbourhood_group=brooklyn,1139,486,0.01755926251097454,0.00823045267489712,0.4,0.3,0.01131687242798354,0.0,0.0,0.0,0.0102880658436214,0.0,True,486,8130,0.008733087330873308,0.49688796680497926,0.9579875518672198,f1_regret_bnd,-0.01646090534979424,0.05533832385413183,-0.07179922920392606,True,ROOT,,,,,,,5,0.008733087330873308
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L2,L1_neighbourhood_group=brooklyn,1065,467,0.1352112676056338,0.11563169164882227,0.4,0.3,0.15524625267665954,0.23880597014925373,0.6153846153846154,0.14814814814814814,0.03854389721627409,0.027837259100642397,False,467,7673,0.11612146487684087,0.5547036140256479,0.7329835889157923,f1_regret_bnd,0.06428776886445714,0.05533832385413183,0.00894944501032531,False,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,,,,,,,5,0.11612146487684087
L1_neighbourhood_group=manhattan|L2_room_type=private_room,L2,L1_neighbourhood_group=manhattan,902,367,0.03436807095343681,0.051771117166212535,0.6,0.5,0.0653950953678474,0.2727272727272727,1.0,0.15789473684210525,0.008174386920980926,0.008174386920980926,False,367,6355,0.044059795436664044,0.5760738052026618,0.9071385359951604,f1_regret_bnd,0.20324498389893483,0.005799002886381521,0.1974459810125533,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room,,,,,,,5,0.044059795436664044
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,3528,1489,0.17687074829931973,0.16252518468770988,0.5,0.4,0.2206178643384822,0.25949367088607594,0.5540540540540541,0.16942148760330578,0.10073875083948959,0.04969778374748153,True,1489,5017,0.17261311540761412,0.5329866058706184,0.7608110705362292,f1_regret_bnd,-0.011493568872151062,0.14442005529236887,-0.15591362416451993,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1259.0,0.1699761715647339,0.0,0.023828435266084195,0.22597299444003177,5,0.17261311540761412
L1_neighbourhood_group=queens,L1,ROOT,629,311,0.02384737678855326,0.028938906752411574,0.4,0.3,0.04340836012861737,0.0,0.0,0.0,0.0,0.0,True,311,4513,0.03323731442499446,0.5,0.8362766740250184,f1_regret_bnd,-0.04340836012861737,0.3233333333333333,-0.3667416934619507,True,ROOT,,,,,,,5,0.03323731442499446
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,2938,1251,0.004765146358066712,0.007993605115907274,0.2,0.1,0.011990407673860911,0.0,0.0,0.0,0.0,0.0,False,1251,4189,0.005729291000238721,0.5,0.6962127316680098,f1_regret_bnd,-0.011990407673860911,-0.01646090534979424,0.004470497675933329,False,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,,1001.0,0.004995004995004995,0.0,0.0,0.007492507492507493,5,0.005729291000238721
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,2671,1200,0.08947959565705728,0.08416666666666667,0.4,0.3,0.12333333333333334,0.0196078431372549,1.0,0.009900990099009901,0.011666666666666667,0.0008333333333333334,True,1200,3871,0.08783260139498837,0.5013108226200236,0.6958711339741799,f1_regret_bnd,-0.10955882352941176,0.06428776886445714,-0.1738465923938689,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,986.0,0.0821501014198783,0.0,0.0030425963488843813,0.12322515212981744,5,0.08783260139498837
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,2393,1040,0.3389051399916423,0.3278846153846154,0.5,0.4,0.31875,0.5746753246753248,0.6436363636363637,0.5190615835777126,0.11730769230769231,0.2644230769230769,False,1040,3433,0.3355665598601806,0.6372131952223328,0.7878284436501244,f1_regret_bnd,0.19727147852147864,0.14442005529236887,0.05285142322910977,False,L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,,878.0,0.3234624145785877,0.0,0.23462414578587698,0.311503416856492,5,0.3355665598601806
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,2291,945,0.022261021388040158,0.02962962962962963,0.4,0.3,0.037037037037037035,0.3157894736842105,0.6,0.21428571428571427,0.008465608465608466,0.010582010582010581,False,945,3236,0.024412855377008654,0.6027808069792803,0.8016435581866334,f1_regret_bnd,0.2745196324143692,0.20324498389893483,0.07127464851543439,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,,784.0,0.026785714285714284,0.0,0.003826530612244898,0.032525510204081634,5,0.024412855377008654
L1_neighbourhood_group=queens|L2_room_type=private_room,L2,L1_neighbourhood_group=queens,371,164,0.013477088948787063,0.006097560975609756,0.4,0.2,0.009146341463414634,0.0,0.0,0.0,0.0,0.0,False,164,2689,0.00669393826701376,0.5,0.6809815950920245,f1_regret_bnd,-0.009146341463414634,-0.04340836012861737,0.03426201866520273,False,L1_neighbourhood_group=queens|L2_room_type=private_room,,,,,,,5,0.00669393826701376
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1418,662,0.2940761636107193,0.34894259818731116,0.5,0.4,0.3731117824773414,0.5278450363196125,0.5989010989010989,0.47186147186147187,0.36706948640483383,0.27492447129909364,True,662,2080,0.31153846153846154,0.4702694830305039,0.7367141752292565,f1_regret_bnd,-0.02880148936014576,0.14442005529236887,-0.17322154465251463,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,532.0,0.287593984962406,0.0,0.16353383458646617,0.3881578947368421,5,0.31153846153846154
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1404,585,0.17022792022792022,0.13333333333333333,0.4,0.3,0.18803418803418803,0.19780219780219782,0.6923076923076923,0.11538461538461539,0.023931623931623933,0.022222222222222223,True,585,1989,0.159376571141277,0.5428994082840236,0.7793202852374449,f1_regret_bnd,-0.002197802197802178,0.06428776886445714,-0.06648557106225932,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,481.0,0.19542619542619544,0.0,0.12058212058212059,0.24220374220374222,5,0.159376571141277
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1381,590,0.013034033309196235,0.003389830508474576,0.4,0.3,0.005084745762711864,0.0,0.0,0.0,0.0,0.0,False,590,1971,0.010147133434804667,0.5,0.6275510204081632,f1_regret_bnd,-0.005084745762711864,-0.01646090534979424,0.011376159587082376,False,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,,519.0,0.009633911368015413,0.0,0.0,0.015414258188824663,5,0.010147133434804667
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1380,590,0.013768115942028985,0.013559322033898305,0.4,0.3,0.01864406779661017,0.0,0.0,0.0,0.006779661016949152,0.0,True,590,1970,0.013705583756345178,0.49828178694158076,0.7678264604810996,f1_regret_bnd,-0.022033898305084745,-0.01646090534979424,-0.005572992955290505,True,ROOT,,482.0,0.014522821576763486,0.0,0.0,0.021784232365145227,5,0.013705583756345178
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1259,554,0.1318506751389992,0.12274368231046931,0.4,0.3,0.17779783393501805,0.15,0.5,0.08823529411764706,0.05776173285198556,0.021660649819494584,True,554,1813,0.12906784335355764,0.5163398692810457,0.7894577584120067,f1_regret_bnd,-0.05667870036101084,0.06428776886445714,-0.12096646922546797,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,419.0,0.11933174224343675,0.0,0.028639618138424822,0.18854415274463007,5,0.12906784335355764
L1_neighbourhood_group=queens|L2_room_type=entire_home,L2,L1_neighbourhood_group=queens,235,95,0.059574468085106386,0.10526315789473684,0.5,0.2,0.11052631578947368,0.33333333333333337,1.0,0.2,0.06315789473684211,0.021052631578947368,False,95,1666,0.07623049219687875,0.5823529411764706,0.7588235294117647,f1_regret_bnd,0.19122807017543864,-0.04340836012861737,0.234636430304056,False,L1_neighbourhood_group=queens|L2_room_type=entire_home,,,,,,,5,0.07623049219687875
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1176,467,0.08928571428571429,0.10278372591006424,0.6,0.5,0.10599571734475374,0.4776119402985075,0.8421052631578947,0.3333333333333333,0.019271948608137045,0.04068522483940043,False,467,1643,0.0931223371880706,0.6571201272871917,0.8506364359586317,f1_regret_bnd,0.3619802486496852,0.20324498389893483,0.15873526475075037,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=long_term,,423.0,0.0851063829787234,0.0,0.03309692671394799,0.09810874704491726,5,0.0931223371880706
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,1047,429,0.03247373447946514,0.03263403263403263,0.6,0.5,0.04428904428904429,0.23529411764705882,0.6666666666666666,0.14285714285714285,0.0,0.006993006993006993,True,429,1476,0.032520325203252036,0.570223752151463,0.8012048192771084,f1_regret_bnd,0.19100507335801453,0.20324498389893483,-0.012239910540920301,True,L1_neighbourhood_group=manhattan|L2_room_type=private_room,L1_neighbourhood_group=manhattan|L2_room_type=private_room,420.0,0.04047619047619048,0.0,0.009523809523809525,0.04880952380952381,5,0.032520325203252036
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,700,288,0.01,0.0,0.4,0.2,,,,,,,True,0,988,0.00708502024291498,,,f1_regret_bnd,,-0.009146341463414634,,True,L1_neighbourhood_group=queens|L2_room_type=private_room,L1_neighbourhood_group=queens|L2_room_type=private_room,243.0,0.01646090534979424,0.0,0.0,0.024691358024691357,5,0.00708502024291498
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,598,297,0.008361204013377926,0.003367003367003367,0.2,0.1,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,False,297,895,0.0067039106145251395,0.5,0.9155405405405406,f1_regret_bnd,-0.005050505050505051,-0.009146341463414634,0.004095836412909583,False,L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=mid_term,,215.0,0.009302325581395349,0.0,0.0,0.013953488372093023,5,0.0067039106145251395
L1_neighbourhood_group=bronx,L1,ROOT,154,137,0.006493506493506494,0.06569343065693431,0.4,0.3,0.09854014598540146,0.0,0.0,0.0,0.0,0.0,True,137,890,0.029213483146067417,0.5,0.8342013888888888,f1_regret_bnd,-0.09854014598540146,0.3233333333333333,-0.42187347931873476,True,ROOT,,,,,,,5,0.029213483146067417
L1_neighbourhood_group=queens|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=private_room,564,242,0.005319148936170213,0.008264462809917356,0.4,0.2,0.012396694214876033,0.0,0.0,0.0,0.0,0.0,True,242,806,0.00620347394540943,0.5,0.8083333333333333,f1_regret_bnd,-0.012396694214876033,-0.009146341463414634,-0.0032503527514614,True,L1_neighbourhood_group=queens|L2_room_type=private_room,L1_neighbourhood_group=queens|L2_room_type=private_room,225.0,0.008888888888888889,0.0,0.0,0.013333333333333334,5,0.00620347394540943
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,406,177,0.024630541871921183,0.05084745762711865,0.5,0.2,0.07627118644067797,0.0,0.0,0.0,0.0,0.0,True,177,583,0.032590051457975985,0.5,0.6646825396825397,f1_regret_bnd,-0.07627118644067797,0.19122807017543864,-0.2674992566161166,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,L1_neighbourhood_group=queens|L2_room_type=entire_home,163.0,0.024539877300613498,0.0,0.0,0.03987730061349693,5,0.032590051457975985
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,389,158,0.14138817480719795,0.1518987341772152,0.5,0.2,0.189873417721519,0.27586206896551724,0.8,0.16666666666666666,0.04430379746835443,0.03164556962025317,True,158,547,0.14442413162705667,0.5646766169154229,0.7241915422885572,f1_regret_bnd,0.06383675250982102,0.19122807017543864,-0.12739131766561762,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,L1_neighbourhood_group=queens|L2_room_type=entire_home,147.0,0.14285714285714285,0.0,0.02040816326530612,0.22789115646258504,5,0.14442413162705667
L1_neighbourhood_group=queens|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=queens|L2_room_type=entire_home,388,148,0.04639175257731959,0.07432432432432433,0.5,0.2,0.11148648648648649,0.0,0.0,0.0,0.0,0.0,True,148,536,0.054104477611940295,0.5,0.7259455872594558,f1_regret_bnd,-0.11148648648648649,0.19122807017543864,-0.30271455666192515,True,L1_neighbourhood_group=queens|L2_room_type=entire_home,L1_neighbourhood_group=queens|L2_room_type=entire_home,120.0,0.08333333333333333,0.0,0.0,0.14166666666666666,5,0.054104477611940295
L1_neighbourhood_group=bronx|L2_room_type=private_room,L2,L1_neighbourhood_group=bronx,140,163,0.02142857142857143,0.012269938650306749,0.2,0.1,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,False,163,533,0.009380863039399626,0.5,0.7919254658385093,f1_regret_bnd,-0.018404907975460124,-0.09854014598540146,0.08013523800994134,False,L1_neighbourhood_group=bronx|L2_room_type=private_room,,,,,,,5,0.009380863039399626
L1_neighbourhood_group=manhattan|L2_room_type=shared_room,L2,L1_neighbourhood_group=manhattan,187,120,0.0374331550802139,0.03333333333333333,0.4,0.3,0.05,0.0,0.0,0.0,0.0,0.0,True,120,397,0.037783375314861464,0.5,0.584051724137931,f1_regret_bnd,-0.05,0.005799002886381521,-0.055799002886381524,True,ROOT,,,,,,,5,0.037783375314861464
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,L2,L1_neighbourhood_group=brooklyn,220,117,0.00909090909090909,0.0,0.4,0.3,,,,,,,True,0,337,0.005934718100890208,,,f1_regret_bnd,,0.05533832385413183,,True,ROOT,,,,,,,5,0.005934718100890208
L1_neighbourhood_group=bronx|L2_room_type=entire_home,L2,L1_neighbourhood_group=bronx,215,90,0.06046511627906977,0.08888888888888889,0.4,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,True,90,305,0.06885245901639345,0.5,0.7987804878048781,f1_regret_bnd,-0.13333333333333333,-0.09854014598540146,-0.03479318734793187,True,ROOT,,,,,,,5,0.06885245901639345
L1_neighbourhood_group=staten_island,L1,ROOT,50,68,0.04,0.014705882352941176,0.4,0.3,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,True,68,291,0.048109965635738834,0.5,0.7313432835820896,f1_regret_bnd,-0.022058823529411766,0.3233333333333333,-0.34539215686274505,True,ROOT,,,,,,,5,0.048109965635738834
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,156,64,0.01282051282051282,0.0,0.2,0.1,,,,,,,True,0,220,0.00909090909090909,,,f1_regret_bnd,,-0.018404907975460124,,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,50.0,0.02,0.0,0.0,0.03,5,0.00909090909090909
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,131,70,0.0,0.014285714285714285,0.2,0.1,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,True,70,201,0.004975124378109453,0.5,0.9710144927536232,f1_regret_bnd,-0.02142857142857143,-0.018404907975460124,-0.0030236634531113048,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,40.0,0.0,0.0,0.0,0.0,5,0.004975124378109453
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,114,59,0.008771929824561403,0.0,0.4,0.3,,,,,,,True,0,173,0.005780346820809248,,,f1_regret_bnd,,-0.1291861951427354,,True,ROOT,,,,,,,5,0.005780346820809248
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,112,57,0.03571428571428571,0.03508771929824561,0.4,0.3,,,,,,,True,0,169,0.03550295857988166,,,f1_regret_bnd,,-0.05,,True,ROOT,,32.0,0.0625,0.0,0.0,0.078125,5,0.03550295857988166
L1_neighbourhood_group=brooklyn|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=shared_room,106,58,0.009433962264150943,0.0,0.4,0.3,,,,,,,True,0,164,0.006097560975609756,,,f1_regret_bnd,,-0.1291861951427354,,True,ROOT,,26.0,0.0,0.0,0.0,0.0,5,0.006097560975609756
L1_neighbourhood_group=queens|L2_room_type=shared_room,L2,L1_neighbourhood_group=queens,108,50,0.027777777777777776,0.04,0.4,0.3,,,,,,,True,0,158,0.03164556962025317,,,f1_regret_bnd,,-0.04340836012861737,,True,ROOT,,,,,,,5,0.03164556962025317
L1_neighbourhood_group=staten_island|L2_room_type=private_room,L2,L1_neighbourhood_group=staten_island,105,43,0.0,0.0,0.4,0.3,,,,,,,True,0,148,0.0,,,f1_regret_bnd,,-0.022058823529411766,,True,ROOT,,,,,,,5,0.0
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,100,44,0.01,0.0,0.4,0.3,,,,,,,True,0,144,0.006944444444444444,,,f1_regret_bnd,,-0.05,,True,ROOT,,31.0,0.0967741935483871,0.0,0.03225806451612903,0.0967741935483871,5,0.006944444444444444
L1_neighbourhood_group=staten_island|L2_room_type=entire_home,L2,L1_neighbourhood_group=staten_island,111,25,0.11711711711711711,0.04,0.4,0.3,,,,,,,True,0,136,0.10294117647058823,,,f1_regret_bnd,,-0.022058823529411766,,True,ROOT,,,,,,,5,0.10294117647058823
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,80,39,0.1,0.10256410256410256,0.4,0.3,,,,,,,True,0,119,0.10084033613445378,,,f1_regret_bnd,,-0.13333333333333333,,True,ROOT,,30.0,0.1,0.0,0.03333333333333333,0.18333333333333332,5,0.10084033613445378
L1_neighbourhood_group=bronx|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=bronx|L2_room_type=private_room,83,29,0.012048192771084338,0.034482758620689655,0.2,0.1,,,,,,,True,0,112,0.017857142857142856,,,f1_regret_bnd,,-0.018404907975460124,,True,L1_neighbourhood_group=bronx|L2_room_type=private_room,L1_neighbourhood_group=bronx|L2_room_type=private_room,29.0,0.034482758620689655,0.0,0.0,0.05172413793103448,5,0.017857142857142856
L1_neighbourhood_group=bronx|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=bronx|L2_room_type=entire_home,83,28,0.04819277108433735,0.07142857142857142,0.4,0.3,,,,,,,True,0,111,0.05405405405405406,,,f1_regret_bnd,,-0.13333333333333333,,True,ROOT,,25.0,0.08,0.0,0.0,0.12,5,0.05405405405405406
L1_neighbourhood_group=manhattan|L2_room_type=shared_room|L3_availability_365=others,L3,L1_neighbourhood_group=manhattan|L2_room_type=shared_room,65,19,0.09230769230769231,0.10526315789473684,0.4,0.3,,,,,,,True,0,84,0.09523809523809523,,,f1_regret_bnd,,-0.05,,True,ROOT,,,,,,,5,0.09523809523809523
