fold,bucket_id,parent_id,level,split_name,split_type,split_rule,n_samples_total,n_train,n_val,n_test,is_leaf,is_weak,effective_bucket_id
5,L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,448,310,138,93.0,True,False,L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
5,L1_Location=Dartmoor|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Dartmoor|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,300,217,83,80.0,True,True,L1_Location=Dartmoor|L2_RainToday=rain_today_yes
5,L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Darwin|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,704,509,195,157.0,True,True,L1_Location=Darwin|L2_RainToday=rain_today_no
5,L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Darwin|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1077,742,335,272.0,True,True,L1_Location=Darwin|L2_RainToday=rain_today_no
5,L1_Location=Darwin|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Darwin|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,111,70,41,19.0,True,True,L1_Location=Darwin|L2_RainToday=rain_today_no
5,L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Darwin|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,396,276,120,94.0,True,True,L1_Location=Darwin
5,L1_Location=Darwin|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Darwin|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,280,204,76,82.0,True,True,L1_Location=Darwin
5,L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=GoldCoast|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1282,908,374,331.0,True,True,L1_Location=GoldCoast|L2_RainToday=rain_today_no
5,L1_Location=GoldCoast|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=GoldCoast|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,437,293,144,117.0,True,True,L1_Location=GoldCoast|L2_RainToday=rain_today_no
5,L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,323,240,83,73.0,True,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
5,L1_Location=GoldCoast|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=GoldCoast|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,283,201,82,78.0,True,True,L1_Location=GoldCoast|L2_RainToday=rain_today_yes
5,L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Hobart|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,426,282,144,114.0,True,True,ROOT
5,L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Hobart|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1298,895,403,326.0,True,False,L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid
5,L1_Location=Hobart|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Hobart|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,205,144,61,52.0,True,True,ROOT
5,L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Hobart|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,353,249,104,82.0,True,True,L1_Location=Hobart|L2_RainToday=rain_today_yes
5,L1_Location=Hobart|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Hobart|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,266,193,73,61.0,True,True,L1_Location=Hobart|L2_RainToday=rain_today_yes
5,L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Katherine|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,310,213,97,,True,True,L1_Location=Katherine|L2_RainToday=rain_today_no
5,L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,L1_Location=Katherine|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,unknown,547,365,182,,True,True,L1_Location=Katherine|L2_RainToday=rain_today_no
5,L1_Location=Katherine|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Katherine|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,172,128,44,,True,True,L1_Location=Katherine|L2_RainToday=rain_today_no
5,L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=Launceston|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_high,325,223,102,73.0,True,True,L1_Location=Launceston
5,L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Launceston|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,395,286,109,86.0,True,True,L1_Location=Launceston
5,L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Launceston|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1173,842,331,268.0,True,True,L1_Location=Launceston
5,L1_Location=Launceston|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Launceston|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,1,0,1,2.0,True,True,L1_Location=Launceston
5,L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Melbourne|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,394,291,103,95.0,True,True,L1_Location=Melbourne|L2_RainToday=rain_today_no
5,L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Melbourne|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,843,608,235,232.0,True,True,L1_Location=Melbourne|L2_RainToday=rain_today_no
5,L1_Location=Melbourne|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Melbourne|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,125,94,31,29.0,True,True,L1_Location=Melbourne|L2_RainToday=rain_today_no
5,L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Melbourne|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,317,231,86,80.0,True,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes
5,L1_Location=Melbourne|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Melbourne|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,139,89,50,44.0,True,True,L1_Location=Melbourne|L2_RainToday=rain_today_yes
5,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,567,391,176,163.0,True,True,ROOT
5,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1086,769,317,291.0,True,True,ROOT
5,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=MelbourneAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,188,137,51,61.0,True,True,ROOT
5,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,328,243,85,83.0,True,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes
5,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,189,136,53,53.0,True,True,L1_Location=MelbourneAirport|L2_RainToday=rain_today_yes
5,L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Mildura|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1522,1071,451,374.0,True,True,L1_Location=Mildura|L2_RainToday=rain_today_no
5,L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Mildura|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,554,396,158,148.0,True,True,L1_Location=Mildura|L2_RainToday=rain_today_no
5,L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Mildura|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,59,39,20,22.0,True,True,L1_Location=Mildura|L2_RainToday=rain_today_no
5,L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Moree|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1544,1104,440,339.0,True,True,L1_Location=Moree|L2_RainToday=rain_today_no
5,L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Moree|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,366,248,118,75.0,True,True,L1_Location=Moree|L2_RainToday=rain_today_no
5,L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Moree|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,72,49,23,13.0,True,True,L1_Location=Moree|L2_RainToday=rain_today_no
5,L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=MountGambier|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,455,329,126,110.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=MountGambier|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,937,657,280,225.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=MountGambier|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,300,211,89,76.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=MountGambier|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,316,222,94,83.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=MountGambier|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,395,272,123,99.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=MountGambier|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,25,15,10,1.0,True,True,L1_Location=MountGambier
5,L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=MountGinini|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_high,583,428,155,140.0,True,False,L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
5,L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=MountGinini|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,746,547,199,150.0,True,True,L1_Location=MountGinini|L2_RainToday=rain_today_no
5,L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=MountGinini|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,337,245,92,79.0,True,True,L1_Location=MountGinini|L2_RainToday=rain_today_no
5,L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=MountGinini|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,419,281,138,112.0,True,True,L1_Location=MountGinini|L2_RainToday=rain_today_yes
5,L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=MountGinini|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,201,139,62,49.0,True,True,L1_Location=MountGinini|L2_RainToday=rain_today_yes
5,L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Newcastle|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,793,521,272,218.0,True,True,ROOT
5,L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,L1_Location=Newcastle|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,unknown,517,339,178,132.0,True,True,ROOT
5,L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Newcastle|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,436,315,121,112.0,True,True,ROOT
5,L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Nhil|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,552,387,165,,True,True,L1_Location=Nhil
5,L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Nhil|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,398,265,133,,True,False,L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid
5,L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Nhil|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,95,66,29,,True,True,L1_Location=Nhil
5,L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=NorahHead|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_high,633,457,176,185.0,True,True,ROOT
5,L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=NorahHead|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,892,639,253,223.0,True,True,ROOT
5,L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=NorahHead|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,129,90,39,31.0,True,True,ROOT
5,L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=NorahHead|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,410,295,115,93.0,True,False,L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
5,L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=NorahHead|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,238,163,75,54.0,True,True,L1_Location=NorahHead|L2_RainToday=rain_today_yes
5,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_high,497,359,138,143.0,True,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no
5,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1096,737,359,294.0,True,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no
5,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,1,0,1,1.0,True,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no
5,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,375,278,97,100.0,True,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes
5,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,348,247,101,89.0,True,True,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes
5,L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1027,725,302,250.0,True,True,L1_Location=Nuriootpa
5,L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,711,491,220,200.0,True,True,L1_Location=Nuriootpa
5,L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,179,129,50,41.0,True,True,L1_Location=Nuriootpa
5,L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1041,740,301,280.0,True,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no
5,L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,626,439,187,141.0,True,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no
5,L1_Location=PearceRAAF|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=PearceRAAF|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,62,42,20,22.0,True,True,L1_Location=PearceRAAF|L2_RainToday=rain_today_no
5,L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Penrith|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,825,565,260,210.0,True,True,ROOT
5,L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Penrith|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,824,557,267,235.0,True,True,ROOT
5,L1_Location=Penrith|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Penrith|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,194,141,53,42.0,True,True,ROOT
5,L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Perth|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,811,564,247,210.0,True,True,L1_Location=Perth|L2_RainToday=rain_today_no
5,L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Perth|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,1123,774,349,293.0,True,True,L1_Location=Perth|L2_RainToday=rain_today_no
5,L1_Location=Perth|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Perth|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,92,67,25,19.0,True,True,L1_Location=Perth|L2_RainToday=rain_today_no
5,L1_Location=Perth|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Perth|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,390,262,128,101.0,True,True,L1_Location=Perth
5,L1_Location=Perth|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Perth|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,132,85,47,22.0,True,True,L1_Location=Perth
5,L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=PerthAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,1128,798,330,270.0,True,True,L1_Location=PerthAirport
5,L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=PerthAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,768,540,228,190.0,True,True,L1_Location=PerthAirport
5,L1_Location=PerthAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=PerthAirport|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,69,38,31,17.0,True,True,L1_Location=PerthAirport
5,L1_Location=PerthAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,316,225,91,89.0,True,True,L1_Location=PerthAirport|L2_RainToday=rain_today_yes
5,L1_Location=PerthAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=PerthAirport|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,132,97,35,30.0,True,True,L1_Location=PerthAirport|L2_RainToday=rain_today_yes
5,L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=Portland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_high,434,299,135,84.0,True,False,L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
5,L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Portland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_mid,974,676,298,230.0,True,True,L1_Location=Portland
5,L1_Location=Portland|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Portland|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,others,140,91,49,34.0,True,True,L1_Location=Portland
5,L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=Portland|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_high,472,325,147,108.0,True,False,L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
5,L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Portland|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,hum_mid,407,277,130,95.0,True,True,L1_Location=Portland|L2_RainToday=rain_today_yes
5,L1_Location=Portland|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Portland|L2_RainToday=rain_today_yes,3,L3_Humidity3pm,numeric_bin,others,3,1,2,3.0,True,True,L1_Location=Portland|L2_RainToday=rain_today_yes
5,L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Richmond|L2_RainToday=rain_today_no,3,L3_Humidity3pm,numeric_bin,hum_low,774,531,243,210.0,True,False,L1_Location=Richmond|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low
