bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Sydney|L2_RainToday=rain_today_no,3,916,403,0.46490760483297794,0.4,0.793043710021322,0.3709677419354839,0.38461538461538464,0.18114143920595532,f1_regret_bnd,-0.16327543424317617,0.3403563941299791,-0.5036318283731552,True,L1_Location=Sydney|L2_RainToday=rain_today_no
L1_Location=Sydney|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Sydney|L2_RainToday=rain_today_no,3,96,56,0.49426523297491043,0.8066298342541437,0.8055555555555555,0.3519736842105263,0.3223684210526316,0.5986842105263158,f1_regret_bnd,,0.3403563941299791,,True,L1_Location=Sydney|L2_RainToday=rain_today_no
L1_Location=Sydney|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Sydney|L2_RainToday=rain_today_yes,3,289,115,0.5024007682458387,0.5319148936170213,0.7224711907810499,0.44782608695652176,0.2956521739130435,0.43478260869565216,f1_regret_bnd,-0.06373728029602224,0.325149190110827,-0.3888864704068492,True,L1_Location=Sydney|L2_RainToday=rain_today_yes
L1_Location=Sydney|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Sydney|L2_RainToday=rain_today_yes,3,206,89,0.7631436314363144,0.9149425287356322,0.9277506775067751,0.16779661016949152,0.03728813559322034,0.7796610169491526,f1_regret_bnd,,0.325149190110827,,True,L1_Location=Sydney|L2_RainToday=rain_today_yes
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,3,348,158,0.6953765846383295,0.5,0.8598061148396718,0.11708860759493671,0.0379746835443038,0.04430379746835443,f1_regret_bnd,0.3639240506329114,0.4113352898019076,-0.0474112391689962,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,3,748,310,0.4760733452593918,0.2608695652173913,0.7945736434108528,0.3596774193548387,0.23870967741935484,0.054838709677419356,f1_regret_bnd,-0.21816269284712483,0.4113352898019076,-0.6294979826490325,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no
L1_Location=SydneyAirport|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=SydneyAirport|L2_RainToday=rain_today_no,3,154,70,0.6387911736488647,0.832,0.8787176207227374,0.29464285714285715,0.20982142857142858,0.5892857142857143,f1_regret_bnd,,0.4113352898019076,,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_no
L1_Location=SydneyAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,3,227,93,0.5011902662669724,0.6130268199233717,0.779536236995239,0.45625,0.346875,0.484375,f1_regret_bnd,,0.31671982987772457,,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes
L1_Location=SydneyAirport|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes,3,214,83,0.7593582887700534,0.8813559322033899,0.9163344676713661,0.18855218855218855,0.030303030303030304,0.7609427609427609,f1_regret_bnd,,0.31671982987772457,,True,L1_Location=SydneyAirport|L2_RainToday=rain_today_yes
L1_Location=Townsville|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Townsville|L2_RainToday=rain_today_no,3,1132,521,0.552562929061785,0.2903225806451613,0.8255835240274599,0.2034548944337812,0.09788867562380038,0.030710172744721688,f1_regret_bnd,0.03792334839947992,0.4064927857935627,-0.36856943739408277,True,L1_Location=Townsville|L2_RainToday=rain_today_no
