bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=Mildura|L2_RainToday=rain_today_no,1071,437,0.06069094304388422,0.05263157894736842,0.4,0.3,0.09153318077803203,0.48484848484848486,0.8,0.34782608695652173,0.036613272311212815,0.02288329519450801,437,True,L1_Location=Mildura,f1_regret_bnd,0.37500866791484644,0.474220623501199,-0.09921195558635254,L1_Location=Mildura,True,3
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=Mildura|L2_RainToday=rain_today_no,388,176,0.10824742268041238,0.10227272727272728,0.4,0.3,0.1903409090909091,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.022727272727272728,0.06818181818181818,176,True,L1_Location=Mildura,f1_regret_bnd,0.3316287878787879,0.474220623501199,-0.14259183562241107,L1_Location=Mildura,True,3
L1_Location=Mildura|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=Mildura|L2_RainToday=rain_today_no,48,15,0.7708333333333334,0.8,0.4,0.3,0.20634920634920634,0.9019607843137256,0.8679245283018868,0.9387755102040817,0.14285714285714285,0.8412698412698413,63,True,L1_Location=Mildura,f1_regret_bnd,,0.474220623501199,,L1_Location=Mildura,True,3
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=Moree|L2_RainToday=rain_today_no,1080,409,0.05092592592592592,0.034229828850855744,0.4,0.2,0.06968215158924206,0.35294117647058826,1.0,0.21428571428571427,0.02689486552567237,0.007334963325183374,409,True,L1_Location=Moree|L2_RainToday=rain_today_no,f1_regret_bnd,0.26981159211851,0.42082379862700237,-0.15101220650849234,L1_Location=Moree|L2_RainToday=rain_today_no,True,3
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=Moree|L2_RainToday=rain_today_no,231,120,0.15584415584415584,0.21666666666666667,0.4,0.2,0.29583333333333334,0.43902439024390244,0.6,0.34615384615384615,0.18333333333333332,0.125,120,True,L1_Location=Moree|L2_RainToday=rain_today_no,f1_regret_bnd,0.05152439024390244,0.42082379862700237,-0.36929940838309994,L1_Location=Moree|L2_RainToday=rain_today_no,True,3
L1_Location=Moree|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=Moree|L2_RainToday=rain_today_no,38,29,0.7631578947368421,0.896551724137931,0.4,0.2,0.17164179104477612,0.9107142857142856,0.8947368421052632,0.9272727272727272,0.1044776119402985,0.8507462686567164,67,True,L1_Location=Moree|L2_RainToday=rain_today_no,f1_regret_bnd,,0.42082379862700237,,L1_Location=Moree|L2_RainToday=rain_today_no,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=MountGambier|L2_RainToday=rain_today_no,301,136,0.11960132890365449,0.1323529411764706,0.4,0.2,0.2426470588235294,0.19999999999999998,1.0,0.1111111111111111,0.14705882352941177,0.014705882352941176,136,True,L1_Location=MountGambier,f1_regret_bnd,-0.11617647058823531,0.21468508287292823,-0.3308615534611635,L1_Location=MountGambier,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=MountGambier|L2_RainToday=rain_today_no,633,279,0.16903633491311215,0.17204301075268819,0.4,0.2,0.3118279569892473,0.4571428571428572,0.7272727272727273,0.3333333333333333,0.17921146953405018,0.07885304659498207,279,True,L1_Location=MountGambier,f1_regret_bnd,0.05570916538658478,0.21468508287292823,-0.15897591748634343,L1_Location=MountGambier,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=MountGambier|L2_RainToday=rain_today_no,216,85,0.4861111111111111,0.47058823529411764,0.4,0.2,0.3106312292358804,0.8196721311475409,0.78125,0.8620689655172413,0.07308970099667775,0.53156146179402,301,True,L1_Location=MountGambier,f1_regret_bnd,,0.21468508287292823,,L1_Location=MountGambier,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L3,L1_Location=MountGambier|L2_RainToday=rain_today_yes,234,81,0.7521367521367521,0.7530864197530864,0.4,0.2,0.19365079365079366,0.8953488372093023,0.8279569892473119,0.9746835443037974,0.047619047619047616,0.8857142857142857,315,True,L1_Location=MountGambier|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.4570445982651362,,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L3,L1_Location=MountGambier|L2_RainToday=rain_today_yes,279,114,0.3225806451612903,0.41228070175438597,0.4,0.2,0.34649122807017546,0.7912087912087913,0.8181818181818182,0.7659574468085106,0.23684210526315788,0.38596491228070173,114,True,L1_Location=MountGambier|L2_RainToday=rain_today_yes,f1_regret_bnd,0.3262965105070369,0.4570445982651362,-0.13074808775809932,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,3
L1_Location=MountGambier|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L3,L1_Location=MountGambier|L2_RainToday=rain_today_yes,11,7,0.2727272727272727,0.14285714285714285,0.4,0.2,0.05555555555555555,0.888888888888889,0.8,1.0,0.0,0.2777777777777778,18,True,L1_Location=MountGambier|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.4570445982651362,,L1_Location=MountGambier|L2_RainToday=rain_today_yes,True,3
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L3,L1_Location=MountGinini|L2_RainToday=rain_today_no,415,171,0.3156626506024096,0.3157894736842105,0.4,0.2,0.4415204678362573,0.6086956521739131,0.5737704918032787,0.6481481481481481,0.2631578947368421,0.3567251461988304,171,True,L1_Location=MountGinini,f1_regret_bnd,0.035596236969234724,0.16974446621368122,-0.1341482292444465,L1_Location=MountGinini,True,3
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=MountGinini|L2_RainToday=rain_today_no,528,193,0.08901515151515152,0.10362694300518134,0.4,0.2,0.21761658031088082,0.2608695652173913,1.0,0.15,0.08808290155440414,0.015544041450777202,193,True,L1_Location=MountGinini,f1_regret_bnd,-0.0007884658706915973,0.16974446621368122,-0.1705329320843728,L1_Location=MountGinini,True,3
L1_Location=MountGinini|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=MountGinini|L2_RainToday=rain_today_no,245,83,0.1510204081632653,0.1686746987951807,0.4,0.2,0.22103658536585366,0.5679012345679013,0.7666666666666667,0.45098039215686275,0.054878048780487805,0.09146341463414634,328,True,L1_Location=MountGinini,f1_regret_bnd,,0.16974446621368122,,L1_Location=MountGinini,True,3
