bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_age=30-40|L2_job=blue_collar|L3_contact=unknown,L1_age=30-40|L2_job=blue_collar,3,1358,572,0.6469202790531274,0.44000000000000006,0.9587979249895653,0.06687062937062938,0.06818181818181818,0.033216783216783216,f1_regret_bnd,0.3049475524475525,0.40430277485071997,-0.09935522240316746,True,ROOT
L1_age=30-40|L2_job=no_income|L3_contact=cellular,L1_age=30-40|L2_job=no_income,3,230,117,0.7849462365591398,0.6956521739130435,0.8982974910394266,0.17307692307692307,0.03418803418803419,0.18803418803418803,f1_regret_bnd,0.48838721664808615,0.15454545454545449,0.33384176210263167,False,L1_age=30-40|L2_job=no_income|L3_contact=cellular
L1_age=30-40|L2_job=no_income|L3_contact=telephone,L1_age=30-40|L2_job=no_income,3,20,10,0.74,0.7499999999999999,0.96,0.09166666666666666,0.16666666666666666,0.1,f1_regret_bnd,,0.15454545454545449,,True,ROOT
L1_age=30-40|L2_job=no_income|L3_contact=unknown,L1_age=30-40|L2_job=no_income,3,96,34,0.6182795698924731,0.4,0.9354838709677419,0.09558823529411764,0.11764705882352941,0.058823529411764705,f1_regret_bnd,0.18676470588235297,0.15454545454545449,0.032219251336898486,False,L1_age=30-40|L2_job=no_income|L3_contact=unknown
L1_age=30-40|L2_job=self_emp|L3_contact=cellular,L1_age=30-40|L2_job=self_emp,3,469,214,0.7970635101297519,0.6545454545454547,0.9239699521966765,0.10747663551401869,0.11682242990654206,0.14953271028037382,f1_regret_bnd,0.43024638912489394,0.5634057971014491,-0.13315940797655518,True,L1_age=30-40|L2_job=self_emp
L1_age=30-40|L2_job=self_emp|L3_contact=unknown,L1_age=30-40|L2_job=self_emp,3,171,79,0.5,0.0,0.9358974358974359,0.02531645569620253,0.0,0.0,f1_regret_bnd,-0.02531645569620253,0.5634057971014491,-0.5887222527976517,True,L1_age=30-40|L2_job=self_emp
L1_age=30-40|L2_job=self_emp|L3_contact=others,L1_age=30-40|L2_job=self_emp,3,24,5,0.98,0.888888888888889,1.0,0.02586206896551724,0.0,0.1724137931034483,f1_regret_bnd,,0.5634057971014491,,True,L1_age=30-40|L2_job=self_emp
L1_age=30-40|L2_job=white_collar|L3_contact=cellular,L1_age=30-40|L2_job=white_collar,3,4009,1751,0.7501071949232485,0.6073752711496747,0.9151759426006917,0.13006853226727585,0.06453455168475157,0.13192461450599657,f1_regret_bnd,0.41277218719764724,0.43732394366197186,-0.024551756464324614,True,ROOT
L1_age=30-40|L2_job=white_collar|L3_contact=telephone,L1_age=30-40|L2_job=white_collar,3,154,83,0.818075117370892,0.6666666666666667,0.9154929577464788,0.12650602409638553,0.08433734939759036,0.21686746987951808,f1_regret_bnd,0.4558232931726908,0.43732394366197186,0.018499349510718965,False,L1_age=30-40|L2_job=white_collar|L3_contact=telephone
L1_age=30-40|L2_job=white_collar|L3_contact=unknown,L1_age=30-40|L2_job=white_collar,3,1243,538,0.6543976515750254,0.4444444444444445,0.9548379812577623,0.04600371747211896,0.04460966542750929,0.01858736059479554,f1_regret_bnd,0.35383106154481625,0.43732394366197186,-0.08349288211715561,True,ROOT
L1_age=40-50|L2_job=blue_collar|L3_contact=cellular,L1_age=40-50|L2_job=blue_collar,3,1320,538,0.8008979885057472,0.6417910447761195,0.9378591954022988,0.1008364312267658,0.07992565055762081,0.1412639405204461,f1_regret_bnd,0.4610289629917329,0.5315258270013047,-0.07049686400957178,True,L1_age=40-50|L2_job=blue_collar
L1_age=40-50|L2_job=blue_collar|L3_contact=telephone,L1_age=40-50|L2_job=blue_collar,3,167,75,0.9859154929577465,0.888888888888889,0.9964788732394366,0.013333333333333334,0.013333333333333334,0.06666666666666667,f1_regret_bnd,0.8622222222222223,0.5315258270013047,0.33069639522091765,False,L1_age=40-50|L2_job=blue_collar|L3_contact=telephone
L1_age=40-50|L2_job=blue_collar|L3_contact=unknown,L1_age=40-50|L2_job=blue_collar,3,878,401,0.7736718080548415,0.6666666666666666,0.9612253641816624,0.028678304239401497,0.03740648379052369,0.022443890274314215,f1_regret_bnd,0.6005818786367414,0.5315258270013047,0.06905605163543671,False,L1_age=40-50|L2_job=blue_collar|L3_contact=unknown
L1_age=40-50|L2_job=no_income|L3_contact=cellular,L1_age=40-50|L2_job=no_income,3,135,50,0.787375415282392,0.7142857142857143,0.946843853820598,0.09,0.12,0.14,f1_regret_bnd,0.5042857142857143,0.6871657754010696,-0.18288006111535526,True,L1_age=40-50|L2_job=no_income
L1_age=40-50|L2_job=no_income|L3_contact=telephone,L1_age=40-50|L2_job=no_income,3,22,8,0.7980769230769231,0.6666666666666665,0.9423076923076923,0.1,0.1,0.16666666666666666,f1_regret_bnd,,0.6871657754010696,,True,L1_age=40-50|L2_job=no_income
L1_age=40-50|L2_job=no_income|L3_contact=unknown,L1_age=40-50|L2_job=no_income,3,51,21,0.8333333333333333,0.8,0.9629629629629629,0.09523809523809523,0.0,0.09523809523809523,f1_regret_bnd,0.7047619047619048,0.6871657754010696,0.01759612936083521,False,L1_age=40-50|L2_job=no_income|L3_contact=unknown
L1_age=40-50|L2_job=retired|L3_contact=cellular,L1_age=40-50|L2_job=retired,3,22,17,0.9864864864864865,0.8,0.972972972972973,0.019230769230769232,0.0,0.07692307692307693,f1_regret_bnd,,-0.11321537185512856,,True,L1_age=40-50
L1_age=40-50|L2_job=retired|L3_contact=unknown,L1_age=40-50|L2_job=retired,3,31,12,1.0,1.0,1.0,0.0,0.0,0.023255813953488372,f1_regret_bnd,,-0.11321537185512856,,True,L1_age=40-50
L1_age=40-50|L2_job=retired|L3_contact=others,L1_age=40-50|L2_job=retired,3,6,1,1.0,1.0,1.0,0.0,0.0,0.2857142857142857,f1_regret_bnd,,-0.11321537185512856,,True,L1_age=40-50
